init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error
3.100000000000001,4.5,0.7000000000000002,5.0,L0,9.12,1.92
3.100000000000001,4.5,0.7000000000000002,5.0,L50,7.92,1.72
3.100000000000001,4.5,0.7000000000000002,5.0,L100,9.36,1.18
3.100000000000001,4.5,0.7500000000000002,1.0,L0,7.6,0.64
3.100000000000001,4.5,0.7500000000000002,1.0,L50,7.04,0.26
3.100000000000001,4.5,0.7500000000000002,1.0,L100,6.96,0.26
3.100000000000001,4.5,0.7500000000000002,1.5,L0,8.8,0.86
3.100000000000001,4.5,0.7500000000000002,1.5,L50,7.36,0.36
3.100000000000001,4.5,0.7500000000000002,1.5,L100,6.88,0.42
3.100000000000001,4.5,0.7500000000000002,2.0,L0,9.2,1.6
3.100000000000001,4.5,0.7500000000000002,2.0,L50,8.0,0.86
3.100000000000001,4.5,0.7500000000000002,2.0,L100,7.36,0.52
3.100000000000001,4.5,0.7500000000000002,2.5,L0,8.4,1.44
3.100000000000001,4.5,0.7500000000000002,2.5,L50,8.24,0.78
3.100000000000001,4.5,0.7500000000000002,2.5,L100,7.44,0.52
3.100000000000001,4.5,0.7500000000000002,3.0,L0,7.92,2.22
3.100000000000001,4.5,0.7500000000000002,3.0,L50,8.4,1.04
3.100000000000001,4.5,0.7500000000000002,3.0,L100,8.0,0.8
3.100000000000001,4.5,0.7500000000000002,3.5,L0,8.24,1.88
3.100000000000001,4.5,0.7500000000000002,3.5,L50,8.08,1.4
3.100000000000001,4.5,0.7500000000000002,3.5,L100,8.32,0.66
3.100000000000001,4.5,0.7500000000000002,4.0,L0,8.0,2.7
3.100000000000001,4.5,0.7500000000000002,4.0,L50,8.96,1.48
3.100000000000001,4.5,0.7500000000000002,4.0,L100,9.12,0.82
3.100000000000001,4.5,0.7500000000000002,4.5,L0,9.44,1.6
3.100000000000001,4.5,0.7500000000000002,4.5,L50,8.48,1.38
3.100000000000001,4.5,0.7500000000000002,4.5,L100,8.88,0.9
3.100000000000001,4.5,0.7500000000000002,5.0,L0,8.08,2.3
3.100000000000001,4.5,0.7500000000000002,5.0,L50,8.16,2.14
3.100000000000001,4.5,0.7500000000000002,5.0,L100,9.2,1.06
3.100000000000001,4.5,0.8000000000000003,1.0,L0,8.4,1.06
3.100000000000001,4.5,0.8000000000000003,1.0,L50,6.72,0.2
3.100000000000001,4.5,0.8000000000000003,1.0,L100,7.04,0.26
3.100000000000001,4.5,0.8000000000000003,1.5,L0,9.44,1.44
3.100000000000001,4.5,0.8000000000000003,1.5,L50,7.2,0.4
3.100000000000001,4.5,0.8000000000000003,1.5,L100,7.04,0.44
3.100000000000001,4.5,0.8000000000000003,2.0,L0,9.2,1.38
3.100000000000001,4.5,0.8000000000000003,2.0,L50,7.84,1.18
3.100000000000001,4.5,0.8000000000000003,2.0,L100,7.6,0.58
3.100000000000001,4.5,0.8000000000000003,2.5,L0,8.96,1.38
3.100000000000001,4.5,0.8000000000000003,2.5,L50,8.56,0.44
3.100000000000001,4.5,0.8000000000000003,2.5,L100,7.84,0.86
3.100000000000001,4.5,0.8000000000000003,3.0,L0,8.96,1.64
3.100000000000001,4.5,0.8000000000000003,3.0,L50,8.8,1.16
3.100000000000001,4.5,0.8000000000000003,3.0,L100,8.4,0.74
3.100000000000001,4.5,0.8000000000000003,3.5,L0,8.56,2.3
3.100000000000001,4.5,0.8000000000000003,3.5,L50,8.96,1.14
3.100000000000001,4.5,0.8000000000000003,3.5,L100,8.08,1.0
3.100000000000001,4.5,0.8000000000000003,4.0,L0,8.56,1.64
3.100000000000001,4.5,0.8000000000000003,4.0,L50,8.56,1.64
3.100000000000001,4.5,0.8000000000000003,4.0,L100,8.88,1.06
3.100000000000001,4.5,0.8000000000000003,4.5,L0,9.6,2.3
3.100000000000001,4.5,0.8000000000000003,4.5,L50,8.72,1.48
3.100000000000001,4.5,0.8000000000000003,4.5,L100,8.88,1.36
3.100000000000001,4.5,0.8000000000000003,5.0,L0,8.8,2.84
3.100000000000001,4.5,0.8000000000000003,5.0,L50,8.72,1.7
3.100000000000001,4.5,0.8000000000000003,5.0,L100,8.88,1.44
3.100000000000001,5.0,0.5,1.0,L0,8.16,0.72
3.100000000000001,5.0,0.5,1.0,L50,6.64,0.16
3.100000000000001,5.0,0.5,1.0,L100,7.2,0.3
3.100000000000001,5.0,0.5,1.5,L0,9.6,1.56
3.100000000000001,5.0,0.5,1.5,L50,6.72,0.56
3.100000000000001,5.0,0.5,1.5,L100,7.2,0.44
3.100000000000001,5.0,0.5,2.0,L0,9.84,1.44
3.100000000000001,5.0,0.5,2.0,L50,7.36,1.1
3.100000000000001,5.0,0.5,2.0,L100,7.84,0.32
3.100000000000001,5.0,0.5,2.5,L0,9.28,2.06
3.100000000000001,5.0,0.5,2.5,L50,8.48,0.9
3.100000000000001,5.0,0.5,2.5,L100,7.12,0.58
3.100000000000001,5.0,0.5,3.0,L0,9.04,1.84
3.100000000000001,5.0,0.5,3.0,L50,9.6,1.16
3.100000000000001,5.0,0.5,3.0,L100,7.92,0.74
3.100000000000001,5.0,0.5,3.5,L0,8.88,2.44
3.100000000000001,5.0,0.5,3.5,L50,8.88,1.46
3.100000000000001,5.0,0.5,3.5,L100,7.76,1.04
3.100000000000001,5.0,0.5,4.0,L0,9.12,2.44
3.100000000000001,5.0,0.5,4.0,L50,8.16,1.5
3.100000000000001,5.0,0.5,4.0,L100,8.56,1.5
3.100000000000001,5.0,0.5,4.5,L0,8.8,3.06
3.100000000000001,5.0,0.5,4.5,L50,7.52,2.48
3.100000000000001,5.0,0.5,4.5,L100,8.72,1.54
3.100000000000001,5.0,0.5,5.0,L0,8.56,2.6
3.100000000000001,5.0,0.5,5.0,L50,8.32,1.6
3.100000000000001,5.0,0.5,5.0,L100,8.96,0.96
3.100000000000001,5.0,0.55,1.0,L0,7.6,0.88
3.100000000000001,5.0,0.55,1.0,L50,6.8,0.3
3.100000000000001,5.0,0.55,1.0,L100,6.88,0.22
3.100000000000001,5.0,0.55,1.5,L0,9.28,1.68
3.100000000000001,5.0,0.55,1.5,L50,6.88,0.38
3.100000000000001,5.0,0.55,1.5,L100,7.28,0.44
3.100000000000001,5.0,0.55,2.0,L0,9.36,1.42
3.100000000000001,5.0,0.55,2.0,L50,7.2,0.98
3.100000000000001,5.0,0.55,2.0,L100,7.36,0.44
3.100000000000001,5.0,0.55,2.5,L0,9.76,1.98
3.100000000000001,5.0,0.55,2.5,L50,7.52,1.1
3.100000000000001,5.0,0.55,2.5,L100,7.6,0.68
3.100000000000001,5.0,0.55,3.0,L0,9.12,2.6
3.100000000000001,5.0,0.55,3.0,L50,8.4,1.02
3.100000000000001,5.0,0.55,3.0,L100,8.0,1.2
3.100000000000001,5.0,0.55,3.5,L0,8.4,2.52
3.100000000000001,5.0,0.55,3.5,L50,8.88,1.14
3.100000000000001,5.0,0.55,3.5,L100,7.52,1.06
3.100000000000001,5.0,0.55,4.0,L0,10.0,2.1
3.100000000000001,5.0,0.55,4.0,L50,8.4,1.42
3.100000000000001,5.0,0.55,4.0,L100,7.76,0.96
3.100000000000001,5.0,0.55,4.5,L0,9.52,2.08
3.100000000000001,5.0,0.55,4.5,L50,8.24,1.7
3.100000000000001,5.0,0.55,4.5,L100,7.92,1.2
3.100000000000001,5.0,0.55,5.0,L0,8.96,2.6
3.100000000000001,5.0,0.55,5.0,L50,7.76,2.18
3.100000000000001,5.0,0.55,5.0,L100,9.2,1.22
3.100000000000001,5.0,0.6000000000000001,1.0,L0,7.68,1.0
3.100000000000001,5.0,0.6000000000000001,1.0,L50,7.2,0.3
3.100000000000001,5.0,0.6000000000000001,1.0,L100,7.04,0.28
3.100000000000001,5.0,0.6000000000000001,1.5,L0,9.84,1.72
3.100000000000001,5.0,0.6000000000000001,1.5,L50,7.12,0.7
3.100000000000001,5.0,0.6000000000000001,1.5,L100,6.72,0.32
3.100000000000001,5.0,0.6000000000000001,2.0,L0,8.48,2.18
3.100000000000001,5.0,0.6000000000000001,2.0,L50,7.36,0.78
3.100000000000001,5.0,0.6000000000000001,2.0,L100,7.36,0.5
3.100000000000001,5.0,0.6000000000000001,2.5,L0,9.04,2.22
3.100000000000001,5.0,0.6000000000000001,2.5,L50,8.16,0.86
3.100000000000001,5.0,0.6000000000000001,2.5,L100,7.44,0.54
3.100000000000001,5.0,0.6000000000000001,3.0,L0,8.8,2.04
3.100000000000001,5.0,0.6000000000000001,3.0,L50,9.04,1.0
3.100000000000001,5.0,0.6000000000000001,3.0,L100,7.6,0.76
3.100000000000001,5.0,0.6000000000000001,3.5,L0,9.44,1.92
3.100000000000001,5.0,0.6000000000000001,3.5,L50,8.96,1.04
3.100000000000001,5.0,0.6000000000000001,3.5,L100,8.16,0.98
3.100000000000001,5.0,0.6000000000000001,4.0,L0,9.12,2.12
3.100000000000001,5.0,0.6000000000000001,4.0,L50,8.88,1.38
3.100000000000001,5.0,0.6000000000000001,4.0,L100,8.64,1.22
3.100000000000001,5.0,0.6000000000000001,4.5,L0,9.2,1.68
3.100000000000001,5.0,0.6000000000000001,4.5,L50,8.64,1.9
3.100000000000001,5.0,0.6000000000000001,4.5,L100,8.08,0.98
3.100000000000001,5.0,0.6000000000000001,5.0,L0,8.24,2.4
3.100000000000001,5.0,0.6000000000000001,5.0,L50,8.0,1.9
3.100000000000001,5.0,0.6000000000000001,5.0,L100,7.76,1.44
3.100000000000001,5.0,0.6500000000000001,1.0,L0,8.88,0.5
3.100000000000001,5.0,0.6500000000000001,1.0,L50,7.04,0.26
3.100000000000001,5.0,0.6500000000000001,1.0,L100,7.28,0.32
3.100000000000001,5.0,0.6500000000000001,1.5,L0,9.76,1.64
3.100000000000001,5.0,0.6500000000000001,1.5,L50,7.2,0.68
3.100000000000001,5.0,0.6500000000000001,1.5,L100,6.96,0.32
3.100000000000001,5.0,0.6500000000000001,2.0,L0,9.68,1.46
3.100000000000001,5.0,0.6500000000000001,2.0,L50,8.08,1.02
3.100000000000001,5.0,0.6500000000000001,2.0,L100,7.2,0.46
3.100000000000001,5.0,0.6500000000000001,2.5,L0,8.56,2.04
3.100000000000001,5.0,0.6500000000000001,2.5,L50,8.72,0.78
3.100000000000001,5.0,0.6500000000000001,2.5,L100,7.6,0.64
3.100000000000001,5.0,0.6500000000000001,3.0,L0,9.12,1.88
3.100000000000001,5.0,0.6500000000000001,3.0,L50,8.08,0.82
3.100000000000001,5.0,0.6500000000000001,3.0,L100,8.0,0.74
3.100000000000001,5.0,0.6500000000000001,3.5,L0,9.2,1.62
3.100000000000001,5.0,0.6500000000000001,3.5,L50,8.16,1.56
3.100000000000001,5.0,0.6500000000000001,3.5,L100,8.48,1.32
3.100000000000001,5.0,0.6500000000000001,4.0,L0,9.52,1.92
3.100000000000001,5.0,0.6500000000000001,4.0,L50,7.76,1.94
3.100000000000001,5.0,0.6500000000000001,4.0,L100,8.48,1.04
3.100000000000001,5.0,0.6500000000000001,4.5,L0,8.56,1.98
3.100000000000001,5.0,0.6500000000000001,4.5,L50,8.88,1.64
3.100000000000001,5.0,0.6500000000000001,4.5,L100,8.4,1.02
3.100000000000001,5.0,0.6500000000000001,5.0,L0,8.8,2.5
3.100000000000001,5.0,0.6500000000000001,5.0,L50,9.84,1.18
3.100000000000001,5.0,0.6500000000000001,5.0,L100,8.8,1.62
3.100000000000001,5.0,0.7000000000000002,1.0,L0,8.8,0.66
3.100000000000001,5.0,0.7000000000000002,1.0,L50,6.88,0.22
3.100000000000001,5.0,0.7000000000000002,1.0,L100,7.04,0.26
3.100000000000001,5.0,0.7000000000000002,1.5,L0,9.28,1.1
3.100000000000001,5.0,0.7000000000000002,1.5,L50,7.2,0.54
3.100000000000001,5.0,0.7000000000000002,1.5,L100,7.36,0.3
3.100000000000001,5.0,0.7000000000000002,2.0,L0,10.16,1.74
3.100000000000001,5.0,0.7000000000000002,2.0,L50,8.16,0.54
3.100000000000001,5.0,0.7000000000000002,2.0,L100,6.96,0.36
3.100000000000001,5.0,0.7000000000000002,2.5,L0,9.6,1.56
3.100000000000001,5.0,0.7000000000000002,2.5,L50,8.48,0.8
3.100000000000001,5.0,0.7000000000000002,2.5,L100,7.6,0.78
3.100000000000001,5.0,0.7000000000000002,3.0,L0,9.2,2.12
3.100000000000001,5.0,0.7000000000000002,3.0,L50,8.4,1.34
3.100000000000001,5.0,0.7000000000000002,3.0,L100,7.76,0.98
3.100000000000001,5.0,0.7000000000000002,3.5,L0,9.12,1.84
3.100000000000001,5.0,0.7000000000000002,3.5,L50,9.52,1.32
3.100000000000001,5.0,0.7000000000000002,3.5,L100,7.84,1.2
3.100000000000001,5.0,0.7000000000000002,4.0,L0,9.12,2.16
3.100000000000001,5.0,0.7000000000000002,4.0,L50,8.72,1.12
3.100000000000001,5.0,0.7000000000000002,4.0,L100,8.88,0.9
3.100000000000001,5.0,0.7000000000000002,4.5,L0,9.36,1.64
3.100000000000001,5.0,0.7000000000000002,4.5,L50,8.16,1.68
3.100000000000001,5.0,0.7000000000000002,4.5,L100,7.92,1.16
3.100000000000001,5.0,0.7000000000000002,5.0,L0,8.4,2.48
3.100000000000001,5.0,0.7000000000000002,5.0,L50,8.16,1.72
3.100000000000001,5.0,0.7000000000000002,5.0,L100,8.56,1.24
3.100000000000001,5.0,0.7500000000000002,1.0,L0,7.84,0.92
3.100000000000001,5.0,0.7500000000000002,1.0,L50,7.04,0.3
3.100000000000001,5.0,0.7500000000000002,1.0,L100,7.12,0.28
3.100000000000001,5.0,0.7500000000000002,1.5,L0,8.72,1.32
3.100000000000001,5.0,0.7500000000000002,1.5,L50,6.48,0.26
3.100000000000001,5.0,0.7500000000000002,1.5,L100,6.8,0.3
3.100000000000001,5.0,0.7500000000000002,2.0,L0,9.36,1.54
3.100000000000001,5.0,0.7500000000000002,2.0,L50,7.6,0.76
3.100000000000001,5.0,0.7500000000000002,2.0,L100,7.28,0.36
3.100000000000001,5.0,0.7500000000000002,2.5,L0,9.12,1.74
3.100000000000001,5.0,0.7500000000000002,2.5,L50,8.96,1.22
3.100000000000001,5.0,0.7500000000000002,2.5,L100,8.16,0.58
3.100000000000001,5.0,0.7500000000000002,3.0,L0,7.6,2.28
3.100000000000001,5.0,0.7500000000000002,3.0,L50,7.92,1.52
3.100000000000001,5.0,0.7500000000000002,3.0,L100,8.24,0.56
3.100000000000001,5.0,0.7500000000000002,3.5,L0,8.48,2.14
3.100000000000001,5.0,0.7500000000000002,3.5,L50,7.68,1.0
3.100000000000001,5.0,0.7500000000000002,3.5,L100,8.16,1.08
3.100000000000001,5.0,0.7500000000000002,4.0,L0,8.88,2.48
3.100000000000001,5.0,0.7500000000000002,4.0,L50,8.64,1.64
3.100000000000001,5.0,0.7500000000000002,4.0,L100,8.48,0.84
3.100000000000001,5.0,0.7500000000000002,4.5,L0,8.64,2.46
3.100000000000001,5.0,0.7500000000000002,4.5,L50,8.16,1.42
3.100000000000001,5.0,0.7500000000000002,4.5,L100,7.76,1.24
3.100000000000001,5.0,0.7500000000000002,5.0,L0,9.04,2.16
3.100000000000001,5.0,0.7500000000000002,5.0,L50,8.24,1.48
3.100000000000001,5.0,0.7500000000000002,5.0,L100,9.04,1.52
3.100000000000001,5.0,0.8000000000000003,1.0,L0,9.12,0.74
3.100000000000001,5.0,0.8000000000000003,1.0,L50,7.04,0.34
3.100000000000001,5.0,0.8000000000000003,1.0,L100,7.12,0.28
3.100000000000001,5.0,0.8000000000000003,1.5,L0,9.68,1.44
3.100000000000001,5.0,0.8000000000000003,1.5,L50,7.44,0.42
3.100000000000001,5.0,0.8000000000000003,1.5,L100,6.72,0.32
3.100000000000001,5.0,0.8000000000000003,2.0,L0,9.52,1.86
3.100000000000001,5.0,0.8000000000000003,2.0,L50,8.64,0.84
3.100000000000001,5.0,0.8000000000000003,2.0,L100,7.84,0.44
3.100000000000001,5.0,0.8000000000000003,2.5,L0,9.28,2.06
3.100000000000001,5.0,0.8000000000000003,2.5,L50,8.32,0.9
3.100000000000001,5.0,0.8000000000000003,2.5,L100,7.84,0.52
3.100000000000001,5.0,0.8000000000000003,3.0,L0,8.48,1.98
3.100000000000001,5.0,0.8000000000000003,3.0,L50,8.48,1.2
3.100000000000001,5.0,0.8000000000000003,3.0,L100,8.16,1.02
3.100000000000001,5.0,0.8000000000000003,3.5,L0,8.64,1.98
3.100000000000001,5.0,0.8000000000000003,3.5,L50,8.64,1.78
3.100000000000001,5.0,0.8000000000000003,3.5,L100,9.36,0.7
3.100000000000001,5.0,0.8000000000000003,4.0,L0,8.72,2.0
3.100000000000001,5.0,0.8000000000000003,4.0,L50,8.16,1.66
3.100000000000001,5.0,0.8000000000000003,4.0,L100,8.88,1.18
3.100000000000001,5.0,0.8000000000000003,4.5,L0,8.48,2.56
3.100000000000001,5.0,0.8000000000000003,4.5,L50,8.48,1.64
3.100000000000001,5.0,0.8000000000000003,4.5,L100,8.48,1.56
3.100000000000001,5.0,0.8000000000000003,5.0,L0,8.4,1.78
3.100000000000001,5.0,0.8000000000000003,5.0,L50,9.12,1.32
3.100000000000001,5.0,0.8000000000000003,5.0,L100,9.92,0.86
3.200000000000001,0.5,0.5,1.0,L0,7.12,0.46
3.200000000000001,0.5,0.5,1.0,L50,6.8,0.2
3.200000000000001,0.5,0.5,1.0,L100,6.64,0.18
3.200000000000001,0.5,0.5,1.5,L0,8.16,0.66
3.200000000000001,0.5,0.5,1.5,L50,7.44,0.48
3.200000000000001,0.5,0.5,1.5,L100,7.12,0.28
3.200000000000001,0.5,0.5,2.0,L0,8.24,1.2
3.200000000000001,0.5,0.5,2.0,L50,8.08,0.58
3.200000000000001,0.5,0.5,2.0,L100,7.2,0.38
3.200000000000001,0.5,0.5,2.5,L0,8.56,1.72
3.200000000000001,0.5,0.5,2.5,L50,7.52,0.86
3.200000000000001,0.5,0.5,2.5,L100,7.52,0.38
3.200000000000001,0.5,0.5,3.0,L0,8.88,1.36
3.200000000000001,0.5,0.5,3.0,L50,7.36,1.16
3.200000000000001,0.5,0.5,3.0,L100,8.08,0.5
3.200000000000001,0.5,0.5,3.5,L0,9.2,1.68
3.200000000000001,0.5,0.5,3.5,L50,8.4,1.76
3.200000000000001,0.5,0.5,3.5,L100,8.4,0.84
3.200000000000001,0.5,0.5,4.0,L0,10.0,1.68
3.200000000000001,0.5,0.5,4.0,L50,8.08,1.2
3.200000000000001,0.5,0.5,4.0,L100,8.16,0.4
3.200000000000001,0.5,0.5,4.5,L0,9.84,2.42
3.200000000000001,0.5,0.5,4.5,L50,9.12,1.32
3.200000000000001,0.5,0.5,4.5,L100,8.0,1.42
3.200000000000001,0.5,0.5,5.0,L0,10.16,1.16
3.200000000000001,0.5,0.5,5.0,L50,8.88,1.68
3.200000000000001,0.5,0.5,5.0,L100,8.48,1.22
3.200000000000001,0.5,0.55,1.0,L0,7.2,0.5
3.200000000000001,0.5,0.55,1.0,L50,7.04,0.26
3.200000000000001,0.5,0.55,1.0,L100,6.56,0.16
3.200000000000001,0.5,0.55,1.5,L0,7.12,0.7
3.200000000000001,0.5,0.55,1.5,L50,6.96,0.64
3.200000000000001,0.5,0.55,1.5,L100,7.12,0.26
3.200000000000001,0.5,0.55,2.0,L0,8.48,0.9
3.200000000000001,0.5,0.55,2.0,L50,7.6,0.5
3.200000000000001,0.5,0.55,2.0,L100,6.88,0.42
3.200000000000001,0.5,0.55,2.5,L0,8.32,1.62
3.200000000000001,0.5,0.55,2.5,L50,7.84,0.76
3.200000000000001,0.5,0.55,2.5,L100,7.84,0.56
3.200000000000001,0.5,0.55,3.0,L0,9.28,1.02
3.200000000000001,0.5,0.55,3.0,L50,8.64,1.04
3.200000000000001,0.5,0.55,3.0,L100,8.16,0.64
3.200000000000001,0.5,0.55,3.5,L0,8.72,1.56
3.200000000000001,0.5,0.55,3.5,L50,9.2,1.04
3.200000000000001,0.5,0.55,3.5,L100,8.0,0.7
3.200000000000001,0.5,0.55,4.0,L0,8.64,1.82
3.200000000000001,0.5,0.55,4.0,L50,8.72,1.08
3.200000000000001,0.5,0.55,4.0,L100,7.36,0.98
3.200000000000001,0.5,0.55,4.5,L0,10.48,1.86
3.200000000000001,0.5,0.55,4.5,L50,8.16,1.96
3.200000000000001,0.5,0.55,4.5,L100,8.08,1.02
3.200000000000001,0.5,0.55,5.0,L0,10.08,2.42
3.200000000000001,0.5,0.55,5.0,L50,9.52,1.14
3.200000000000001,0.5,0.55,5.0,L100,8.56,1.02
3.200000000000001,0.5,0.6000000000000001,1.0,L0,6.88,0.78
3.200000000000001,0.5,0.6000000000000001,1.0,L50,7.2,0.32
3.200000000000001,0.5,0.6000000000000001,1.0,L100,6.8,0.2
3.200000000000001,0.5,0.6000000000000001,1.5,L0,7.76,0.72
3.200000000000001,0.5,0.6000000000000001,1.5,L50,7.44,0.38
3.200000000000001,0.5,0.6000000000000001,1.5,L100,7.28,0.32
3.200000000000001,0.5,0.6000000000000001,2.0,L0,8.08,0.96
3.200000000000001,0.5,0.6000000000000001,2.0,L50,7.36,0.48
3.200000000000001,0.5,0.6000000000000001,2.0,L100,7.2,0.46
3.200000000000001,0.5,0.6000000000000001,2.5,L0,8.16,1.92
3.200000000000001,0.5,0.6000000000000001,2.5,L50,8.56,0.8
3.200000000000001,0.5,0.6000000000000001,2.5,L100,7.76,0.52
3.200000000000001,0.5,0.6000000000000001,3.0,L0,9.44,1.46
3.200000000000001,0.5,0.6000000000000001,3.0,L50,7.68,1.14
3.200000000000001,0.5,0.6000000000000001,3.0,L100,8.08,0.64
3.200000000000001,0.5,0.6000000000000001,3.5,L0,9.36,1.54
3.200000000000001,0.5,0.6000000000000001,3.5,L50,9.2,0.8
3.200000000000001,0.5,0.6000000000000001,3.5,L100,7.68,0.66
3.200000000000001,0.5,0.6000000000000001,4.0,L0,8.24,1.98
3.200000000000001,0.5,0.6000000000000001,4.0,L50,8.88,1.06
3.200000000000001,0.5,0.6000000000000001,4.0,L100,8.72,0.86
3.200000000000001,0.5,0.6000000000000001,4.5,L0,9.52,2.8
3.200000000000001,0.5,0.6000000000000001,4.5,L50,8.4,1.16
3.200000000000001,0.5,0.6000000000000001,4.5,L100,9.28,0.78
3.200000000000001,0.5,0.6000000000000001,5.0,L0,10.0,2.14
3.200000000000001,0.5,0.6000000000000001,5.0,L50,9.6,1.8
3.200000000000001,0.5,0.6000000000000001,5.0,L100,8.88,1.1
3.200000000000001,0.5,0.6500000000000001,1.0,L0,7.12,0.74
3.200000000000001,0.5,0.6500000000000001,1.0,L50,7.36,0.34
3.200000000000001,0.5,0.6500000000000001,1.0,L100,7.2,0.3
3.200000000000001,0.5,0.6500000000000001,1.5,L0,7.92,1.06
3.200000000000001,0.5,0.6500000000000001,1.5,L50,7.6,0.5
3.200000000000001,0.5,0.6500000000000001,1.5,L100,7.28,0.44
3.200000000000001,0.5,0.6500000000000001,2.0,L0,7.68,1.56
3.200000000000001,0.5,0.6500000000000001,2.0,L50,7.76,0.62
3.200000000000001,0.5,0.6500000000000001,2.0,L100,7.36,0.3
3.200000000000001,0.5,0.6500000000000001,2.5,L0,8.48,1.48
3.200000000000001,0.5,0.6500000000000001,2.5,L50,7.76,0.76
3.200000000000001,0.5,0.6500000000000001,2.5,L100,7.68,0.48
3.200000000000001,0.5,0.6500000000000001,3.0,L0,8.32,1.8
3.200000000000001,0.5,0.6500000000000001,3.0,L50,8.16,1.2
3.200000000000001,0.5,0.6500000000000001,3.0,L100,7.84,0.62
3.200000000000001,0.5,0.6500000000000001,3.5,L0,8.96,2.06
3.200000000000001,0.5,0.6500000000000001,3.5,L50,8.64,1.04
3.200000000000001,0.5,0.6500000000000001,3.5,L100,7.44,0.98
3.200000000000001,0.5,0.6500000000000001,4.0,L0,8.64,2.34
3.200000000000001,0.5,0.6500000000000001,4.0,L50,8.08,1.7
3.200000000000001,0.5,0.6500000000000001,4.0,L100,7.84,1.4
3.200000000000001,0.5,0.6500000000000001,4.5,L0,9.68,1.64
3.200000000000001,0.5,0.6500000000000001,4.5,L50,9.44,1.66
3.200000000000001,0.5,0.6500000000000001,4.5,L100,8.8,1.38
3.200000000000001,0.5,0.6500000000000001,5.0,L0,9.2,2.36
3.200000000000001,0.5,0.6500000000000001,5.0,L50,9.36,1.52
3.200000000000001,0.5,0.6500000000000001,5.0,L100,9.2,0.82
3.200000000000001,0.5,0.7000000000000002,1.0,L0,7.2,0.56
3.200000000000001,0.5,0.7000000000000002,1.0,L50,7.12,0.28
3.200000000000001,0.5,0.7000000000000002,1.0,L100,7.2,0.24
3.200000000000001,0.5,0.7000000000000002,1.5,L0,7.84,1.0
3.200000000000001,0.5,0.7000000000000002,1.5,L50,7.12,0.5
3.200000000000001,0.5,0.7000000000000002,1.5,L100,6.8,0.3
3.200000000000001,0.5,0.7000000000000002,2.0,L0,8.32,1.22
3.200000000000001,0.5,0.7000000000000002,2.0,L50,7.68,0.44
3.200000000000001,0.5,0.7000000000000002,2.0,L100,7.76,0.42
3.200000000000001,0.5,0.7000000000000002,2.5,L0,8.88,1.58
3.200000000000001,0.5,0.7000000000000002,2.5,L50,7.52,1.2
3.200000000000001,0.5,0.7000000000000002,2.5,L100,8.16,0.58
3.200000000000001,0.5,0.7000000000000002,3.0,L0,8.48,1.84
3.200000000000001,0.5,0.7000000000000002,3.0,L50,7.28,1.38
3.200000000000001,0.5,0.7000000000000002,3.0,L100,7.68,0.54
3.200000000000001,0.5,0.7000000000000002,3.5,L0,9.52,1.78
3.200000000000001,0.5,0.7000000000000002,3.5,L50,8.4,1.04
3.200000000000001,0.5,0.7000000000000002,3.5,L100,8.16,0.92
3.200000000000001,0.5,0.7000000000000002,4.0,L0,8.48,2.18
3.200000000000001,0.5,0.7000000000000002,4.0,L50,9.52,1.24
3.200000000000001,0.5,0.7000000000000002,4.0,L100,8.64,1.14
3.200000000000001,0.5,0.7000000000000002,4.5,L0,9.52,1.64
3.200000000000001,0.5,0.7000000000000002,4.5,L50,7.6,1.6
3.200000000000001,0.5,0.7000000000000002,4.5,L100,9.2,0.88
3.200000000000001,0.5,0.7000000000000002,5.0,L0,8.56,1.92
3.200000000000001,0.5,0.7000000000000002,5.0,L50,8.48,2.76
3.200000000000001,0.5,0.7000000000000002,5.0,L100,9.6,0.88
3.200000000000001,0.5,0.7500000000000002,1.0,L0,6.64,0.54
3.200000000000001,0.5,0.7500000000000002,1.0,L50,7.12,0.28
3.200000000000001,0.5,0.7500000000000002,1.0,L100,7.36,0.32
3.200000000000001,0.5,0.7500000000000002,1.5,L0,7.52,1.1
3.200000000000001,0.5,0.7500000000000002,1.5,L50,7.44,0.52
3.200000000000001,0.5,0.7500000000000002,1.5,L100,7.12,0.26
3.200000000000001,0.5,0.7500000000000002,2.0,L0,8.96,0.84
3.200000000000001,0.5,0.7500000000000002,2.0,L50,7.44,0.66
3.200000000000001,0.5,0.7500000000000002,2.0,L100,7.36,0.28
3.200000000000001,0.5,0.7500000000000002,2.5,L0,8.88,1.1
3.200000000000001,0.5,0.7500000000000002,2.5,L50,7.92,0.66
3.200000000000001,0.5,0.7500000000000002,2.5,L100,7.52,0.46
3.200000000000001,0.5,0.7500000000000002,3.0,L0,8.88,1.48
3.200000000000001,0.5,0.7500000000000002,3.0,L50,8.48,0.76
3.200000000000001,0.5,0.7500000000000002,3.0,L100,8.08,0.66
3.200000000000001,0.5,0.7500000000000002,3.5,L0,9.36,1.16
3.200000000000001,0.5,0.7500000000000002,3.5,L50,7.84,1.4
3.200000000000001,0.5,0.7500000000000002,3.5,L100,7.92,0.94
3.200000000000001,0.5,0.7500000000000002,4.0,L0,8.88,1.5
3.200000000000001,0.5,0.7500000000000002,4.0,L50,9.12,1.04
3.200000000000001,0.5,0.7500000000000002,4.0,L100,7.68,1.36
