init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error 
1.0,3.5,0.1,2.5,L0,5.78,1.5
1.0,3.5,0.1,2.5,L50,1.36,1.04
1.0,3.5,0.1,2.5,L100,1.1,0.58
1.0,3.5,0.1,3.0,L0,6.7,1.14
1.0,3.5,0.1,3.0,L50,2.42,1.34
1.0,3.5,0.1,3.0,L100,1.06,1.04
1.0,3.5,0.1,3.5,L0,6.48,0.74
1.0,3.5,0.1,3.5,L50,2.38,1.32
1.0,3.5,0.1,3.5,L100,1.72,1.1
1.0,3.5,0.1,4.0,L0,7.46,0.74
1.0,3.5,0.1,4.0,L50,3.84,2.5
1.0,3.5,0.1,4.0,L100,2.32,1.36
1.0,3.5,0.1,4.5,L0,6.76,0.82
1.0,3.5,0.1,4.5,L50,6.74,1.36
1.0,3.5,0.1,4.5,L100,3.78,1.44
1.0,3.5,0.1,5.0,L0,5.88,0.52
1.0,3.5,0.1,5.0,L50,7.2,1.18
1.0,3.5,0.1,5.0,L100,3.28,1.28
1.0,3.5,0.1,5.5,L0,6.78,0.58
1.0,3.5,0.1,5.5,L50,6.18,0.7
1.0,3.5,0.1,5.5,L100,4.6,1.06
1.0,3.5,0.1,6.0,L0,5.96,0.4
1.0,3.5,0.1,6.0,L50,8.68,0.8
1.0,3.5,0.1,6.0,L100,3.68,1.86
1.0,3.5,0.1,6.5,L0,5.48,0.22
1.0,3.5,0.1,6.5,L50,7.08,1.18
1.0,3.5,0.1,6.5,L100,5.42,1.1
1.0,3.5,0.1,7.0,L0,5.68,0.36
1.0,3.5,0.1,7.0,L50,6.1,0.74
1.0,3.5,0.1,7.0,L100,6.82,1.3
1.0,3.5,0.1,7.5,L0,5.14,0.44
1.0,3.5,0.1,7.5,L50,7.42,1.0
1.0,3.5,0.1,7.5,L100,6.08,1.0
1.0,3.5,0.1,8.0,L0,6.48,0.4
1.0,3.5,0.1,8.0,L50,7.44,0.68
1.0,3.5,0.1,8.0,L100,7.02,1.26
1.0,3.5,0.1,8.5,L0,5.6,0.48
1.0,3.5,0.1,8.5,L50,7.74,0.78
1.0,3.5,0.1,8.5,L100,7.44,0.84
1.0,3.5,0.1,9.0,L0,6.98,0.38
1.0,3.5,0.1,9.0,L50,6.3,0.64
1.0,3.5,0.1,9.0,L100,7.78,0.9
1.0,3.5,0.1,9.5,L0,6.38,0.28
1.0,3.5,0.1,9.5,L50,7.94,0.6
1.0,3.5,0.1,9.5,L100,8.88,0.94
1.0,3.5,0.1,10.0,L0,6.82,0.36
1.0,3.5,0.1,10.0,L50,6.3,0.3
1.0,3.5,0.1,10.0,L100,7.06,0.7
1.0,3.5,0.2,2.0,L0,4.9,0.94
1.0,3.5,0.2,2.0,L50,1.06,0.86
1.0,3.5,0.2,2.0,L100,1.0,0.42
1.0,3.5,0.2,2.5,L0,4.12,0.96
1.0,3.5,0.2,2.5,L50,1.54,0.98
1.0,3.5,0.2,2.5,L100,1.12,0.48
1.0,3.5,0.2,3.0,L0,4.4,0.6
1.0,3.5,0.2,3.0,L50,1.72,1.0
1.0,3.5,0.2,3.0,L100,1.22,0.72
1.0,3.5,0.2,3.5,L0,4.62,0.56
1.0,3.5,0.2,3.5,L50,2.68,1.5
1.0,3.5,0.2,3.5,L100,2.16,1.3
1.0,3.5,0.2,4.0,L0,4.26,0.6
1.0,3.5,0.2,4.0,L50,2.5,0.9
1.0,3.5,0.2,4.0,L100,2.2,0.96
1.0,3.5,0.2,4.5,L0,3.92,0.58
1.0,3.5,0.2,4.5,L50,3.94,0.76
1.0,3.5,0.2,4.5,L100,2.12,1.22
1.0,3.5,0.2,5.0,L0,5.14,0.4
1.0,3.5,0.2,5.0,L50,3.94,0.88
1.0,3.5,0.2,5.0,L100,2.1,0.98
1.0,3.5,0.2,5.5,L0,5.38,0.32
1.0,3.5,0.2,5.5,L50,4.52,0.72
1.0,3.5,0.2,5.5,L100,3.5,0.8
1.0,3.5,0.2,6.0,L0,4.14,0.42
1.0,3.5,0.2,6.0,L50,3.8,0.74
1.0,3.5,0.2,6.0,L100,4.8,1.06
1.0,3.5,0.2,6.5,L0,4.5,0.2
1.0,3.5,0.2,6.5,L50,4.26,0.58
1.0,3.5,0.2,6.5,L100,3.7,0.92
1.0,3.5,0.2,7.0,L0,4.82,0.34
1.0,3.5,0.2,7.0,L50,4.98,0.52
1.0,3.5,0.2,7.0,L100,3.64,1.02
1.0,3.5,0.2,7.5,L0,4.38,0.24
1.0,3.5,0.2,7.5,L50,4.26,0.46
1.0,3.5,0.2,7.5,L100,4.68,0.64
1.0,3.5,0.2,8.0,L0,4.3,0.36
1.0,3.5,0.2,8.0,L50,4.24,0.36
1.0,3.5,0.2,8.0,L100,5.48,0.96
1.0,3.5,0.2,8.5,L0,4.12,0.46
1.0,3.5,0.2,8.5,L50,4.54,0.62
1.0,3.5,0.2,8.5,L100,5.72,0.74
1.0,3.5,0.2,9.0,L0,4.06,0.3
1.0,3.5,0.2,9.0,L50,4.78,0.56
1.0,3.5,0.2,9.0,L100,5.46,0.5
1.0,3.5,0.2,9.5,L0,4.4,0.3
1.0,3.5,0.2,9.5,L50,4.1,0.4
1.0,3.5,0.2,9.5,L100,5.54,0.42
1.0,3.5,0.2,10.0,L0,4.0,0.18
1.0,3.5,0.2,10.0,L50,4.44,0.32
1.0,3.5,0.2,10.0,L100,4.88,0.74
1.0,3.5,0.30000000000000004,2.0,L0,3.72,0.5
1.0,3.5,0.30000000000000004,2.0,L50,1.24,0.58
1.0,3.5,0.30000000000000004,2.0,L100,1.02,0.34
1.0,3.5,0.30000000000000004,2.5,L0,4.6,0.64
1.0,3.5,0.30000000000000004,2.5,L50,1.7,0.78
1.0,3.5,0.30000000000000004,2.5,L100,1.1,0.32
1.0,3.5,0.30000000000000004,3.0,L0,3.38,0.78
1.0,3.5,0.30000000000000004,3.0,L50,2.08,0.98
1.0,3.5,0.30000000000000004,3.0,L100,1.24,0.88
1.0,3.5,0.30000000000000004,3.5,L0,3.78,0.52
1.0,3.5,0.30000000000000004,3.5,L50,2.88,0.74
1.0,3.5,0.30000000000000004,3.5,L100,1.7,0.6
1.0,3.5,0.30000000000000004,4.0,L0,3.22,0.34
1.0,3.5,0.30000000000000004,4.0,L50,3.38,0.72
1.0,3.5,0.30000000000000004,4.0,L100,1.58,1.36
1.0,3.5,0.30000000000000004,4.5,L0,3.3,0.36
1.0,3.5,0.30000000000000004,4.5,L50,3.54,0.84
1.0,3.5,0.30000000000000004,4.5,L100,2.12,0.96
1.0,3.5,0.30000000000000004,5.0,L0,3.48,0.3
1.0,3.5,0.30000000000000004,5.0,L50,3.04,0.44
1.0,3.5,0.30000000000000004,5.0,L100,2.94,1.2
1.0,3.5,0.30000000000000004,5.5,L0,3.36,0.22
1.0,3.5,0.30000000000000004,5.5,L50,3.16,0.54
1.0,3.5,0.30000000000000004,5.5,L100,3.54,1.26
1.0,3.5,0.30000000000000004,6.0,L0,2.84,0.38
1.0,3.5,0.30000000000000004,6.0,L50,3.18,0.58
1.0,3.5,0.30000000000000004,6.0,L100,3.78,1.24
1.0,3.5,0.30000000000000004,6.5,L0,3.62,0.18
1.0,3.5,0.30000000000000004,6.5,L50,3.26,0.46
1.0,3.5,0.30000000000000004,6.5,L100,3.84,0.62
1.0,3.5,0.30000000000000004,7.0,L0,3.9,0.22
1.0,3.5,0.30000000000000004,7.0,L50,4.1,0.5
1.0,3.5,0.30000000000000004,7.0,L100,3.88,0.54
1.0,3.5,0.30000000000000004,7.5,L0,3.44,0.26
1.0,3.5,0.30000000000000004,7.5,L50,4.58,0.26
1.0,3.5,0.30000000000000004,7.5,L100,3.74,0.82
1.0,3.5,0.30000000000000004,8.0,L0,3.7,0.18
1.0,3.5,0.30000000000000004,8.0,L50,3.32,0.28
1.0,3.5,0.30000000000000004,8.0,L100,3.8,0.62
1.0,3.5,0.30000000000000004,8.5,L0,4.02,0.2
1.0,3.5,0.30000000000000004,8.5,L50,3.2,0.38
1.0,3.5,0.30000000000000004,8.5,L100,3.8,0.84
1.0,3.5,0.30000000000000004,9.0,L0,3.78,0.14
1.0,3.5,0.30000000000000004,9.0,L50,3.68,0.36
1.0,3.5,0.30000000000000004,9.0,L100,3.48,0.66
1.0,3.5,0.30000000000000004,9.5,L0,3.5,0.18
1.0,3.5,0.30000000000000004,9.5,L50,3.84,0.3
1.0,3.5,0.30000000000000004,9.5,L100,4.48,0.5
1.0,3.5,0.30000000000000004,10.0,L0,3.58,0.3
1.0,3.5,0.30000000000000004,10.0,L50,3.82,0.3
1.0,3.5,0.30000000000000004,10.0,L100,4.36,0.46
1.0,3.5,0.4,2.0,L0,3.2,0.5
1.0,3.5,0.4,2.0,L50,1.12,0.52
1.0,3.5,0.4,2.0,L100,1.02,0.36
1.0,3.5,0.4,2.5,L0,3.08,0.52
1.0,3.5,0.4,2.5,L50,1.22,0.9
1.0,3.5,0.4,2.5,L100,1.22,0.56
1.0,3.5,0.4,3.0,L0,3.02,0.46
1.0,3.5,0.4,3.0,L50,2.02,1.12
1.0,3.5,0.4,3.0,L100,1.52,0.82
1.0,3.5,0.4,3.5,L0,2.56,0.46
1.0,3.5,0.4,3.5,L50,2.5,0.64
1.0,3.5,0.4,3.5,L100,1.46,0.66
1.0,3.5,0.4,4.0,L0,2.92,0.36
1.0,3.5,0.4,4.0,L50,2.62,0.74
1.0,3.5,0.4,4.0,L100,1.46,1.38
1.0,3.5,0.4,4.5,L0,3.04,0.2
1.0,3.5,0.4,4.5,L50,2.9,0.6
1.0,3.5,0.4,4.5,L100,2.24,1.28
1.0,3.5,0.4,5.0,L0,3.08,0.28
1.0,3.5,0.4,5.0,L50,2.7,0.52
1.0,3.5,0.4,5.0,L100,2.36,0.68
1.0,3.5,0.4,5.5,L0,2.86,0.38
1.0,3.5,0.4,5.5,L50,2.44,0.4
1.0,3.5,0.4,5.5,L100,2.92,0.52
1.0,3.5,0.4,6.0,L0,3.06,0.22
1.0,3.5,0.4,6.0,L50,3.14,0.32
1.0,3.5,0.4,6.0,L100,3.22,0.66
1.0,3.5,0.4,6.5,L0,3.12,0.32
1.0,3.5,0.4,6.5,L50,3.66,0.38
1.0,3.5,0.4,6.5,L100,3.9,0.52
1.0,3.5,0.4,7.0,L0,3.46,0.16
1.0,3.5,0.4,7.0,L50,2.92,0.36
1.0,3.5,0.4,7.0,L100,2.88,0.54
1.0,3.5,0.4,7.5,L0,2.86,0.18
1.0,3.5,0.4,7.5,L50,3.14,0.3
1.0,3.5,0.4,7.5,L100,3.34,0.5
1.0,3.5,0.4,8.0,L0,3.44,0.1
1.0,3.5,0.4,8.0,L50,3.82,0.2
1.0,3.5,0.4,8.0,L100,2.92,0.64
1.0,3.5,0.4,8.5,L0,3.84,0.2
1.0,3.5,0.4,8.5,L50,3.2,0.26
1.0,3.5,0.4,8.5,L100,3.86,0.4
1.0,3.5,0.4,9.0,L0,3.08,0.16
1.0,3.5,0.4,9.0,L50,3.62,0.3
1.0,3.5,0.4,9.0,L100,3.5,0.38
1.0,3.5,0.4,9.5,L0,3.32,0.26
1.0,3.5,0.4,9.5,L50,3.04,0.16
1.0,3.5,0.4,9.5,L100,3.14,0.38
1.0,3.5,0.4,10.0,L0,4.5,0.2
1.0,3.5,0.4,10.0,L50,3.52,0.36
1.0,3.5,0.4,10.0,L100,3.66,0.28
1.0,3.5,0.5,2.0,L0,3.14,0.78
1.0,3.5,0.5,2.0,L50,1.14,0.6
1.0,3.5,0.5,2.0,L100,1.02,0.32
1.0,3.5,0.5,2.5,L0,2.8,0.3
1.0,3.5,0.5,2.5,L50,1.42,0.52
1.0,3.5,0.5,2.5,L100,1.18,0.54
1.0,3.5,0.5,3.0,L0,2.94,0.4
1.0,3.5,0.5,3.0,L50,1.54,0.38
1.0,3.5,0.5,3.0,L100,1.46,0.72
1.0,3.5,0.5,3.5,L0,2.4,0.34
1.0,3.5,0.5,3.5,L50,1.82,0.6
1.0,3.5,0.5,3.5,L100,1.68,0.82
1.0,3.5,0.5,4.0,L0,2.52,0.38
1.0,3.5,0.5,4.0,L50,2.78,0.56
1.0,3.5,0.5,4.0,L100,1.64,0.56
1.0,3.5,0.5,4.5,L0,3.3,0.22
1.0,3.5,0.5,4.5,L50,2.34,0.7
1.0,3.5,0.5,4.5,L100,2.24,0.82
1.0,3.5,0.5,5.0,L0,2.96,0.34
1.0,3.5,0.5,5.0,L50,2.96,0.4
1.0,3.5,0.5,5.0,L100,3.08,0.7
1.0,3.5,0.5,5.5,L0,2.98,0.24
1.0,3.5,0.5,5.5,L50,2.4,0.32
1.0,3.5,0.5,5.5,L100,3.42,0.58
1.0,3.5,0.5,6.0,L0,3.04,0.14
1.0,3.5,0.5,6.0,L50,2.88,0.42
1.0,3.5,0.5,6.0,L100,2.72,0.48
1.0,3.5,0.5,6.5,L0,3.14,0.22
1.0,3.5,0.5,6.5,L50,3.48,0.16
1.0,3.5,0.5,6.5,L100,2.52,0.66
1.0,3.5,0.5,7.0,L0,3.12,0.24
1.0,3.5,0.5,7.0,L50,3.26,0.32
1.0,3.5,0.5,7.0,L100,3.3,0.4
1.0,3.5,0.5,7.5,L0,3.3,0.18
1.0,3.5,0.5,7.5,L50,3.54,0.26
1.0,3.5,0.5,7.5,L100,2.98,0.4
1.0,3.5,0.5,8.0,L0,3.12,0.26
1.0,3.5,0.5,8.0,L50,3.38,0.18
1.0,3.5,0.5,8.0,L100,3.22,0.38
1.0,3.5,0.5,8.5,L0,3.64,0.2
1.0,3.5,0.5,8.5,L50,2.98,0.16
1.0,3.5,0.5,8.5,L100,3.94,0.2
1.0,3.5,0.5,9.0,L0,3.98,0.22
1.0,3.5,0.5,9.0,L50,3.24,0.22
1.0,3.5,0.5,9.0,L100,2.94,0.22
1.0,3.5,0.5,9.5,L0,4.04,0.08
1.0,3.5,0.5,9.5,L50,3.44,0.24
1.0,3.5,0.5,9.5,L100,3.2,0.24
1.0,3.5,0.5,10.0,L0,3.24,0.14
1.0,3.5,0.5,10.0,L50,3.34,0.1
1.0,3.5,0.5,10.0,L100,3.1,0.36
1.0,3.5,0.6,2.0,L0,3.22,0.4
1.0,3.5,0.6,2.0,L50,1.04,0.54
1.0,3.5,0.6,2.0,L100,1.04,0.36
1.0,3.5,0.6,2.5,L0,2.62,0.36
1.0,3.5,0.6,2.5,L50,1.76,0.72
1.0,3.5,0.6,2.5,L100,1.06,0.44
1.0,3.5,0.6,3.0,L0,2.34,0.4
1.0,3.5,0.6,3.0,L50,1.98,0.58
1.0,3.5,0.6,3.0,L100,1.38,0.54
1.0,3.5,0.6,3.5,L0,2.62,0.36
1.0,3.5,0.6,3.5,L50,2.04,0.4
1.0,3.5,0.6,3.5,L100,1.58,0.74
1.0,3.5,0.6,4.0,L0,2.8,0.32
1.0,3.5,0.6,4.0,L50,2.36,0.54
1.0,3.5,0.6,4.0,L100,1.74,0.58
1.0,3.5,0.6,4.5,L0,3.02,0.22
1.0,3.5,0.6,4.5,L50,2.52,0.44
1.0,3.5,0.6,4.5,L100,2.46,0.48
1.0,3.5,0.6,5.0,L0,2.64,0.2
1.0,3.5,0.6,5.0,L50,2.56,0.26
1.0,3.5,0.6,5.0,L100,2.8,0.58
1.0,3.5,0.6,5.5,L0,2.6,0.24
1.0,3.5,0.6,5.5,L50,3.38,0.26
1.0,3.5,0.6,5.5,L100,2.66,0.62
1.0,3.5,0.6,6.0,L0,2.84,0.22
1.0,3.5,0.6,6.0,L50,4.0,0.24
1.0,3.5,0.6,6.0,L100,2.46,0.38
1.0,3.5,0.6,6.5,L0,3.2,0.1
1.0,3.5,0.6,6.5,L50,3.28,0.12
1.0,3.5,0.6,6.5,L100,2.58,0.32
1.0,3.5,0.6,7.0,L0,3.3,0.08
1.0,3.5,0.6,7.0,L50,2.78,0.12
1.0,3.5,0.6,7.0,L100,2.94,0.32
1.0,3.5,0.6,7.5,L0,3.54,0.08
1.0,3.5,0.6,7.5,L50,3.4,0.08
1.0,3.5,0.6,7.5,L100,3.34,0.34
1.0,3.5,0.6,8.0,L0,3.38,0.16
1.0,3.5,0.6,8.0,L50,3.5,0.16
1.0,3.5,0.6,8.0,L100,3.74,0.26
1.0,3.5,0.6,8.5,L0,3.8,0.12
1.0,3.5,0.6,8.5,L50,3.08,0.14
1.0,3.5,0.6,8.5,L100,3.4,0.26
1.0,3.5,0.6,9.0,L0,2.9,0.14
1.0,3.5,0.6,9.0,L50,3.36,0.12
1.0,3.5,0.6,9.0,L100,4.0,0.2
1.0,3.5,0.6,9.5,L0,3.2,0.16
1.0,3.5,0.6,9.5,L50,2.84,0.12
1.0,3.5,0.6,9.5,L100,3.46,0.1
1.0,3.5,0.6,10.0,L0,3.3,0.18
1.0,3.5,0.6,10.0,L50,3.54,0.12
1.0,3.5,0.6,10.0,L100,3.14,0.18
1.0,3.5,0.7000000000000001,2.0,L0,2.48,0.34
1.0,3.5,0.7000000000000001,2.0,L50,1.54,0.54
1.0,3.5,0.7000000000000001,2.0,L100,1.04,0.38
1.0,3.5,0.7000000000000001,2.5,L0,2.72,0.16
1.0,3.5,0.7000000000000001,2.5,L50,1.42,0.44
1.0,3.5,0.7000000000000001,2.5,L100,1.12,0.42
1.0,3.5,0.7000000000000001,3.0,L0,2.38,0.32
1.0,3.5,0.7000000000000001,3.0,L50,1.8,0.44
1.0,3.5,0.7000000000000001,3.0,L100,1.46,0.52
1.0,3.5,0.7000000000000001,3.5,L0,2.48,0.26
1.0,3.5,0.7000000000000001,3.5,L50,1.8,0.58
1.0,3.5,0.7000000000000001,3.5,L100,2.4,0.4
1.0,3.5,0.7000000000000001,4.0,L0,2.44,0.38
1.0,3.5,0.7000000000000001,4.0,L50,2.94,0.32
1.0,3.5,0.7000000000000001,4.0,L100,1.72,0.54
1.0,3.5,0.7000000000000001,4.5,L0,2.9,0.2
1.0,3.5,0.7000000000000001,4.5,L50,3.02,0.14
1.0,3.5,0.7000000000000001,4.5,L100,3.26,0.54
1.0,3.5,0.7000000000000001,5.0,L0,3.1,0.18
1.0,3.5,0.7000000000000001,5.0,L50,2.9,0.16
1.0,3.5,0.7000000000000001,5.0,L100,2.88,0.52
1.0,3.5,0.7000000000000001,5.5,L0,2.68,0.18
1.0,3.5,0.7000000000000001,5.5,L50,3.92,0.1
1.0,3.5,0.7000000000000001,5.5,L100,2.94,0.36
1.0,3.5,0.7000000000000001,6.0,L0,3.58,0.22
1.0,3.5,0.7000000000000001,6.0,L50,2.64,0.16
1.0,3.5,0.7000000000000001,6.0,L100,2.86,0.24
1.0,3.5,0.7000000000000001,6.5,L0,3.06,0.12
1.0,3.5,0.7000000000000001,6.5,L50,3.18,0.18
1.0,3.5,0.7000000000000001,6.5,L100,2.58,0.2
1.0,3.5,0.7000000000000001,7.0,L0,3.28,0.1
1.0,3.5,0.7000000000000001,7.0,L50,3.26,0.16
1.0,3.5,0.7000000000000001,7.0,L100,3.92,0.16
1.0,3.5,0.7000000000000001,7.5,L0,3.46,0.04
1.0,3.5,0.7000000000000001,7.5,L50,3.0,0.14
1.0,3.5,0.7000000000000001,7.5,L100,4.44,0.14
1.0,3.5,0.7000000000000001,8.0,L0,3.62,0.12
1.0,3.5,0.7000000000000001,8.0,L50,2.9,0.16
1.0,3.5,0.7000000000000001,8.0,L100,3.64,0.16
1.0,3.5,0.7000000000000001,8.5,L0,3.1,0.1
1.0,3.5,0.7000000000000001,8.5,L50,3.04,0.12
1.0,3.5,0.7000000000000001,8.5,L100,3.06,0.16
1.0,3.5,0.7000000000000001,9.0,L0,3.08,0.06
1.0,3.5,0.7000000000000001,9.0,L50,3.08,0.06
1.0,3.5,0.7000000000000001,9.0,L100,3.32,0.14
1.0,3.5,0.7000000000000001,9.5,L0,3.54,0.16
1.0,3.5,0.7000000000000001,9.5,L50,3.08,0.04
1.0,3.5,0.7000000000000001,9.5,L100,2.84,0.1
1.0,3.5,0.7000000000000001,10.0,L0,3.56,0.08
1.0,3.5,0.7000000000000001,10.0,L50,3.24,0.12
1.0,3.5,0.7000000000000001,10.0,L100,3.1,0.16
1.0,3.5,0.8,2.0,L0,2.76,0.28
1.0,3.5,0.8,2.0,L50,1.32,0.54
1.0,3.5,0.8,2.0,L100,1.04,0.26
1.0,3.5,0.8,2.5,L0,3.16,0.22
1.0,3.5,0.8,2.5,L50,1.96,0.82
1.0,3.5,0.8,2.5,L100,1.16,0.52
1.0,3.5,0.8,3.0,L0,3.3,0.24
1.0,3.5,0.8,3.0,L50,1.6,0.36
1.0,3.5,0.8,3.0,L100,1.28,0.58
1.0,3.5,0.8,3.5,L0,2.08,0.18
1.0,3.5,0.8,3.5,L50,2.38,0.38
1.0,3.5,0.8,3.5,L100,2.3,0.4
1.0,3.5,0.8,4.0,L0,2.56,0.14
1.0,3.5,0.8,4.0,L50,3.94,0.24
1.0,3.5,0.8,4.0,L100,2.76,0.58
1.0,3.5,0.8,4.5,L0,2.46,0.24
1.0,3.5,0.8,4.5,L50,3.12,0.14
1.0,3.5,0.8,4.5,L100,3.96,0.56
1.0,3.5,0.8,5.0,L0,3.02,0.14
1.0,3.5,0.8,5.0,L50,3.84,0.1
1.0,3.5,0.8,5.0,L100,3.34,0.4
1.0,3.5,0.8,5.5,L0,3.1,0.1
1.0,3.5,0.8,5.5,L50,2.7,0.12
1.0,3.5,0.8,5.5,L100,2.5,0.32
1.0,3.5,0.8,6.0,L0,3.76,0.16
1.0,3.5,0.8,6.0,L50,2.74,0.16
1.0,3.5,0.8,6.0,L100,2.86,0.3
1.0,3.5,0.8,6.5,L0,3.2,0.14
1.0,3.5,0.8,6.5,L50,2.82,0.08
1.0,3.5,0.8,6.5,L100,2.98,0.22
1.0,3.5,0.8,7.0,L0,3.6,0.08
1.0,3.5,0.8,7.0,L50,3.58,0.1
1.0,3.5,0.8,7.0,L100,3.54,0.18
1.0,3.5,0.8,7.5,L0,3.2,0.2
1.0,3.5,0.8,7.5,L50,3.08,0.08
1.0,3.5,0.8,7.5,L100,3.72,0.12
1.0,3.5,0.8,8.0,L0,3.1,0.18
1.0,3.5,0.8,8.0,L50,3.16,0.08
1.0,3.5,0.8,8.0,L100,3.18,0.14
1.0,3.5,0.8,8.5,L0,3.08,0.12
1.0,3.5,0.8,8.5,L50,2.92,0.12
1.0,3.5,0.8,8.5,L100,3.42,0.14
1.0,3.5,0.8,9.0,L0,3.14,0.14
1.0,3.5,0.8,9.0,L50,2.94,0.1
1.0,3.5,0.8,9.0,L100,3.12,0.18
1.0,3.5,0.8,9.5,L0,3.22,0.1
1.0,3.5,0.8,9.5,L50,2.88,0.16
1.0,3.5,0.8,9.5,L100,2.94,0.2
1.0,3.5,0.8,10.0,L0,3.52,0.12
1.0,3.5,0.8,10.0,L50,3.08,0.08
1.0,3.5,0.8,10.0,L100,3.14,0.1
1.0,3.5,0.9,2.0,L0,4.14,0.36
1.0,3.5,0.9,2.0,L50,1.26,0.7
1.0,3.5,0.9,2.0,L100,1.04,0.32
1.0,3.5,0.9,2.5,L0,2.82,0.2
1.0,3.5,0.9,2.5,L50,1.78,0.4
1.0,3.5,0.9,2.5,L100,1.16,0.58
1.0,3.5,0.9,3.0,L0,2.3,0.18
1.0,3.5,0.9,3.0,L50,2.08,0.5
1.0,3.5,0.9,3.0,L100,2.92,0.32
1.0,3.5,0.9,3.5,L0,2.72,0.16
1.0,3.5,0.9,3.5,L50,3.02,0.44
1.0,3.5,0.9,3.5,L100,2.68,0.6
1.0,3.5,0.9,4.0,L0,2.94,0.22
1.0,3.5,0.9,4.0,L50,3.14,0.14
1.0,3.5,0.9,4.0,L100,3.46,0.44
1.0,3.5,0.9,4.5,L0,2.86,0.2
1.0,3.5,0.9,4.5,L50,3.2,0.2
1.0,3.5,0.9,4.5,L100,2.4,0.3
1.0,3.5,0.9,5.0,L0,3.08,0.04
1.0,3.5,0.9,5.0,L50,3.82,0.18
1.0,3.5,0.9,5.0,L100,2.1,0.22
1.0,3.5,0.9,5.5,L0,3.16,0.14
1.0,3.5,0.9,5.5,L50,3.12,0.12
1.0,3.5,0.9,5.5,L100,3.42,0.36
1.0,3.5,0.9,6.0,L0,2.82,0.06
1.0,3.5,0.9,6.0,L50,3.18,0.14
1.0,3.5,0.9,6.0,L100,3.44,0.2
1.0,3.5,0.9,6.5,L0,2.64,0.1
1.0,3.5,0.9,6.5,L50,3.1,0.1
1.0,3.5,0.9,6.5,L100,4.52,0.06
1.0,3.5,0.9,7.0,L0,3.2,0.2
1.0,3.5,0.9,7.0,L50,2.92,0.06
1.0,3.5,0.9,7.0,L100,2.96,0.26
1.0,3.5,0.9,7.5,L0,3.22,0.06
1.0,3.5,0.9,7.5,L50,2.76,0.02
1.0,3.5,0.9,7.5,L100,2.86,0.12
1.0,3.5,0.9,8.0,L0,4.26,0.14
1.0,3.5,0.9,8.0,L50,3.18,0.16
1.0,3.5,0.9,8.0,L100,3.22,0.1
1.0,3.5,0.9,8.5,L0,3.36,0.08
1.0,3.5,0.9,8.5,L50,3.26,0.08
1.0,3.5,0.9,8.5,L100,3.54,0.14
1.0,3.5,0.9,9.0,L0,3.74,0.22
1.0,3.5,0.9,9.0,L50,3.38,0.08
1.0,3.5,0.9,9.0,L100,2.98,0.16
1.0,3.5,0.9,9.5,L0,3.3,0.06
1.0,3.5,0.9,9.5,L50,3.74,0.16
1.0,3.5,0.9,9.5,L100,3.04,0.04
1.0,3.5,0.9,10.0,L0,3.22,0.06
1.0,3.5,0.9,10.0,L50,3.72,0.14
1.0,3.5,0.9,10.0,L100,2.96,0.12
1.0,3.5,1.0,2.0,L0,2.32,0.24
1.0,3.5,1.0,2.0,L50,1.12,0.5
1.0,3.5,1.0,2.0,L100,1.06,0.34
1.0,3.5,1.0,2.5,L0,4.9,0.22
1.0,3.5,1.0,2.5,L50,1.58,0.5
1.0,3.5,1.0,2.5,L100,1.4,0.64
1.0,3.5,1.0,3.0,L0,3.44,0.2
1.0,3.5,1.0,3.0,L50,2.44,0.38
1.0,3.5,1.0,3.0,L100,1.62,0.5
1.0,3.5,1.0,3.5,L0,2.56,0.1
1.0,3.5,1.0,3.5,L50,2.74,0.2
1.0,3.5,1.0,3.5,L100,1.78,0.44
1.0,3.5,1.0,4.0,L0,3.16,0.28
1.0,3.5,1.0,4.0,L50,3.38,0.08
1.0,3.5,1.0,4.0,L100,2.32,0.24
1.0,3.5,1.0,4.5,L0,2.88,0.12
1.0,3.5,1.0,4.5,L50,2.94,0.12
1.0,3.5,1.0,4.5,L100,3.06,0.34
1.0,3.5,1.0,5.0,L0,3.32,0.12
1.0,3.5,1.0,5.0,L50,2.46,0.1
1.0,3.5,1.0,5.0,L100,3.08,0.24
1.0,3.5,1.0,5.5,L0,3.16,0.06
1.0,3.5,1.0,5.5,L50,2.96,0.08
1.0,3.5,1.0,5.5,L100,4.4,0.2
1.0,3.5,1.0,6.0,L0,3.38,0.12
1.0,3.5,1.0,6.0,L50,2.8,0.12
1.0,3.5,1.0,6.0,L100,3.38,0.18
1.0,3.5,1.0,6.5,L0,3.64,0.04
1.0,3.5,1.0,6.5,L50,3.18,0.1
1.0,3.5,1.0,6.5,L100,3.88,0.12
1.0,3.5,1.0,7.0,L0,3.12,0.12
1.0,3.5,1.0,7.0,L50,3.1,0.2
1.0,3.5,1.0,7.0,L100,4.14,0.16
1.0,3.5,1.0,7.5,L0,3.02,0.08
1.0,3.5,1.0,7.5,L50,3.28,0.1
1.0,3.5,1.0,7.5,L100,3.42,0.12
1.0,3.5,1.0,8.0,L0,2.94,0.1
1.0,3.5,1.0,8.0,L50,3.02,0.1
1.0,3.5,1.0,8.0,L100,3.66,0.1
1.0,3.5,1.0,8.5,L0,2.98,0.14
1.0,3.5,1.0,8.5,L50,2.96,0.04
