init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error
1.0,4.5,0.8500000000000003,4.5,L50,58.58,0.68
1.0,4.5,0.8500000000000003,4.5,L75,58.58,0.42
1.0,4.5,0.8500000000000003,4.5,L100,53.02,0.35
1.0,4.5,0.8500000000000003,4.5,L125,60.06,0.58
1.0,4.5,0.8500000000000003,5.0,L0,66.52,0.54
1.0,4.5,0.8500000000000003,5.0,L25,62.5,0.59
1.0,4.5,0.8500000000000003,5.0,L50,67.58,0.65
1.0,4.5,0.8500000000000003,5.0,L75,66.88,0.49
1.0,4.5,0.8500000000000003,5.0,L100,57.54,0.38
1.0,4.5,0.8500000000000003,5.0,L125,66.64,0.69
1.0,4.5,0.9000000000000004,0.5,L0,6.36,0.09
1.0,4.5,0.9000000000000004,0.5,L25,6.36,0.09
1.0,4.5,0.9000000000000004,0.5,L50,6.32,0.08
1.0,4.5,0.9000000000000004,0.5,L75,6.28,0.07
1.0,4.5,0.9000000000000004,0.5,L100,6.12,0.03
1.0,4.5,0.9000000000000004,0.5,L125,6.44,0.11
1.0,4.5,0.9000000000000004,1.0,L0,25.2,0.31
1.0,4.5,0.9000000000000004,1.0,L25,6.2,0.18
1.0,4.5,0.9000000000000004,1.0,L50,6.36,0.13
1.0,4.5,0.9000000000000004,1.0,L75,6.24,0.11
1.0,4.5,0.9000000000000004,1.0,L100,6.28,0.09
1.0,4.5,0.9000000000000004,1.0,L125,6.4,0.1
1.0,4.5,0.9000000000000004,1.5,L0,49.84,0.6
1.0,4.5,0.9000000000000004,1.5,L25,26.26,0.36
1.0,4.5,0.9000000000000004,1.5,L50,9.22,0.42
1.0,4.5,0.9000000000000004,1.5,L75,7.12,0.27
1.0,4.5,0.9000000000000004,1.5,L100,6.32,0.3
1.0,4.5,0.9000000000000004,1.5,L125,6.48,0.25
1.0,4.5,0.9000000000000004,2.0,L0,46.88,0.95
1.0,4.5,0.9000000000000004,2.0,L25,31.22,0.43
1.0,4.5,0.9000000000000004,2.0,L50,24.52,0.65
1.0,4.5,0.9000000000000004,2.0,L75,12.88,0.5
1.0,4.5,0.9000000000000004,2.0,L100,8.06,0.5
1.0,4.5,0.9000000000000004,2.0,L125,9.62,0.53
1.0,4.5,0.9000000000000004,2.5,L0,58.64,1.82
1.0,4.5,0.9000000000000004,2.5,L25,41.88,0.53
1.0,4.5,0.9000000000000004,2.5,L50,37.32,0.44
1.0,4.5,0.9000000000000004,2.5,L75,24.22,0.62
1.0,4.5,0.9000000000000004,2.5,L100,17.04,0.64
1.0,4.5,0.9000000000000004,2.5,L125,12.1,0.66
1.0,4.5,0.9000000000000004,3.0,L0,50.9,1.42
1.0,4.5,0.9000000000000004,3.0,L25,51.2,0.56
1.0,4.5,0.9000000000000004,3.0,L50,46.08,0.37
1.0,4.5,0.9000000000000004,3.0,L75,26.38,0.43
1.0,4.5,0.9000000000000004,3.0,L100,19.62,0.54
1.0,4.5,0.9000000000000004,3.0,L125,17.74,0.5
1.0,4.5,0.9000000000000004,3.5,L0,65.82,1.41
1.0,4.5,0.9000000000000004,3.5,L25,56.58,0.88
1.0,4.5,0.9000000000000004,3.5,L50,42.94,0.42
1.0,4.5,0.9000000000000004,3.5,L75,46.62,0.43
1.0,4.5,0.9000000000000004,3.5,L100,26.0,0.45
1.0,4.5,0.9000000000000004,3.5,L125,31.86,0.63
1.0,4.5,0.9000000000000004,4.0,L0,58.04,0.66
1.0,4.5,0.9000000000000004,4.0,L25,51.22,0.76
1.0,4.5,0.9000000000000004,4.0,L50,48.16,0.4
1.0,4.5,0.9000000000000004,4.0,L75,56.86,0.46
1.0,4.5,0.9000000000000004,4.0,L100,43.38,0.71
1.0,4.5,0.9000000000000004,4.0,L125,58.14,0.67
1.0,4.5,0.9000000000000004,4.5,L0,70.08,0.62
1.0,4.5,0.9000000000000004,4.5,L25,62.34,0.73
1.0,4.5,0.9000000000000004,4.5,L50,61.78,0.82
1.0,4.5,0.9000000000000004,4.5,L75,62.56,0.53
1.0,4.5,0.9000000000000004,4.5,L100,52.7,0.34
1.0,4.5,0.9000000000000004,4.5,L125,56.4,0.51
1.0,4.5,0.9000000000000004,5.0,L0,71.56,0.63
1.0,4.5,0.9000000000000004,5.0,L25,57.92,0.56
1.0,4.5,0.9000000000000004,5.0,L50,66.76,0.68
1.0,4.5,0.9000000000000004,5.0,L75,69.02,0.63
1.0,4.5,0.9000000000000004,5.0,L100,62.76,0.4
1.0,4.5,0.9000000000000004,5.0,L125,52.76,0.55
1.0,4.5,0.9500000000000004,0.5,L0,6.36,0.13
1.0,4.5,0.9500000000000004,0.5,L25,6.24,0.06
1.0,4.5,0.9500000000000004,0.5,L50,6.32,0.08
1.0,4.5,0.9500000000000004,0.5,L75,6.24,0.06
1.0,4.5,0.9500000000000004,0.5,L100,6.2,0.05
1.0,4.5,0.9500000000000004,0.5,L125,6.28,0.07
1.0,4.5,0.9500000000000004,1.0,L0,23.46,0.4
1.0,4.5,0.9500000000000004,1.0,L25,6.24,0.06
1.0,4.5,0.9500000000000004,1.0,L50,6.36,0.13
1.0,4.5,0.9500000000000004,1.0,L75,6.24,0.12
1.0,4.5,0.9500000000000004,1.0,L100,6.32,0.08
1.0,4.5,0.9500000000000004,1.0,L125,6.36,0.08
1.0,4.5,0.9500000000000004,1.5,L0,42.84,0.52
1.0,4.5,0.9500000000000004,1.5,L25,26.8,0.45
1.0,4.5,0.9500000000000004,1.5,L50,8.44,0.47
1.0,4.5,0.9500000000000004,1.5,L75,6.44,0.26
1.0,4.5,0.9500000000000004,1.5,L100,6.68,0.31
1.0,4.5,0.9500000000000004,1.5,L125,6.56,0.34
1.0,4.5,0.9500000000000004,2.0,L0,41.3,0.84
1.0,4.5,0.9500000000000004,2.0,L25,24.6,0.44
1.0,4.5,0.9500000000000004,2.0,L50,27.12,0.5
1.0,4.5,0.9500000000000004,2.0,L75,21.3,0.45
1.0,4.5,0.9500000000000004,2.0,L100,11.94,0.65
1.0,4.5,0.9500000000000004,2.0,L125,8.82,0.59
1.0,4.5,0.9500000000000004,2.5,L0,44.12,1.16
1.0,4.5,0.9500000000000004,2.5,L25,38.46,0.83
1.0,4.5,0.9500000000000004,2.5,L50,20.12,0.21
1.0,4.5,0.9500000000000004,2.5,L75,23.72,0.38
1.0,4.5,0.9500000000000004,2.5,L100,21.6,0.55
1.0,4.5,0.9500000000000004,2.5,L125,14.48,0.47
1.0,4.5,0.9500000000000004,3.0,L0,58.72,1.37
1.0,4.5,0.9500000000000004,3.0,L25,44.86,0.7
1.0,4.5,0.9500000000000004,3.0,L50,44.58,0.47
1.0,4.5,0.9500000000000004,3.0,L75,22.22,0.39
1.0,4.5,0.9500000000000004,3.0,L100,31.1,0.56
1.0,4.5,0.9500000000000004,3.0,L125,27.12,0.52
1.0,4.5,0.9500000000000004,3.5,L0,58.54,1.67
1.0,4.5,0.9500000000000004,3.5,L25,50.98,0.74
1.0,4.5,0.9500000000000004,3.5,L50,49.84,0.36
1.0,4.5,0.9500000000000004,3.5,L75,46.66,0.32
1.0,4.5,0.9500000000000004,3.5,L100,39.4,0.6
1.0,4.5,0.9500000000000004,3.5,L125,39.18,0.65
1.0,4.5,0.9500000000000004,4.0,L0,60.7,0.7
1.0,4.5,0.9500000000000004,4.0,L25,58.34,0.99
1.0,4.5,0.9500000000000004,4.0,L50,42.28,0.33
1.0,4.5,0.9500000000000004,4.0,L75,66.86,0.35
1.0,4.5,0.9500000000000004,4.0,L100,48.8,0.38
1.0,4.5,0.9500000000000004,4.0,L125,45.9,0.72
1.0,4.5,0.9500000000000004,4.5,L0,64.92,0.49
1.0,4.5,0.9500000000000004,4.5,L25,52.88,0.69
1.0,4.5,0.9500000000000004,4.5,L50,62.82,0.58
1.0,4.5,0.9500000000000004,4.5,L75,61.22,0.51
1.0,4.5,0.9500000000000004,4.5,L100,52.9,0.39
1.0,4.5,0.9500000000000004,4.5,L125,54.5,0.68
1.0,4.5,0.9500000000000004,5.0,L0,67.7,0.65
1.0,4.5,0.9500000000000004,5.0,L25,58.82,0.57
1.0,4.5,0.9500000000000004,5.0,L50,55.46,0.74
1.0,4.5,0.9500000000000004,5.0,L75,61.52,0.51
1.0,4.5,0.9500000000000004,5.0,L100,61.9,0.4
1.0,4.5,0.9500000000000004,5.0,L125,58.74,0.78
1.0,4.5,1.0000000000000004,0.5,L0,6.28,0.07
1.0,4.5,1.0000000000000004,0.5,L25,6.32,0.08
1.0,4.5,1.0000000000000004,0.5,L50,6.44,0.11
1.0,4.5,1.0000000000000004,0.5,L75,6.24,0.06
1.0,4.5,1.0000000000000004,0.5,L100,6.48,0.12
1.0,4.5,1.0000000000000004,0.5,L125,6.36,0.09
1.0,4.5,1.0000000000000004,1.0,L0,30.24,0.6
1.0,4.5,1.0000000000000004,1.0,L25,6.2,0.06
1.0,4.5,1.0000000000000004,1.0,L50,6.28,0.09
1.0,4.5,1.0000000000000004,1.0,L75,6.32,0.09
1.0,4.5,1.0000000000000004,1.0,L100,6.32,0.09
1.0,4.5,1.0000000000000004,1.0,L125,6.36,0.11
1.0,4.5,1.0000000000000004,1.5,L0,43.52,1.07
1.0,4.5,1.0000000000000004,1.5,L25,22.6,0.4
1.0,4.5,1.0000000000000004,1.5,L50,10.2,0.54
1.0,4.5,1.0000000000000004,1.5,L75,6.52,0.29
1.0,4.5,1.0000000000000004,1.5,L100,6.24,0.26
1.0,4.5,1.0000000000000004,1.5,L125,6.6,0.35
1.0,4.5,1.0000000000000004,2.0,L0,43.84,1.47
1.0,4.5,1.0000000000000004,2.0,L25,24.88,0.33
1.0,4.5,1.0000000000000004,2.0,L50,19.84,0.48
1.0,4.5,1.0000000000000004,2.0,L75,10.8,0.36
1.0,4.5,1.0000000000000004,2.0,L100,14.92,0.54
1.0,4.5,1.0000000000000004,2.0,L125,12.12,0.54
1.0,4.5,1.0000000000000004,2.5,L0,43.86,0.96
1.0,4.5,1.0000000000000004,2.5,L25,37.24,0.32
1.0,4.5,1.0000000000000004,2.5,L50,33.74,0.59
1.0,4.5,1.0000000000000004,2.5,L75,16.92,0.41
1.0,4.5,1.0000000000000004,2.5,L100,17.38,0.46
1.0,4.5,1.0000000000000004,2.5,L125,21.26,0.8
1.0,4.5,1.0000000000000004,3.0,L0,49.02,0.72
1.0,4.5,1.0000000000000004,3.0,L25,48.14,1.45
1.0,4.5,1.0000000000000004,3.0,L50,49.76,0.49
1.0,4.5,1.0000000000000004,3.0,L75,29.96,0.34
1.0,4.5,1.0000000000000004,3.0,L100,24.1,0.39
1.0,4.5,1.0000000000000004,3.0,L125,32.32,0.51
1.0,4.5,1.0000000000000004,3.5,L0,54.82,0.94
1.0,4.5,1.0000000000000004,3.5,L25,53.48,1.17
1.0,4.5,1.0000000000000004,3.5,L50,48.16,0.44
1.0,4.5,1.0000000000000004,3.5,L75,44.96,0.25
1.0,4.5,1.0000000000000004,3.5,L100,47.36,0.69
1.0,4.5,1.0000000000000004,3.5,L125,40.28,0.54
1.0,4.5,1.0000000000000004,4.0,L0,61.78,0.62
1.0,4.5,1.0000000000000004,4.0,L25,56.7,0.69
1.0,4.5,1.0000000000000004,4.0,L50,50.56,0.62
1.0,4.5,1.0000000000000004,4.0,L75,61.96,0.47
1.0,4.5,1.0000000000000004,4.0,L100,41.48,0.46
1.0,4.5,1.0000000000000004,4.0,L125,50.26,0.72
1.0,4.5,1.0000000000000004,4.5,L0,60.66,0.47
1.0,4.5,1.0000000000000004,4.5,L25,61.6,0.6
1.0,4.5,1.0000000000000004,4.5,L50,50.22,0.48
1.0,4.5,1.0000000000000004,4.5,L75,63.1,0.5
1.0,4.5,1.0000000000000004,4.5,L100,46.58,0.38
1.0,4.5,1.0000000000000004,4.5,L125,51.58,0.73
1.0,4.5,1.0000000000000004,5.0,L0,63.08,0.55
1.0,4.5,1.0000000000000004,5.0,L25,59.46,1.19
1.0,4.5,1.0000000000000004,5.0,L50,63.62,0.4
1.0,4.5,1.0000000000000004,5.0,L75,62.38,0.57
1.0,4.5,1.0000000000000004,5.0,L100,60.68,0.38
1.0,4.5,1.0000000000000004,5.0,L125,60.24,0.87
1.0,5.0,0.5,0.5,L0,6.48,0.12
1.0,5.0,0.5,0.5,L25,6.4,0.1
1.0,5.0,0.5,0.5,L50,6.32,0.08
1.0,5.0,0.5,0.5,L75,6.24,0.06
1.0,5.0,0.5,0.5,L100,6.52,0.13
1.0,5.0,0.5,0.5,L125,6.6,0.15
1.0,5.0,0.5,1.0,L0,23.5,0.79
1.0,5.0,0.5,1.0,L25,11.64,0.14
1.0,5.0,0.5,1.0,L50,14.46,0.04
1.0,5.0,0.5,1.0,L75,9.76,0.02
1.0,5.0,0.5,1.0,L100,14.46,0.04
1.0,5.0,0.5,1.0,L125,12.58,0.04
1.0,5.0,0.5,1.5,L0,69.42,1.12
1.0,5.0,0.5,1.5,L25,17.68,0.92
1.0,5.0,0.5,1.5,L50,11.64,0.26
1.0,5.0,0.5,1.5,L75,15.4,0.22
1.0,5.0,0.5,1.5,L100,16.34,0.18
1.0,5.0,0.5,1.5,L125,14.46,0.23
1.0,5.0,0.5,2.0,L0,77.02,1.25
1.0,5.0,0.5,2.0,L25,34.82,1.21
1.0,5.0,0.5,2.0,L50,16.1,0.68
1.0,5.0,0.5,2.0,L75,16.12,0.55
1.0,5.0,0.5,2.0,L100,15.88,0.39
1.0,5.0,0.5,2.0,L125,13.76,0.39
1.0,5.0,0.5,2.5,L0,67.04,0.99
1.0,5.0,0.5,2.5,L25,65.38,1.26
1.0,5.0,0.5,2.5,L50,25.56,0.71
1.0,5.0,0.5,2.5,L75,25.7,0.71
1.0,5.0,0.5,2.5,L100,10.5,0.53
1.0,5.0,0.5,2.5,L125,24.52,0.57
1.0,5.0,0.5,3.0,L0,65.08,0.86
1.0,5.0,0.5,3.0,L25,60.78,0.9
1.0,5.0,0.5,3.0,L50,46.9,0.93
1.0,5.0,0.5,3.0,L75,29.82,0.94
1.0,5.0,0.5,3.0,L100,17.4,0.79
1.0,5.0,0.5,3.0,L125,17.64,0.64
1.0,5.0,0.5,3.5,L0,74.26,0.82
1.0,5.0,0.5,3.5,L25,61.42,0.78
1.0,5.0,0.5,3.5,L50,46.26,0.76
1.0,5.0,0.5,3.5,L75,34.44,0.85
1.0,5.0,0.5,3.5,L100,28.82,0.91
1.0,5.0,0.5,3.5,L125,15.98,0.91
1.0,5.0,0.5,4.0,L0,69.56,1.01
1.0,5.0,0.5,4.0,L25,67.52,0.79
1.0,5.0,0.5,4.0,L50,48.02,0.78
1.0,5.0,0.5,4.0,L75,56.38,0.91
1.0,5.0,0.5,4.0,L100,30.84,0.95
1.0,5.0,0.5,4.0,L125,29.1,0.98
1.0,5.0,0.5,4.5,L0,64.82,0.92
1.0,5.0,0.5,4.5,L25,70.1,0.7
1.0,5.0,0.5,4.5,L50,52.9,0.81
1.0,5.0,0.5,4.5,L75,52.72,0.94
1.0,5.0,0.5,4.5,L100,50.42,1.1
1.0,5.0,0.5,4.5,L125,36.94,0.87
1.0,5.0,0.5,5.0,L0,73.74,0.97
1.0,5.0,0.5,5.0,L25,70.22,0.94
1.0,5.0,0.5,5.0,L50,65.04,0.69
1.0,5.0,0.5,5.0,L75,54.4,0.6
1.0,5.0,0.5,5.0,L100,56.82,0.74
1.0,5.0,0.5,5.0,L125,42.18,0.84
1.0,5.0,0.55,0.5,L0,6.32,0.08
1.0,5.0,0.55,0.5,L25,6.24,0.06
1.0,5.0,0.55,0.5,L50,6.36,0.09
1.0,5.0,0.55,0.5,L75,6.32,0.08
1.0,5.0,0.55,0.5,L100,6.2,0.05
1.0,5.0,0.55,0.5,L125,6.28,0.07
1.0,5.0,0.55,1.0,L0,17.22,0.33
1.0,5.0,0.55,1.0,L25,17.28,0.09
1.0,5.0,0.55,1.0,L50,18.22,0.02
1.0,5.0,0.55,1.0,L75,12.58,0.03
1.0,5.0,0.55,1.0,L100,13.52,0.02
1.0,5.0,0.55,1.0,L125,15.4,0.01
1.0,5.0,0.55,1.5,L0,62.9,1.26
1.0,5.0,0.55,1.5,L25,25.46,0.75
1.0,5.0,0.55,1.5,L50,11.64,0.33
1.0,5.0,0.55,1.5,L75,16.34,0.19
1.0,5.0,0.55,1.5,L100,17.28,0.18
1.0,5.0,0.55,1.5,L125,13.52,0.22
1.0,5.0,0.55,2.0,L0,70.7,0.78
1.0,5.0,0.55,2.0,L25,36.02,0.94
1.0,5.0,0.55,2.0,L50,23.38,0.5
1.0,5.0,0.55,2.0,L75,15.96,0.36
1.0,5.0,0.55,2.0,L100,14.08,0.34
1.0,5.0,0.55,2.0,L125,14.0,0.32
1.0,5.0,0.55,2.5,L0,68.5,0.86
1.0,5.0,0.55,2.5,L25,57.26,1.45
1.0,5.0,0.55,2.5,L50,31.7,0.9
1.0,5.0,0.55,2.5,L75,20.04,0.68
1.0,5.0,0.55,2.5,L100,16.8,0.5
1.0,5.0,0.55,2.5,L125,15.56,0.62
1.0,5.0,0.55,3.0,L0,65.1,1.54
1.0,5.0,0.55,3.0,L25,65.02,0.69
1.0,5.0,0.55,3.0,L50,47.2,0.72
1.0,5.0,0.55,3.0,L75,27.78,0.92
1.0,5.0,0.55,3.0,L100,16.16,0.75
1.0,5.0,0.55,3.0,L125,15.5,0.72
1.0,5.0,0.55,3.5,L0,74.02,0.93
1.0,5.0,0.55,3.5,L25,65.7,0.62
1.0,5.0,0.55,3.5,L50,49.28,0.77
1.0,5.0,0.55,3.5,L75,40.42,0.92
1.0,5.0,0.55,3.5,L100,31.86,0.72
1.0,5.0,0.55,3.5,L125,14.58,0.64
1.0,5.0,0.55,4.0,L0,65.72,0.76
1.0,5.0,0.55,4.0,L25,59.86,0.62
1.0,5.0,0.55,4.0,L50,55.36,0.64
1.0,5.0,0.55,4.0,L75,41.82,0.91
1.0,5.0,0.55,4.0,L100,40.24,0.83
1.0,5.0,0.55,4.0,L125,18.56,0.84
1.0,5.0,0.55,4.5,L0,68.5,0.92
1.0,5.0,0.55,4.5,L25,75.54,0.77
1.0,5.0,0.55,4.5,L50,58.92,0.64
1.0,5.0,0.55,4.5,L75,51.58,0.76
1.0,5.0,0.55,4.5,L100,49.36,1.13
1.0,5.0,0.55,4.5,L125,31.86,0.93
1.0,5.0,0.55,5.0,L0,69.52,0.99
1.0,5.0,0.55,5.0,L25,61.62,1.13
1.0,5.0,0.55,5.0,L50,64.36,0.6
1.0,5.0,0.55,5.0,L75,57.48,0.56
1.0,5.0,0.55,5.0,L100,60.66,0.96
1.0,5.0,0.55,5.0,L125,52.32,1.29
1.0,5.0,0.6000000000000001,0.5,L0,6.36,0.09
1.0,5.0,0.6000000000000001,0.5,L25,6.16,0.04
1.0,5.0,0.6000000000000001,0.5,L50,6.16,0.04
1.0,5.0,0.6000000000000001,0.5,L75,6.44,0.11
1.0,5.0,0.6000000000000001,0.5,L100,6.32,0.08
1.0,5.0,0.6000000000000001,0.5,L125,6.24,0.06
1.0,5.0,0.6000000000000001,1.0,L0,20.92,0.35
1.0,5.0,0.6000000000000001,1.0,L25,13.52,0.04
1.0,5.0,0.6000000000000001,1.0,L50,19.2,0.04
1.0,5.0,0.6000000000000001,1.0,L75,12.58,0.04
1.0,5.0,0.6000000000000001,1.0,L100,11.68,0.04
1.0,5.0,0.6000000000000001,1.0,L125,14.46,0.01
1.0,5.0,0.6000000000000001,1.5,L0,64.72,0.95
1.0,5.0,0.6000000000000001,1.5,L25,20.04,0.59
1.0,5.0,0.6000000000000001,1.5,L50,9.84,0.31
1.0,5.0,0.6000000000000001,1.5,L75,17.28,0.23
1.0,5.0,0.6000000000000001,1.5,L100,12.58,0.2
1.0,5.0,0.6000000000000001,1.5,L125,14.46,0.21
1.0,5.0,0.6000000000000001,2.0,L0,69.04,1.0
1.0,5.0,0.6000000000000001,2.0,L25,33.64,0.87
1.0,5.0,0.6000000000000001,2.0,L50,17.92,0.58
1.0,5.0,0.6000000000000001,2.0,L75,11.5,0.42
1.0,5.0,0.6000000000000001,2.0,L100,10.6,0.43
1.0,5.0,0.6000000000000001,2.0,L125,12.06,0.36
1.0,5.0,0.6000000000000001,2.5,L0,63.32,1.23
1.0,5.0,0.6000000000000001,2.5,L25,54.58,1.41
1.0,5.0,0.6000000000000001,2.5,L50,32.8,0.67
1.0,5.0,0.6000000000000001,2.5,L75,13.1,0.95
1.0,5.0,0.6000000000000001,2.5,L100,15.6,0.67
1.0,5.0,0.6000000000000001,2.5,L125,15.72,0.48
1.0,5.0,0.6000000000000001,3.0,L0,63.3,1.23
1.0,5.0,0.6000000000000001,3.0,L25,53.52,0.98
1.0,5.0,0.6000000000000001,3.0,L50,45.84,1.06
1.0,5.0,0.6000000000000001,3.0,L75,25.6,0.72
1.0,5.0,0.6000000000000001,3.0,L100,19.5,0.72
1.0,5.0,0.6000000000000001,3.0,L125,13.96,0.5
1.0,5.0,0.6000000000000001,3.5,L0,64.54,1.01
1.0,5.0,0.6000000000000001,3.5,L25,54.18,1.03
1.0,5.0,0.6000000000000001,3.5,L50,41.12,0.9
1.0,5.0,0.6000000000000001,3.5,L75,41.94,0.89
1.0,5.0,0.6000000000000001,3.5,L100,32.24,0.73
1.0,5.0,0.6000000000000001,3.5,L125,23.06,0.53
1.0,5.0,0.6000000000000001,4.0,L0,64.16,1.04
1.0,5.0,0.6000000000000001,4.0,L25,65.92,0.88
1.0,5.0,0.6000000000000001,4.0,L50,48.7,0.65
1.0,5.0,0.6000000000000001,4.0,L75,43.88,0.68
1.0,5.0,0.6000000000000001,4.0,L100,43.36,0.94
1.0,5.0,0.6000000000000001,4.0,L125,19.32,0.94
1.0,5.0,0.6000000000000001,4.5,L0,66.06,0.78
1.0,5.0,0.6000000000000001,4.5,L25,56.14,0.62
1.0,5.0,0.6000000000000001,4.5,L50,51.76,0.73
1.0,5.0,0.6000000000000001,4.5,L75,50.88,0.75
1.0,5.0,0.6000000000000001,4.5,L100,39.38,0.88
1.0,5.0,0.6000000000000001,4.5,L125,37.0,0.72
1.0,5.0,0.6000000000000001,5.0,L0,64.84,0.88
1.0,5.0,0.6000000000000001,5.0,L25,55.82,1.28
1.0,5.0,0.6000000000000001,5.0,L50,58.72,0.53
1.0,5.0,0.6000000000000001,5.0,L75,55.78,0.6
1.0,5.0,0.6000000000000001,5.0,L100,52.74,0.75
1.0,5.0,0.6000000000000001,5.0,L125,50.9,0.84
1.0,5.0,0.6500000000000001,0.5,L0,6.64,0.16
1.0,5.0,0.6500000000000001,0.5,L25,6.4,0.1
1.0,5.0,0.6500000000000001,0.5,L50,6.2,0.05
1.0,5.0,0.6500000000000001,0.5,L75,6.4,0.1
1.0,5.0,0.6500000000000001,0.5,L100,6.44,0.11
1.0,5.0,0.6500000000000001,0.5,L125,6.32,0.08
1.0,5.0,0.6500000000000001,1.0,L0,20.98,0.43
1.0,5.0,0.6500000000000001,1.0,L25,15.4,0.06
1.0,5.0,0.6500000000000001,1.0,L50,6.44,0.13
1.0,5.0,0.6500000000000001,1.0,L75,6.48,0.16
1.0,5.0,0.6500000000000001,1.0,L100,6.68,0.21
1.0,5.0,0.6500000000000001,1.0,L125,6.36,0.1
1.0,5.0,0.6500000000000001,1.5,L0,63.74,1.22
1.0,5.0,0.6500000000000001,1.5,L25,22.84,0.35
1.0,5.0,0.6500000000000001,1.5,L50,16.34,0.25
1.0,5.0,0.6500000000000001,1.5,L75,12.58,0.18
1.0,5.0,0.6500000000000001,1.5,L100,17.28,0.2
1.0,5.0,0.6500000000000001,1.5,L125,12.58,0.21
1.0,5.0,0.6500000000000001,2.0,L0,77.18,0.96
1.0,5.0,0.6500000000000001,2.0,L25,39.22,0.93
1.0,5.0,0.6500000000000001,2.0,L50,22.84,0.72
1.0,5.0,0.6500000000000001,2.0,L75,22.0,0.9
1.0,5.0,0.6500000000000001,2.0,L100,14.16,0.29
1.0,5.0,0.6500000000000001,2.0,L125,16.72,0.51
1.0,5.0,0.6500000000000001,2.5,L0,70.32,0.79
1.0,5.0,0.6500000000000001,2.5,L25,59.12,1.64
1.0,5.0,0.6500000000000001,2.5,L50,31.42,0.68
1.0,5.0,0.6500000000000001,2.5,L75,21.1,0.79
1.0,5.0,0.6500000000000001,2.5,L100,21.12,0.6
1.0,5.0,0.6500000000000001,2.5,L125,13.76,0.64
1.0,5.0,0.6500000000000001,3.0,L0,69.96,1.6
1.0,5.0,0.6500000000000001,3.0,L25,57.42,0.91
1.0,5.0,0.6500000000000001,3.0,L50,50.02,0.9
1.0,5.0,0.6500000000000001,3.0,L75,28.78,0.54
1.0,5.0,0.6500000000000001,3.0,L100,12.12,0.71
1.0,5.0,0.6500000000000001,3.0,L125,18.68,0.56
1.0,5.0,0.6500000000000001,3.5,L0,64.2,0.7
1.0,5.0,0.6500000000000001,3.5,L25,50.88,0.92
1.0,5.0,0.6500000000000001,3.5,L50,39.4,0.61
1.0,5.0,0.6500000000000001,3.5,L75,43.46,0.66
1.0,5.0,0.6500000000000001,3.5,L100,21.88,0.75
1.0,5.0,0.6500000000000001,3.5,L125,21.82,0.65
1.0,5.0,0.6500000000000001,4.0,L0,62.32,0.98
1.0,5.0,0.6500000000000001,4.0,L25,55.5,0.79
1.0,5.0,0.6500000000000001,4.0,L50,52.36,0.49
1.0,5.0,0.6500000000000001,4.0,L75,45.62,0.74
1.0,5.0,0.6500000000000001,4.0,L100,42.9,0.84
1.0,5.0,0.6500000000000001,4.0,L125,21.56,0.77
1.0,5.0,0.6500000000000001,4.5,L0,61.26,0.94
1.0,5.0,0.6500000000000001,4.5,L25,58.52,0.83
1.0,5.0,0.6500000000000001,4.5,L50,56.28,0.57
1.0,5.0,0.6500000000000001,4.5,L75,49.26,0.69
1.0,5.0,0.6500000000000001,4.5,L100,42.98,0.43
1.0,5.0,0.6500000000000001,4.5,L125,45.36,0.7
1.0,5.0,0.6500000000000001,5.0,L0,65.1,0.67
1.0,5.0,0.6500000000000001,5.0,L25,66.62,1.08
1.0,5.0,0.6500000000000001,5.0,L50,63.26,0.62
1.0,5.0,0.6500000000000001,5.0,L75,49.04,0.58
1.0,5.0,0.6500000000000001,5.0,L100,49.98,0.54
1.0,5.0,0.6500000000000001,5.0,L125,51.7,0.83
1.0,5.0,0.7000000000000002,0.5,L0,6.4,0.14
1.0,5.0,0.7000000000000002,0.5,L25,6.4,0.1
1.0,5.0,0.7000000000000002,0.5,L50,6.32,0.08
1.0,5.0,0.7000000000000002,0.5,L75,6.2,0.05
1.0,5.0,0.7000000000000002,0.5,L100,6.24,0.06
1.0,5.0,0.7000000000000002,0.5,L125,6.28,0.07
1.0,5.0,0.7000000000000002,1.0,L0,19.64,0.32
1.0,5.0,0.7000000000000002,1.0,L25,6.4,0.17
1.0,5.0,0.7000000000000002,1.0,L50,6.12,0.08
1.0,5.0,0.7000000000000002,1.0,L75,6.2,0.08
1.0,5.0,0.7000000000000002,1.0,L100,6.16,0.06
1.0,5.0,0.7000000000000002,1.0,L125,6.56,0.15
1.0,5.0,0.7000000000000002,1.5,L0,54.68,1.0
1.0,5.0,0.7000000000000002,1.5,L25,22.06,0.74
1.0,5.0,0.7000000000000002,1.5,L50,9.84,0.16
1.0,5.0,0.7000000000000002,1.5,L75,14.46,0.13
1.0,5.0,0.7000000000000002,1.5,L100,14.46,0.21
1.0,5.0,0.7000000000000002,1.5,L125,15.4,0.27
1.0,5.0,0.7000000000000002,2.0,L0,69.4,0.57
1.0,5.0,0.7000000000000002,2.0,L25,38.3,1.23
1.0,5.0,0.7000000000000002,2.0,L50,22.0,0.65
1.0,5.0,0.7000000000000002,2.0,L75,15.62,0.44
1.0,5.0,0.7000000000000002,2.0,L100,11.38,0.44
1.0,5.0,0.7000000000000002,2.0,L125,14.28,0.29
