init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error
1.0,4.5,0.8500000000000003,4.0,L50,50.86,0.7
1.0,4.5,0.8500000000000003,4.0,L100,59.9,0.81
1.0,4.5,0.8500000000000003,4.5,L0,48.16,0.9
1.0,4.5,0.8500000000000003,4.5,L50,58.54,0.66
1.0,4.5,0.8500000000000003,4.5,L100,70.76,0.78
1.0,4.5,0.8500000000000003,5.0,L0,57.4,1.04
1.0,4.5,0.8500000000000003,5.0,L50,55.38,0.69
1.0,4.5,0.8500000000000003,5.0,L100,63.72,0.59
1.0,4.5,0.9000000000000004,0.5,L0,19.96,3.05
1.0,4.5,0.9000000000000004,0.5,L50,20.2,3.43
1.0,4.5,0.9000000000000004,0.5,L100,20.76,2.87
1.0,4.5,0.9000000000000004,1.0,L0,70.1,1.6
1.0,4.5,0.9000000000000004,1.0,L50,18.12,3.41
1.0,4.5,0.9000000000000004,1.0,L100,22.08,3.63
1.0,4.5,0.9000000000000004,1.5,L0,53.84,0.9
1.0,4.5,0.9000000000000004,1.5,L50,31.08,3.41
1.0,4.5,0.9000000000000004,1.5,L100,23.84,2.8
1.0,4.5,0.9000000000000004,2.0,L0,64.1,0.96
1.0,4.5,0.9000000000000004,2.0,L50,54.64,1.57
1.0,4.5,0.9000000000000004,2.0,L100,35.04,2.8
1.0,4.5,0.9000000000000004,2.5,L0,59.7,0.96
1.0,4.5,0.9000000000000004,2.5,L50,63.08,0.89
1.0,4.5,0.9000000000000004,2.5,L100,52.58,2.67
1.0,4.5,0.9000000000000004,3.0,L0,70.2,1.15
1.0,4.5,0.9000000000000004,3.0,L50,70.06,0.79
1.0,4.5,0.9000000000000004,3.0,L100,61.78,2.31
1.0,4.5,0.9000000000000004,3.5,L0,61.94,1.08
1.0,4.5,0.9000000000000004,3.5,L50,50.1,0.5
1.0,4.5,0.9000000000000004,3.5,L100,66.12,1.54
1.0,4.5,0.9000000000000004,4.0,L0,57.02,1.46
1.0,4.5,0.9000000000000004,4.0,L50,60.72,0.56
1.0,4.5,0.9000000000000004,4.0,L100,67.52,0.91
1.0,4.5,0.9000000000000004,4.5,L0,58.12,1.36
1.0,4.5,0.9000000000000004,4.5,L50,63.3,0.8
1.0,4.5,0.9000000000000004,4.5,L100,67.26,0.66
1.0,4.5,0.9000000000000004,5.0,L0,60.56,1.43
1.0,4.5,0.9000000000000004,5.0,L50,54.72,0.75
1.0,4.5,0.9000000000000004,5.0,L100,64.02,0.56
1.0,4.5,0.9500000000000004,0.5,L0,20.08,3.5
1.0,4.5,0.9500000000000004,0.5,L50,18.6,3.6
1.0,4.5,0.9500000000000004,0.5,L100,19.68,3.71
1.0,4.5,0.9500000000000004,1.0,L0,78.54,1.24
1.0,4.5,0.9500000000000004,1.0,L50,18.72,3.5
1.0,4.5,0.9500000000000004,1.0,L100,18.88,3.46
1.0,4.5,0.9500000000000004,1.5,L0,66.32,1.23
1.0,4.5,0.9500000000000004,1.5,L50,35.78,2.84
1.0,4.5,0.9500000000000004,1.5,L100,24.7,3.51
1.0,4.5,0.9500000000000004,2.0,L0,67.06,1.13
1.0,4.5,0.9500000000000004,2.0,L50,55.32,1.09
1.0,4.5,0.9500000000000004,2.0,L100,41.28,3.72
1.0,4.5,0.9500000000000004,2.5,L0,61.26,1.35
1.0,4.5,0.9500000000000004,2.5,L50,66.18,1.21
1.0,4.5,0.9500000000000004,2.5,L100,64.64,2.61
1.0,4.5,0.9500000000000004,3.0,L0,56.5,1.66
1.0,4.5,0.9500000000000004,3.0,L50,62.02,0.54
1.0,4.5,0.9500000000000004,3.0,L100,75.98,1.58
1.0,4.5,0.9500000000000004,3.5,L0,67.6,1.6
1.0,4.5,0.9500000000000004,3.5,L50,56.0,0.76
1.0,4.5,0.9500000000000004,3.5,L100,69.56,1.34
1.0,4.5,0.9500000000000004,4.0,L0,60.5,1.64
1.0,4.5,0.9500000000000004,4.0,L50,59.98,1.64
1.0,4.5,0.9500000000000004,4.0,L100,73.84,0.86
1.0,4.5,0.9500000000000004,4.5,L0,56.88,1.12
1.0,4.5,0.9500000000000004,4.5,L50,56.08,1.06
1.0,4.5,0.9500000000000004,4.5,L100,57.72,0.63
1.0,4.5,0.9500000000000004,5.0,L0,59.0,1.53
1.0,4.5,0.9500000000000004,5.0,L50,53.24,0.97
1.0,4.5,0.9500000000000004,5.0,L100,59.36,0.61
1.0,4.5,1.0000000000000004,0.5,L0,18.72,3.61
1.0,4.5,1.0000000000000004,0.5,L50,21.16,3.61
1.0,4.5,1.0000000000000004,0.5,L100,19.96,3.6
1.0,4.5,1.0000000000000004,1.0,L0,67.64,1.12
1.0,4.5,1.0000000000000004,1.0,L50,18.68,3.37
1.0,4.5,1.0000000000000004,1.0,L100,18.92,3.29
1.0,4.5,1.0000000000000004,1.5,L0,63.68,0.89
1.0,4.5,1.0000000000000004,1.5,L50,44.24,2.44
1.0,4.5,1.0000000000000004,1.5,L100,28.56,3.09
1.0,4.5,1.0000000000000004,2.0,L0,65.36,1.13
1.0,4.5,1.0000000000000004,2.0,L50,62.24,0.76
1.0,4.5,1.0000000000000004,2.0,L100,43.82,2.12
1.0,4.5,1.0000000000000004,2.5,L0,62.18,1.18
1.0,4.5,1.0000000000000004,2.5,L50,73.32,0.74
1.0,4.5,1.0000000000000004,2.5,L100,66.08,1.58
1.0,4.5,1.0000000000000004,3.0,L0,70.46,2.28
1.0,4.5,1.0000000000000004,3.0,L50,80.1,0.46
1.0,4.5,1.0000000000000004,3.0,L100,67.38,1.03
1.0,4.5,1.0000000000000004,3.5,L0,71.1,1.54
1.0,4.5,1.0000000000000004,3.5,L50,62.74,0.79
1.0,4.5,1.0000000000000004,3.5,L100,73.42,1.11
1.0,4.5,1.0000000000000004,4.0,L0,46.24,1.0
1.0,4.5,1.0000000000000004,4.0,L50,56.96,1.52
1.0,4.5,1.0000000000000004,4.0,L100,68.92,0.76
1.0,4.5,1.0000000000000004,4.5,L0,63.16,1.43
1.0,4.5,1.0000000000000004,4.5,L50,61.06,1.07
1.0,4.5,1.0000000000000004,4.5,L100,69.48,1.04
1.0,4.5,1.0000000000000004,5.0,L0,59.98,1.39
1.0,4.5,1.0000000000000004,5.0,L50,54.08,0.95
1.0,4.5,1.0000000000000004,5.0,L100,61.16,0.46
1.0,5.0,0.5,0.5,L0,19.8,3.99
1.0,5.0,0.5,0.5,L50,21.2,3.15
1.0,5.0,0.5,0.5,L100,20.72,3.36
1.0,5.0,0.5,1.0,L0,65.48,2.36
1.0,5.0,0.5,1.0,L50,23.98,3.93
1.0,5.0,0.5,1.0,L100,24.42,3.58
1.0,5.0,0.5,1.5,L0,63.14,1.04
1.0,5.0,0.5,1.5,L50,53.52,3.18
1.0,5.0,0.5,1.5,L100,51.94,3.47
1.0,5.0,0.5,2.0,L0,64.14,0.9
1.0,5.0,0.5,2.0,L50,47.32,2.84
1.0,5.0,0.5,2.0,L100,48.72,3.24
1.0,5.0,0.5,2.5,L0,69.28,1.28
1.0,5.0,0.5,2.5,L50,56.38,3.57
1.0,5.0,0.5,2.5,L100,45.0,3.14
1.0,5.0,0.5,3.0,L0,75.16,1.07
1.0,5.0,0.5,3.0,L50,66.9,1.43
1.0,5.0,0.5,3.0,L100,40.92,2.89
1.0,5.0,0.5,3.5,L0,76.5,1.07
1.0,5.0,0.5,3.5,L50,64.2,1.28
1.0,5.0,0.5,3.5,L100,50.22,3.2
1.0,5.0,0.5,4.0,L0,75.96,1.3
1.0,5.0,0.5,4.0,L50,53.82,0.75
1.0,5.0,0.5,4.0,L100,46.5,2.43
1.0,5.0,0.5,4.5,L0,66.36,1.61
1.0,5.0,0.5,4.5,L50,48.38,0.83
1.0,5.0,0.5,4.5,L100,50.32,2.43
1.0,5.0,0.5,5.0,L0,56.16,1.05
1.0,5.0,0.5,5.0,L50,51.56,1.17
1.0,5.0,0.5,5.0,L100,59.0,1.37
1.0,5.0,0.55,0.5,L0,19.64,3.38
1.0,5.0,0.55,0.5,L50,20.92,3.41
1.0,5.0,0.55,0.5,L100,20.16,3.5
1.0,5.0,0.55,1.0,L0,66.96,2.38
1.0,5.0,0.55,1.0,L50,24.34,3.78
1.0,5.0,0.55,1.0,L100,22.56,3.2
1.0,5.0,0.55,1.5,L0,65.08,1.13
1.0,5.0,0.55,1.5,L50,47.44,3.0
1.0,5.0,0.55,1.5,L100,44.88,3.31
1.0,5.0,0.55,2.0,L0,58.74,1.0
1.0,5.0,0.55,2.0,L50,48.48,2.78
1.0,5.0,0.55,2.0,L100,43.14,3.36
1.0,5.0,0.55,2.5,L0,65.26,1.25
1.0,5.0,0.55,2.5,L50,56.02,2.29
1.0,5.0,0.55,2.5,L100,50.72,3.52
1.0,5.0,0.55,3.0,L0,73.28,1.33
1.0,5.0,0.55,3.0,L50,63.76,1.35
1.0,5.0,0.55,3.0,L100,33.08,2.53
1.0,5.0,0.55,3.5,L0,74.68,1.38
1.0,5.0,0.55,3.5,L50,68.56,1.41
1.0,5.0,0.55,3.5,L100,44.06,3.06
1.0,5.0,0.55,4.0,L0,76.24,1.73
1.0,5.0,0.55,4.0,L50,52.24,1.04
1.0,5.0,0.55,4.0,L100,42.08,2.16
1.0,5.0,0.55,4.5,L0,61.1,1.08
1.0,5.0,0.55,4.5,L50,44.72,1.21
1.0,5.0,0.55,4.5,L100,58.16,1.78
1.0,5.0,0.55,5.0,L0,56.98,0.72
1.0,5.0,0.55,5.0,L50,50.46,0.65
1.0,5.0,0.55,5.0,L100,50.68,1.25
1.0,5.0,0.6000000000000001,0.5,L0,19.8,3.45
1.0,5.0,0.6000000000000001,0.5,L50,20.88,3.87
1.0,5.0,0.6000000000000001,0.5,L100,21.44,3.27
1.0,5.0,0.6000000000000001,1.0,L0,64.9,2.06
1.0,5.0,0.6000000000000001,1.0,L50,20.76,3.15
1.0,5.0,0.6000000000000001,1.0,L100,22.54,3.78
1.0,5.0,0.6000000000000001,1.5,L0,68.74,1.57
1.0,5.0,0.6000000000000001,1.5,L50,40.42,3.18
1.0,5.0,0.6000000000000001,1.5,L100,35.82,3.36
1.0,5.0,0.6000000000000001,2.0,L0,64.62,1.62
1.0,5.0,0.6000000000000001,2.0,L50,48.06,2.82
1.0,5.0,0.6000000000000001,2.0,L100,41.1,3.44
1.0,5.0,0.6000000000000001,2.5,L0,60.36,0.75
1.0,5.0,0.6000000000000001,2.5,L50,60.58,2.45
1.0,5.0,0.6000000000000001,2.5,L100,45.96,3.19
1.0,5.0,0.6000000000000001,3.0,L0,64.02,0.88
1.0,5.0,0.6000000000000001,3.0,L50,65.56,0.96
1.0,5.0,0.6000000000000001,3.0,L100,36.48,2.67
1.0,5.0,0.6000000000000001,3.5,L0,71.46,1.25
1.0,5.0,0.6000000000000001,3.5,L50,59.7,0.88
1.0,5.0,0.6000000000000001,3.5,L100,47.68,2.42
1.0,5.0,0.6000000000000001,4.0,L0,70.4,1.58
1.0,5.0,0.6000000000000001,4.0,L50,56.9,0.95
1.0,5.0,0.6000000000000001,4.0,L100,55.2,2.44
1.0,5.0,0.6000000000000001,4.5,L0,64.62,0.84
1.0,5.0,0.6000000000000001,4.5,L50,54.2,0.86
1.0,5.0,0.6000000000000001,4.5,L100,61.68,2.25
1.0,5.0,0.6000000000000001,5.0,L0,65.84,1.57
1.0,5.0,0.6000000000000001,5.0,L50,54.84,1.07
1.0,5.0,0.6000000000000001,5.0,L100,55.44,1.36
1.0,5.0,0.6500000000000001,0.5,L0,19.0,3.44
1.0,5.0,0.6500000000000001,0.5,L50,22.12,3.31
1.0,5.0,0.6500000000000001,0.5,L100,20.2,3.33
1.0,5.0,0.6500000000000001,1.0,L0,66.08,2.47
1.0,5.0,0.6500000000000001,1.0,L50,20.24,3.07
1.0,5.0,0.6500000000000001,1.0,L100,22.26,3.48
1.0,5.0,0.6500000000000001,1.5,L0,62.38,1.77
1.0,5.0,0.6500000000000001,1.5,L50,33.8,3.38
1.0,5.0,0.6500000000000001,1.5,L100,37.08,3.6
1.0,5.0,0.6500000000000001,2.0,L0,60.52,1.11
1.0,5.0,0.6500000000000001,2.0,L50,41.76,2.39
1.0,5.0,0.6500000000000001,2.0,L100,42.68,2.89
1.0,5.0,0.6500000000000001,2.5,L0,70.62,1.14
1.0,5.0,0.6500000000000001,2.5,L50,59.66,2.19
1.0,5.0,0.6500000000000001,2.5,L100,38.0,3.66
1.0,5.0,0.6500000000000001,3.0,L0,62.92,1.08
1.0,5.0,0.6500000000000001,3.0,L50,72.28,0.88
1.0,5.0,0.6500000000000001,3.0,L100,39.58,2.88
1.0,5.0,0.6500000000000001,3.5,L0,72.12,1.05
1.0,5.0,0.6500000000000001,3.5,L50,68.94,1.03
1.0,5.0,0.6500000000000001,3.5,L100,52.38,2.07
1.0,5.0,0.6500000000000001,4.0,L0,74.12,0.89
1.0,5.0,0.6500000000000001,4.0,L50,56.54,1.07
1.0,5.0,0.6500000000000001,4.0,L100,54.48,1.7
1.0,5.0,0.6500000000000001,4.5,L0,61.58,1.07
1.0,5.0,0.6500000000000001,4.5,L50,55.68,0.84
1.0,5.0,0.6500000000000001,4.5,L100,49.16,0.99
1.0,5.0,0.6500000000000001,5.0,L0,66.48,1.53
1.0,5.0,0.6500000000000001,5.0,L50,60.22,0.59
1.0,5.0,0.6500000000000001,5.0,L100,49.4,1.01
1.0,5.0,0.7000000000000002,0.5,L0,19.96,3.04
1.0,5.0,0.7000000000000002,0.5,L50,21.08,3.4
1.0,5.0,0.7000000000000002,0.5,L100,19.28,3.68
1.0,5.0,0.7000000000000002,1.0,L0,73.96,1.76
1.0,5.0,0.7000000000000002,1.0,L50,19.04,2.93
1.0,5.0,0.7000000000000002,1.0,L100,19.8,3.49
1.0,5.0,0.7000000000000002,1.5,L0,72.16,1.9
1.0,5.0,0.7000000000000002,1.5,L50,42.24,2.96
1.0,5.0,0.7000000000000002,1.5,L100,32.64,3.09
1.0,5.0,0.7000000000000002,2.0,L0,66.28,0.97
1.0,5.0,0.7000000000000002,2.0,L50,46.06,2.9
1.0,5.0,0.7000000000000002,2.0,L100,37.04,2.77
1.0,5.0,0.7000000000000002,2.5,L0,63.34,1.17
1.0,5.0,0.7000000000000002,2.5,L50,64.86,1.49
1.0,5.0,0.7000000000000002,2.5,L100,46.12,3.59
1.0,5.0,0.7000000000000002,3.0,L0,65.28,1.33
1.0,5.0,0.7000000000000002,3.0,L50,64.0,0.78
1.0,5.0,0.7000000000000002,3.0,L100,46.38,2.65
1.0,5.0,0.7000000000000002,3.5,L0,60.86,0.66
1.0,5.0,0.7000000000000002,3.5,L50,63.16,1.11
1.0,5.0,0.7000000000000002,3.5,L100,51.58,2.03
1.0,5.0,0.7000000000000002,4.0,L0,70.6,1.27
1.0,5.0,0.7000000000000002,4.0,L50,54.98,0.83
1.0,5.0,0.7000000000000002,4.0,L100,57.82,1.81
1.0,5.0,0.7000000000000002,4.5,L0,62.78,1.25
1.0,5.0,0.7000000000000002,4.5,L50,63.16,1.1
1.0,5.0,0.7000000000000002,4.5,L100,62.14,1.03
1.0,5.0,0.7000000000000002,5.0,L0,67.82,1.98
1.0,5.0,0.7000000000000002,5.0,L50,61.02,0.56
1.0,5.0,0.7000000000000002,5.0,L100,58.24,0.82
1.0,5.0,0.7500000000000002,0.5,L0,19.28,3.62
1.0,5.0,0.7500000000000002,0.5,L50,21.48,3.53
1.0,5.0,0.7500000000000002,0.5,L100,20.44,3.52
1.0,5.0,0.7500000000000002,1.0,L0,64.0,1.83
1.0,5.0,0.7500000000000002,1.0,L50,22.38,3.33
1.0,5.0,0.7500000000000002,1.0,L100,20.72,3.53
1.0,5.0,0.7500000000000002,1.5,L0,73.2,1.34
1.0,5.0,0.7500000000000002,1.5,L50,34.04,3.41
1.0,5.0,0.7500000000000002,1.5,L100,26.96,3.84
1.0,5.0,0.7500000000000002,2.0,L0,63.58,1.24
1.0,5.0,0.7500000000000002,2.0,L50,43.5,3.2
1.0,5.0,0.7500000000000002,2.0,L100,36.06,3.58
1.0,5.0,0.7500000000000002,2.5,L0,65.36,1.11
1.0,5.0,0.7500000000000002,2.5,L50,65.84,1.47
1.0,5.0,0.7500000000000002,2.5,L100,34.86,3.47
1.0,5.0,0.7500000000000002,3.0,L0,71.44,1.42
1.0,5.0,0.7500000000000002,3.0,L50,68.32,0.96
1.0,5.0,0.7500000000000002,3.0,L100,52.58,2.25
1.0,5.0,0.7500000000000002,3.5,L0,71.14,1.54
1.0,5.0,0.7500000000000002,3.5,L50,62.18,0.75
1.0,5.0,0.7500000000000002,3.5,L100,51.5,1.8
1.0,5.0,0.7500000000000002,4.0,L0,65.98,1.11
1.0,5.0,0.7500000000000002,4.0,L50,62.46,1.46
1.0,5.0,0.7500000000000002,4.0,L100,58.18,1.7
1.0,5.0,0.7500000000000002,4.5,L0,67.0,1.81
1.0,5.0,0.7500000000000002,4.5,L50,63.44,1.55
1.0,5.0,0.7500000000000002,4.5,L100,55.02,0.79
1.0,5.0,0.7500000000000002,5.0,L0,59.64,1.38
1.0,5.0,0.7500000000000002,5.0,L50,57.46,0.71
1.0,5.0,0.7500000000000002,5.0,L100,57.4,0.62
1.0,5.0,0.8000000000000003,0.5,L0,21.16,3.32
1.0,5.0,0.8000000000000003,0.5,L50,20.56,3.35
1.0,5.0,0.8000000000000003,0.5,L100,21.04,4.1
1.0,5.0,0.8000000000000003,1.0,L0,70.6,1.97
1.0,5.0,0.8000000000000003,1.0,L50,19.84,3.32
1.0,5.0,0.8000000000000003,1.0,L100,21.6,3.46
1.0,5.0,0.8000000000000003,1.5,L0,76.4,1.63
1.0,5.0,0.8000000000000003,1.5,L50,30.4,3.23
1.0,5.0,0.8000000000000003,1.5,L100,29.7,2.98
1.0,5.0,0.8000000000000003,2.0,L0,68.98,1.06
1.0,5.0,0.8000000000000003,2.0,L50,41.56,2.03
1.0,5.0,0.8000000000000003,2.0,L100,30.44,3.31
1.0,5.0,0.8000000000000003,2.5,L0,63.88,1.38
1.0,5.0,0.8000000000000003,2.5,L50,68.56,1.39
1.0,5.0,0.8000000000000003,2.5,L100,37.14,2.48
1.0,5.0,0.8000000000000003,3.0,L0,66.1,1.93
1.0,5.0,0.8000000000000003,3.0,L50,73.84,0.94
1.0,5.0,0.8000000000000003,3.0,L100,50.32,2.32
1.0,5.0,0.8000000000000003,3.5,L0,68.14,1.24
1.0,5.0,0.8000000000000003,3.5,L50,56.66,0.73
1.0,5.0,0.8000000000000003,3.5,L100,59.58,1.91
1.0,5.0,0.8000000000000003,4.0,L0,70.28,1.42
1.0,5.0,0.8000000000000003,4.0,L50,53.36,0.83
1.0,5.0,0.8000000000000003,4.0,L100,57.04,1.38
1.0,5.0,0.8000000000000003,4.5,L0,60.96,1.61
1.0,5.0,0.8000000000000003,4.5,L50,62.32,1.36
1.0,5.0,0.8000000000000003,4.5,L100,61.04,0.77
1.0,5.0,0.8000000000000003,5.0,L0,57.08,1.63
1.0,5.0,0.8000000000000003,5.0,L50,57.88,0.77
1.0,5.0,0.8000000000000003,5.0,L100,59.58,0.71
1.0,5.0,0.8500000000000003,0.5,L0,20.24,3.32
1.0,5.0,0.8500000000000003,0.5,L50,19.64,3.58
1.0,5.0,0.8500000000000003,0.5,L100,20.92,3.63
1.0,5.0,0.8500000000000003,1.0,L0,76.14,1.75
1.0,5.0,0.8500000000000003,1.0,L50,18.88,3.65
1.0,5.0,0.8500000000000003,1.0,L100,19.0,3.21
1.0,5.0,0.8500000000000003,1.5,L0,72.22,1.33
1.0,5.0,0.8500000000000003,1.5,L50,31.4,3.23
1.0,5.0,0.8500000000000003,1.5,L100,26.5,3.7
1.0,5.0,0.8500000000000003,2.0,L0,67.1,0.98
1.0,5.0,0.8500000000000003,2.0,L50,48.0,2.33
1.0,5.0,0.8500000000000003,2.0,L100,29.92,3.36
1.0,5.0,0.8500000000000003,2.5,L0,61.64,1.21
1.0,5.0,0.8500000000000003,2.5,L50,69.46,1.13
1.0,5.0,0.8500000000000003,2.5,L100,39.72,2.78
1.0,5.0,0.8500000000000003,3.0,L0,74.08,1.74
1.0,5.0,0.8500000000000003,3.0,L50,68.8,0.96
1.0,5.0,0.8500000000000003,3.0,L100,58.1,1.78
1.0,5.0,0.8500000000000003,3.5,L0,59.48,1.25
1.0,5.0,0.8500000000000003,3.5,L50,66.0,1.09
1.0,5.0,0.8500000000000003,3.5,L100,67.06,2.4
1.0,5.0,0.8500000000000003,4.0,L0,67.84,1.36
1.0,5.0,0.8500000000000003,4.0,L50,57.38,1.47
1.0,5.0,0.8500000000000003,4.0,L100,68.66,0.91
1.0,5.0,0.8500000000000003,4.5,L0,58.24,1.32
1.0,5.0,0.8500000000000003,4.5,L50,56.88,0.86
1.0,5.0,0.8500000000000003,4.5,L100,63.32,1.06
1.0,5.0,0.8500000000000003,5.0,L0,57.14,1.04
1.0,5.0,0.8500000000000003,5.0,L50,59.34,0.98
1.0,5.0,0.8500000000000003,5.0,L100,64.74,0.73
1.0,5.0,0.9000000000000004,0.5,L0,19.6,3.3
1.0,5.0,0.9000000000000004,0.5,L50,20.56,3.54
1.0,5.0,0.9000000000000004,0.5,L100,20.6,3.3
1.0,5.0,0.9000000000000004,1.0,L0,71.26,1.52
1.0,5.0,0.9000000000000004,1.0,L50,18.4,4.12
1.0,5.0,0.9000000000000004,1.0,L100,19.68,3.11
1.0,5.0,0.9000000000000004,1.5,L0,75.86,1.73
1.0,5.0,0.9000000000000004,1.5,L50,31.58,3.13
1.0,5.0,0.9000000000000004,1.5,L100,22.26,3.31
1.0,5.0,0.9000000000000004,2.0,L0,75.16,1.03
1.0,5.0,0.9000000000000004,2.0,L50,65.22,1.86
1.0,5.0,0.9000000000000004,2.0,L100,29.6,3.58
1.0,5.0,0.9000000000000004,2.5,L0,62.42,1.32
1.0,5.0,0.9000000000000004,2.5,L50,72.62,1.31
1.0,5.0,0.9000000000000004,2.5,L100,50.7,2.77
1.0,5.0,0.9000000000000004,3.0,L0,68.24,1.67
1.0,5.0,0.9000000000000004,3.0,L50,62.24,0.94
1.0,5.0,0.9000000000000004,3.0,L100,59.3,2.03
1.0,5.0,0.9000000000000004,3.5,L0,71.44,1.5
1.0,5.0,0.9000000000000004,3.5,L50,57.1,1.18
1.0,5.0,0.9000000000000004,3.5,L100,72.92,1.33
1.0,5.0,0.9000000000000004,4.0,L0,67.36,1.89
1.0,5.0,0.9000000000000004,4.0,L50,54.12,1.18
1.0,5.0,0.9000000000000004,4.0,L100,72.46,1.29
1.0,5.0,0.9000000000000004,4.5,L0,64.5,1.74
1.0,5.0,0.9000000000000004,4.5,L50,57.76,0.95
1.0,5.0,0.9000000000000004,4.5,L100,59.68,0.67
1.0,5.0,0.9000000000000004,5.0,L0,63.84,2.4
1.0,5.0,0.9000000000000004,5.0,L50,60.62,0.83
1.0,5.0,0.9000000000000004,5.0,L100,66.44,0.63
1.0,5.0,0.9500000000000004,0.5,L0,20.12,3.89
1.0,5.0,0.9500000000000004,0.5,L50,19.0,3.57
1.0,5.0,0.9500000000000004,0.5,L100,20.08,3.48
1.0,5.0,0.9500000000000004,1.0,L0,74.82,1.26
1.0,5.0,0.9500000000000004,1.0,L50,18.88,3.43
1.0,5.0,0.9500000000000004,1.0,L100,18.28,3.56
1.0,5.0,0.9500000000000004,1.5,L0,69.08,1.27
1.0,5.0,0.9500000000000004,1.5,L50,33.76,3.09
1.0,5.0,0.9500000000000004,1.5,L100,20.02,3.33
1.0,5.0,0.9500000000000004,2.0,L0,77.44,1.29
1.0,5.0,0.9500000000000004,2.0,L50,62.06,2.2
1.0,5.0,0.9500000000000004,2.0,L100,37.64,3.46
1.0,5.0,0.9500000000000004,2.5,L0,64.12,1.07
1.0,5.0,0.9500000000000004,2.5,L50,63.62,1.19
1.0,5.0,0.9500000000000004,2.5,L100,71.98,2.73
1.0,5.0,0.9500000000000004,3.0,L0,75.08,1.6
1.0,5.0,0.9500000000000004,3.0,L50,69.18,0.99
1.0,5.0,0.9500000000000004,3.0,L100,69.98,1.82
1.0,5.0,0.9500000000000004,3.5,L0,67.36,1.38
1.0,5.0,0.9500000000000004,3.5,L50,61.5,1.43
1.0,5.0,0.9500000000000004,3.5,L100,68.5,1.66
1.0,5.0,0.9500000000000004,4.0,L0,69.72,1.34
1.0,5.0,0.9500000000000004,4.0,L50,52.82,1.31
1.0,5.0,0.9500000000000004,4.0,L100,66.78,0.69
1.0,5.0,0.9500000000000004,4.5,L0,66.1,2.89
1.0,5.0,0.9500000000000004,4.5,L50,63.58,1.24
1.0,5.0,0.9500000000000004,4.5,L100,69.98,0.9
1.0,5.0,0.9500000000000004,5.0,L0,65.02,1.59
1.0,5.0,0.9500000000000004,5.0,L50,64.36,0.83
1.0,5.0,0.9500000000000004,5.0,L100,67.26,0.69
1.0,5.0,1.0000000000000004,0.5,L0,19.56,3.37
1.0,5.0,1.0000000000000004,0.5,L50,21.36,3.66
1.0,5.0,1.0000000000000004,0.5,L100,20.04,3.6
1.0,5.0,1.0000000000000004,1.0,L0,75.64,1.31
1.0,5.0,1.0000000000000004,1.0,L50,19.44,3.82
1.0,5.0,1.0000000000000004,1.0,L100,18.4,3.88
1.0,5.0,1.0000000000000004,1.5,L0,72.96,1.22
1.0,5.0,1.0000000000000004,1.5,L50,45.3,2.56
1.0,5.0,1.0000000000000004,1.5,L100,19.38,3.15
1.0,5.0,1.0000000000000004,2.0,L0,77.6,1.6
1.0,5.0,1.0000000000000004,2.0,L50,64.62,1.15
1.0,5.0,1.0000000000000004,2.0,L100,52.48,2.55
1.0,5.0,1.0000000000000004,2.5,L0,73.42,1.45
1.0,5.0,1.0000000000000004,2.5,L50,70.6,0.82
1.0,5.0,1.0000000000000004,2.5,L100,60.42,1.71
1.0,5.0,1.0000000000000004,3.0,L0,71.44,1.43
1.0,5.0,1.0000000000000004,3.0,L50,71.0,1.52
1.0,5.0,1.0000000000000004,3.0,L100,75.44,1.28
1.0,5.0,1.0000000000000004,3.5,L0,79.4,1.6
1.0,5.0,1.0000000000000004,3.5,L50,61.72,1.17
1.0,5.0,1.0000000000000004,3.5,L100,72.0,1.29
1.0,5.0,1.0000000000000004,4.0,L0,62.68,1.01
1.0,5.0,1.0000000000000004,4.0,L50,67.46,1.6
1.0,5.0,1.0000000000000004,4.0,L100,68.58,1.1
1.0,5.0,1.0000000000000004,4.5,L0,54.2,1.15
1.0,5.0,1.0000000000000004,4.5,L50,56.24,1.2
1.0,5.0,1.0000000000000004,4.5,L100,68.04,0.89
1.0,5.0,1.0000000000000004,5.0,L0,59.26,1.49
1.0,5.0,1.0000000000000004,5.0,L50,69.34,1.1
1.0,5.0,1.0000000000000004,5.0,L100,72.5,1.03
1.1,4.5,0.5,0.5,L0,19.12,3.31
1.1,4.5,0.5,0.5,L50,19.64,3.81
1.1,4.5,0.5,0.5,L100,21.08,3.38
1.1,4.5,0.5,1.0,L0,67.16,2.26
1.1,4.5,0.5,1.0,L50,27.04,3.65
1.1,4.5,0.5,1.0,L100,26.44,3.6
1.1,4.5,0.5,1.5,L0,54.64,1.01
1.1,4.5,0.5,1.5,L50,44.0,2.83
1.1,4.5,0.5,1.5,L100,46.56,3.71
1.1,4.5,0.5,2.0,L0,62.88,1.23
1.1,4.5,0.5,2.0,L50,51.04,2.58
1.1,4.5,0.5,2.0,L100,50.44,3.96
1.1,4.5,0.5,2.5,L0,64.08,0.91
1.1,4.5,0.5,2.5,L50,56.1,2.09
1.1,4.5,0.5,2.5,L100,51.8,3.41
1.1,4.5,0.5,3.0,L0,73.72,1.21
1.1,4.5,0.5,3.0,L50,60.6,1.49
1.1,4.5,0.5,3.0,L100,44.42,3.06
1.1,4.5,0.5,3.5,L0,64.42,1.18
1.1,4.5,0.5,3.5,L50,63.4,1.61
