init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error 
3.0,1.5,0.9500000000000004,4.5,L100,8.86,1.045
3.0,1.5,0.9500000000000004,5.0,L0,9.3,1.94
3.0,1.5,0.9500000000000004,5.0,L50,9.36,1.66
3.0,1.5,0.9500000000000004,5.0,L100,9.04,1.24
3.0,1.5,1.0000000000000004,1.0,L0,7.18,0.61
3.0,1.5,1.0000000000000004,1.0,L50,6.94,0.23
3.0,1.5,1.0000000000000004,1.0,L100,6.94,0.245
3.0,1.5,1.0000000000000004,1.5,L0,7.76,1.29
3.0,1.5,1.0000000000000004,1.5,L50,7.9,0.475
3.0,1.5,1.0000000000000004,1.5,L100,7.68,0.465
3.0,1.5,1.0000000000000004,2.0,L0,8.4,1.515
3.0,1.5,1.0000000000000004,2.0,L50,7.8,0.68
3.0,1.5,1.0000000000000004,2.0,L100,7.9,0.52
3.0,1.5,1.0000000000000004,2.5,L0,8.66,1.465
3.0,1.5,1.0000000000000004,2.5,L50,8.12,0.875
3.0,1.5,1.0000000000000004,2.5,L100,8.12,0.565
3.0,1.5,1.0000000000000004,3.0,L0,8.8,1.685
3.0,1.5,1.0000000000000004,3.0,L50,8.5,1.005
3.0,1.5,1.0000000000000004,3.0,L100,8.5,0.655
3.0,1.5,1.0000000000000004,3.5,L0,8.56,2.1
3.0,1.5,1.0000000000000004,3.5,L50,8.64,1.23
3.0,1.5,1.0000000000000004,3.5,L100,8.54,0.795
3.0,1.5,1.0000000000000004,4.0,L0,9.14,1.73
3.0,1.5,1.0000000000000004,4.0,L50,8.98,1.29
3.0,1.5,1.0000000000000004,4.0,L100,8.32,1.155
3.0,1.5,1.0000000000000004,4.5,L0,8.8,2.055
3.0,1.5,1.0000000000000004,4.5,L50,9.4,1.545
3.0,1.5,1.0000000000000004,4.5,L100,9.46,1.105
3.0,1.5,1.0000000000000004,5.0,L0,9.34,2.18
3.0,1.5,1.0000000000000004,5.0,L50,8.96,1.66
3.0,1.5,1.0000000000000004,5.0,L100,8.82,1.18
3.0,2.0,0.5,1.0,L0,7.24,0.66
3.0,2.0,0.5,1.0,L50,7.08,0.275
3.0,2.0,0.5,1.0,L100,7.18,0.305
3.0,2.0,0.5,1.5,L0,7.78,1.145
3.0,2.0,0.5,1.5,L50,7.88,0.585
3.0,2.0,0.5,1.5,L100,7.66,0.44
3.0,2.0,0.5,2.0,L0,8.42,1.51
3.0,2.0,0.5,2.0,L50,8.26,0.74
3.0,2.0,0.5,2.0,L100,7.68,0.555
3.0,2.0,0.5,2.5,L0,8.34,1.795
3.0,2.0,0.5,2.5,L50,8.0,0.865
3.0,2.0,0.5,2.5,L100,8.04,0.58
3.0,2.0,0.5,3.0,L0,8.78,1.855
3.0,2.0,0.5,3.0,L50,8.1,0.86
3.0,2.0,0.5,3.0,L100,8.02,0.765
3.0,2.0,0.5,3.5,L0,8.82,1.85
3.0,2.0,0.5,3.5,L50,8.84,1.22
3.0,2.0,0.5,3.5,L100,8.42,0.905
3.0,2.0,0.5,4.0,L0,8.98,1.625
3.0,2.0,0.5,4.0,L50,9.02,1.33
3.0,2.0,0.5,4.0,L100,8.54,0.87
3.0,2.0,0.5,4.5,L0,9.58,1.835
3.0,2.0,0.5,4.5,L50,8.68,1.445
3.0,2.0,0.5,4.5,L100,8.5,1.025
3.0,2.0,0.5,5.0,L0,9.36,1.85
3.0,2.0,0.5,5.0,L50,8.88,1.39
3.0,2.0,0.5,5.0,L100,8.72,1.14
3.0,2.0,0.55,1.0,L0,7.56,0.505
3.0,2.0,0.55,1.0,L50,7.14,0.315
3.0,2.0,0.55,1.0,L100,7.04,0.295
3.0,2.0,0.55,1.5,L0,7.98,0.835
3.0,2.0,0.55,1.5,L50,8.1,0.595
3.0,2.0,0.55,1.5,L100,7.52,0.395
3.0,2.0,0.55,2.0,L0,8.4,1.535
3.0,2.0,0.55,2.0,L50,8.28,0.71
3.0,2.0,0.55,2.0,L100,7.88,0.51
3.0,2.0,0.55,2.5,L0,8.68,1.505
3.0,2.0,0.55,2.5,L50,7.88,0.83
3.0,2.0,0.55,2.5,L100,7.96,0.55
3.0,2.0,0.55,3.0,L0,9.02,1.685
3.0,2.0,0.55,3.0,L50,8.02,1.145
3.0,2.0,0.55,3.0,L100,7.96,0.79
3.0,2.0,0.55,3.5,L0,8.56,1.695
3.0,2.0,0.55,3.5,L50,8.6,1.13
3.0,2.0,0.55,3.5,L100,8.56,0.785
3.0,2.0,0.55,4.0,L0,9.22,1.75
3.0,2.0,0.55,4.0,L50,8.72,1.165
3.0,2.0,0.55,4.0,L100,8.3,0.98
3.0,2.0,0.55,4.5,L0,8.96,2.105
3.0,2.0,0.55,4.5,L50,8.78,1.485
3.0,2.0,0.55,4.5,L100,8.66,0.75
3.0,2.0,0.55,5.0,L0,9.3,2.055
3.0,2.0,0.55,5.0,L50,9.1,1.415
3.0,2.0,0.55,5.0,L100,8.96,1.035
3.0,2.0,0.6000000000000001,1.0,L0,7.28,0.46
3.0,2.0,0.6000000000000001,1.0,L50,6.98,0.27
3.0,2.0,0.6000000000000001,1.0,L100,7.16,0.305
3.0,2.0,0.6000000000000001,1.5,L0,8.0,1.23
3.0,2.0,0.6000000000000001,1.5,L50,7.76,0.53
3.0,2.0,0.6000000000000001,1.5,L100,7.88,0.47
3.0,2.0,0.6000000000000001,2.0,L0,8.16,1.21
3.0,2.0,0.6000000000000001,2.0,L50,8.5,0.735
3.0,2.0,0.6000000000000001,2.0,L100,7.78,0.565
3.0,2.0,0.6000000000000001,2.5,L0,8.62,1.68
3.0,2.0,0.6000000000000001,2.5,L50,8.3,0.945
3.0,2.0,0.6000000000000001,2.5,L100,8.04,0.67
3.0,2.0,0.6000000000000001,3.0,L0,8.8,1.825
3.0,2.0,0.6000000000000001,3.0,L50,8.34,0.93
3.0,2.0,0.6000000000000001,3.0,L100,8.12,0.66
3.0,2.0,0.6000000000000001,3.5,L0,8.8,1.765
3.0,2.0,0.6000000000000001,3.5,L50,8.12,1.03
3.0,2.0,0.6000000000000001,3.5,L100,8.76,0.785
3.0,2.0,0.6000000000000001,4.0,L0,8.54,1.915
3.0,2.0,0.6000000000000001,4.0,L50,8.66,1.27
3.0,2.0,0.6000000000000001,4.0,L100,8.78,0.94
3.0,2.0,0.6000000000000001,4.5,L0,8.92,1.995
3.0,2.0,0.6000000000000001,4.5,L50,8.4,1.385
3.0,2.0,0.6000000000000001,4.5,L100,8.56,0.985
3.0,2.0,0.6000000000000001,5.0,L0,8.92,2.005
3.0,2.0,0.6000000000000001,5.0,L50,9.22,1.475
3.0,2.0,0.6000000000000001,5.0,L100,8.64,1.075
3.0,2.0,0.6500000000000001,1.0,L0,7.44,0.61
3.0,2.0,0.6500000000000001,1.0,L50,6.94,0.25
3.0,2.0,0.6500000000000001,1.0,L100,7.06,0.295
3.0,2.0,0.6500000000000001,1.5,L0,7.72,0.995
3.0,2.0,0.6500000000000001,1.5,L50,7.64,0.535
3.0,2.0,0.6500000000000001,1.5,L100,7.84,0.455
3.0,2.0,0.6500000000000001,2.0,L0,7.88,1.56
3.0,2.0,0.6500000000000001,2.0,L50,8.14,0.825
3.0,2.0,0.6500000000000001,2.0,L100,7.56,0.505
3.0,2.0,0.6500000000000001,2.5,L0,8.04,1.755
3.0,2.0,0.6500000000000001,2.5,L50,7.76,0.915
3.0,2.0,0.6500000000000001,2.5,L100,7.76,0.47
3.0,2.0,0.6500000000000001,3.0,L0,8.56,1.59
3.0,2.0,0.6500000000000001,3.0,L50,8.36,0.98
3.0,2.0,0.6500000000000001,3.0,L100,8.48,0.7
3.0,2.0,0.6500000000000001,3.5,L0,8.8,1.61
3.0,2.0,0.6500000000000001,3.5,L50,8.62,1.255
3.0,2.0,0.6500000000000001,3.5,L100,8.5,0.855
3.0,2.0,0.6500000000000001,4.0,L0,8.98,1.75
3.0,2.0,0.6500000000000001,4.0,L50,9.28,1.075
3.0,2.0,0.6500000000000001,4.0,L100,8.5,1.015
3.0,2.0,0.6500000000000001,4.5,L0,8.94,1.77
3.0,2.0,0.6500000000000001,4.5,L50,8.54,1.5
3.0,2.0,0.6500000000000001,4.5,L100,8.18,1.17
3.0,2.0,0.6500000000000001,5.0,L0,8.88,2.03
3.0,2.0,0.6500000000000001,5.0,L50,8.56,1.805
3.0,2.0,0.6500000000000001,5.0,L100,8.58,1.2
3.0,2.0,0.7000000000000002,1.0,L0,6.96,0.555
3.0,2.0,0.7000000000000002,1.0,L50,7.16,0.295
3.0,2.0,0.7000000000000002,1.0,L100,7.26,0.335
3.0,2.0,0.7000000000000002,1.5,L0,7.58,1.2
3.0,2.0,0.7000000000000002,1.5,L50,7.76,0.56
3.0,2.0,0.7000000000000002,1.5,L100,7.56,0.405
3.0,2.0,0.7000000000000002,2.0,L0,8.1,1.38
3.0,2.0,0.7000000000000002,2.0,L50,7.82,0.75
3.0,2.0,0.7000000000000002,2.0,L100,7.7,0.495
3.0,2.0,0.7000000000000002,2.5,L0,8.4,1.67
3.0,2.0,0.7000000000000002,2.5,L50,8.28,1.015
3.0,2.0,0.7000000000000002,2.5,L100,8.2,0.61
3.0,2.0,0.7000000000000002,3.0,L0,9.04,1.59
3.0,2.0,0.7000000000000002,3.0,L50,8.08,1.1
3.0,2.0,0.7000000000000002,3.0,L100,8.06,0.635
3.0,2.0,0.7000000000000002,3.5,L0,8.22,2.065
3.0,2.0,0.7000000000000002,3.5,L50,8.3,1.22
3.0,2.0,0.7000000000000002,3.5,L100,8.6,0.855
3.0,2.0,0.7000000000000002,4.0,L0,9.12,1.625
3.0,2.0,0.7000000000000002,4.0,L50,8.52,1.25
3.0,2.0,0.7000000000000002,4.0,L100,8.4,0.97
3.0,2.0,0.7000000000000002,4.5,L0,8.94,1.705
3.0,2.0,0.7000000000000002,4.5,L50,8.64,1.545
3.0,2.0,0.7000000000000002,4.5,L100,8.62,0.91
3.0,2.0,0.7000000000000002,5.0,L0,9.44,1.885
3.0,2.0,0.7000000000000002,5.0,L50,8.76,1.475
3.0,2.0,0.7000000000000002,5.0,L100,8.86,1.24
3.0,2.0,0.7500000000000002,1.0,L0,7.2,0.605
3.0,2.0,0.7500000000000002,1.0,L50,6.96,0.25
3.0,2.0,0.7500000000000002,1.0,L100,6.92,0.255
3.0,2.0,0.7500000000000002,1.5,L0,7.94,1.15
3.0,2.0,0.7500000000000002,1.5,L50,7.66,0.455
3.0,2.0,0.7500000000000002,1.5,L100,7.76,0.45
3.0,2.0,0.7500000000000002,2.0,L0,8.5,1.33
3.0,2.0,0.7500000000000002,2.0,L50,8.1,0.635
3.0,2.0,0.7500000000000002,2.0,L100,7.66,0.535
3.0,2.0,0.7500000000000002,2.5,L0,8.52,1.685
3.0,2.0,0.7500000000000002,2.5,L50,8.06,0.78
3.0,2.0,0.7500000000000002,2.5,L100,7.8,0.575
3.0,2.0,0.7500000000000002,3.0,L0,8.42,1.59
3.0,2.0,0.7500000000000002,3.0,L50,8.1,1.01
3.0,2.0,0.7500000000000002,3.0,L100,8.18,0.67
3.0,2.0,0.7500000000000002,3.5,L0,8.98,1.885
3.0,2.0,0.7500000000000002,3.5,L50,8.5,1.23
3.0,2.0,0.7500000000000002,3.5,L100,8.66,0.835
3.0,2.0,0.7500000000000002,4.0,L0,8.84,1.98
3.0,2.0,0.7500000000000002,4.0,L50,8.56,1.455
3.0,2.0,0.7500000000000002,4.0,L100,8.92,1.1
3.0,2.0,0.7500000000000002,4.5,L0,9.32,1.8
3.0,2.0,0.7500000000000002,4.5,L50,9.38,1.505
3.0,2.0,0.7500000000000002,4.5,L100,8.82,0.905
3.0,2.0,0.7500000000000002,5.0,L0,8.9,2.115
3.0,2.0,0.7500000000000002,5.0,L50,9.18,1.68
3.0,2.0,0.7500000000000002,5.0,L100,8.42,1.42
3.0,2.0,0.8000000000000003,1.0,L0,7.26,0.755
3.0,2.0,0.8000000000000003,1.0,L50,6.82,0.215
3.0,2.0,0.8000000000000003,1.0,L100,6.96,0.265
3.0,2.0,0.8000000000000003,1.5,L0,7.94,0.895
3.0,2.0,0.8000000000000003,1.5,L50,7.64,0.5
3.0,2.0,0.8000000000000003,1.5,L100,7.6,0.43
3.0,2.0,0.8000000000000003,2.0,L0,8.22,1.32
3.0,2.0,0.8000000000000003,2.0,L50,8.02,0.56
3.0,2.0,0.8000000000000003,2.0,L100,7.74,0.505
3.0,2.0,0.8000000000000003,2.5,L0,8.24,1.615
3.0,2.0,0.8000000000000003,2.5,L50,8.22,0.845
3.0,2.0,0.8000000000000003,2.5,L100,7.94,0.59
3.0,2.0,0.8000000000000003,3.0,L0,8.72,1.42
3.0,2.0,0.8000000000000003,3.0,L50,8.34,1.115
3.0,2.0,0.8000000000000003,3.0,L100,7.98,0.745
3.0,2.0,0.8000000000000003,3.5,L0,8.94,1.665
3.0,2.0,0.8000000000000003,3.5,L50,8.28,1.18
3.0,2.0,0.8000000000000003,3.5,L100,8.72,0.72
3.0,2.0,0.8000000000000003,4.0,L0,8.8,1.85
3.0,2.0,0.8000000000000003,4.0,L50,8.58,1.455
3.0,2.0,0.8000000000000003,4.0,L100,8.22,0.875
3.0,2.0,0.8000000000000003,4.5,L0,9.54,1.96
3.0,2.0,0.8000000000000003,4.5,L50,8.68,1.46
3.0,2.0,0.8000000000000003,4.5,L100,8.64,1.05
3.0,2.0,0.8000000000000003,5.0,L0,9.86,1.97
3.0,2.0,0.8000000000000003,5.0,L50,9.0,1.645
3.0,2.0,0.8000000000000003,5.0,L100,8.7,1.35
3.0,2.0,0.8500000000000003,1.0,L0,7.12,0.555
3.0,2.0,0.8500000000000003,1.0,L50,6.84,0.23
3.0,2.0,0.8500000000000003,1.0,L100,6.86,0.23
3.0,2.0,0.8500000000000003,1.5,L0,8.12,1.065
3.0,2.0,0.8500000000000003,1.5,L50,7.9,0.5
3.0,2.0,0.8500000000000003,1.5,L100,7.62,0.41
3.0,2.0,0.8500000000000003,2.0,L0,8.16,1.355
3.0,2.0,0.8500000000000003,2.0,L50,8.02,0.71
3.0,2.0,0.8500000000000003,2.0,L100,7.56,0.43
3.0,2.0,0.8500000000000003,2.5,L0,8.36,1.315
3.0,2.0,0.8500000000000003,2.5,L50,8.18,0.685
3.0,2.0,0.8500000000000003,2.5,L100,7.78,0.515
3.0,2.0,0.8500000000000003,3.0,L0,8.5,2.06
3.0,2.0,0.8500000000000003,3.0,L50,7.94,1.245
3.0,2.0,0.8500000000000003,3.0,L100,8.14,0.745
3.0,2.0,0.8500000000000003,3.5,L0,8.64,1.87
3.0,2.0,0.8500000000000003,3.5,L50,8.66,1.04
3.0,2.0,0.8500000000000003,3.5,L100,7.96,1.03
3.0,2.0,0.8500000000000003,4.0,L0,8.6,2.125
3.0,2.0,0.8500000000000003,4.0,L50,8.86,1.35
3.0,2.0,0.8500000000000003,4.0,L100,8.46,1.05
3.0,2.0,0.8500000000000003,4.5,L0,8.44,1.9
3.0,2.0,0.8500000000000003,4.5,L50,8.88,1.62
3.0,2.0,0.8500000000000003,4.5,L100,9.18,1.2
3.0,2.0,0.8500000000000003,5.0,L0,9.06,1.94
3.0,2.0,0.8500000000000003,5.0,L50,8.72,1.69
3.0,2.0,0.8500000000000003,5.0,L100,8.88,1.19
3.0,2.0,0.9000000000000004,1.0,L0,7.2,0.61
3.0,2.0,0.9000000000000004,1.0,L50,7.1,0.295
3.0,2.0,0.9000000000000004,1.0,L100,7.02,0.27
3.0,2.0,0.9000000000000004,1.5,L0,8.12,1.01
3.0,2.0,0.9000000000000004,1.5,L50,7.66,0.54
3.0,2.0,0.9000000000000004,1.5,L100,7.7,0.445
3.0,2.0,0.9000000000000004,2.0,L0,8.1,1.425
3.0,2.0,0.9000000000000004,2.0,L50,7.74,0.76
3.0,2.0,0.9000000000000004,2.0,L100,7.58,0.47
3.0,2.0,0.9000000000000004,2.5,L0,8.4,1.835
3.0,2.0,0.9000000000000004,2.5,L50,8.02,0.9
3.0,2.0,0.9000000000000004,2.5,L100,7.9,0.54
3.0,2.0,0.9000000000000004,3.0,L0,8.52,1.965
3.0,2.0,0.9000000000000004,3.0,L50,8.6,1.09
3.0,2.0,0.9000000000000004,3.0,L100,8.52,0.77
3.0,2.0,0.9000000000000004,3.5,L0,8.86,1.925
3.0,2.0,0.9000000000000004,3.5,L50,8.32,1.335
3.0,2.0,0.9000000000000004,3.5,L100,8.56,0.865
3.0,2.0,0.9000000000000004,4.0,L0,8.74,2.13
3.0,2.0,0.9000000000000004,4.0,L50,8.38,1.515
3.0,2.0,0.9000000000000004,4.0,L100,8.6,0.96
3.0,2.0,0.9000000000000004,4.5,L0,8.52,2.235
3.0,2.0,0.9000000000000004,4.5,L50,8.4,1.675
3.0,2.0,0.9000000000000004,4.5,L100,8.7,1.11
3.0,2.0,0.9000000000000004,5.0,L0,9.18,2.005
3.0,2.0,0.9000000000000004,5.0,L50,8.82,1.675
3.0,2.0,0.9000000000000004,5.0,L100,9.28,1.1
3.0,2.0,0.9500000000000004,1.0,L0,7.14,0.51
3.0,2.0,0.9500000000000004,1.0,L50,6.84,0.245
3.0,2.0,0.9500000000000004,1.0,L100,6.92,0.23
3.0,2.0,0.9500000000000004,1.5,L0,7.84,1.165
3.0,2.0,0.9500000000000004,1.5,L50,7.88,0.505
3.0,2.0,0.9500000000000004,1.5,L100,7.92,0.48
3.0,2.0,0.9500000000000004,2.0,L0,8.52,1.145
3.0,2.0,0.9500000000000004,2.0,L50,7.94,0.575
3.0,2.0,0.9500000000000004,2.0,L100,8.02,0.435
3.0,2.0,0.9500000000000004,2.5,L0,8.24,1.635
3.0,2.0,0.9500000000000004,2.5,L50,8.18,0.975
3.0,2.0,0.9500000000000004,2.5,L100,7.94,0.55
3.0,2.0,0.9500000000000004,3.0,L0,9.1,1.675
3.0,2.0,0.9500000000000004,3.0,L50,8.04,1.125
3.0,2.0,0.9500000000000004,3.0,L100,8.74,0.77
3.0,2.0,0.9500000000000004,3.5,L0,8.96,1.505
3.0,2.0,0.9500000000000004,3.5,L50,8.56,1.225
3.0,2.0,0.9500000000000004,3.5,L100,8.62,0.98
3.0,2.0,0.9500000000000004,4.0,L0,8.8,1.845
3.0,2.0,0.9500000000000004,4.0,L50,8.6,1.335
3.0,2.0,0.9500000000000004,4.0,L100,8.44,0.99
3.0,2.0,0.9500000000000004,4.5,L0,9.24,1.945
3.0,2.0,0.9500000000000004,4.5,L50,9.38,1.485
3.0,2.0,0.9500000000000004,4.5,L100,8.76,1.27
3.0,2.0,0.9500000000000004,5.0,L0,9.52,1.875
3.0,2.0,0.9500000000000004,5.0,L50,9.28,1.745
3.0,2.0,0.9500000000000004,5.0,L100,8.62,1.34
3.0,2.0,1.0000000000000004,1.0,L0,7.42,0.5
3.0,2.0,1.0000000000000004,1.0,L50,7.08,0.275
3.0,2.0,1.0000000000000004,1.0,L100,6.84,0.215
3.0,2.0,1.0000000000000004,1.5,L0,7.8,1.02
3.0,2.0,1.0000000000000004,1.5,L50,8.28,0.705
3.0,2.0,1.0000000000000004,1.5,L100,8.1,0.49
3.0,2.0,1.0000000000000004,2.0,L0,8.3,1.305
3.0,2.0,1.0000000000000004,2.0,L50,7.6,0.65
3.0,2.0,1.0000000000000004,2.0,L100,8.1,0.45
3.0,2.0,1.0000000000000004,2.5,L0,8.68,1.445
3.0,2.0,1.0000000000000004,2.5,L50,8.18,0.915
3.0,2.0,1.0000000000000004,2.5,L100,7.92,0.595
3.0,2.0,1.0000000000000004,3.0,L0,8.72,1.545
3.0,2.0,1.0000000000000004,3.0,L50,8.68,1.18
3.0,2.0,1.0000000000000004,3.0,L100,8.2,0.745
3.0,2.0,1.0000000000000004,3.5,L0,9.34,1.76
3.0,2.0,1.0000000000000004,3.5,L50,8.3,1.275
3.0,2.0,1.0000000000000004,3.5,L100,8.32,0.945
3.0,2.0,1.0000000000000004,4.0,L0,8.82,1.84
3.0,2.0,1.0000000000000004,4.0,L50,8.64,1.14
3.0,2.0,1.0000000000000004,4.0,L100,9.0,1.115
3.0,2.0,1.0000000000000004,4.5,L0,9.42,1.705
3.0,2.0,1.0000000000000004,4.5,L50,9.16,1.45
3.0,2.0,1.0000000000000004,4.5,L100,8.98,1.105
3.0,2.0,1.0000000000000004,5.0,L0,9.34,2.165
3.0,2.0,1.0000000000000004,5.0,L50,8.94,1.785
3.0,2.0,1.0000000000000004,5.0,L100,8.46,1.395
3.0,2.5,0.5,1.0,L0,7.54,0.64
3.0,2.5,0.5,1.0,L50,7.0,0.26
3.0,2.5,0.5,1.0,L100,6.92,0.245
3.0,2.5,0.5,1.5,L0,8.48,1.215
3.0,2.5,0.5,1.5,L50,7.66,0.57
3.0,2.5,0.5,1.5,L100,7.56,0.455
3.0,2.5,0.5,2.0,L0,8.52,1.3
3.0,2.5,0.5,2.0,L50,8.34,0.96
3.0,2.5,0.5,2.0,L100,8.0,0.525
3.0,2.5,0.5,2.5,L0,8.28,1.545
3.0,2.5,0.5,2.5,L50,8.12,0.91
3.0,2.5,0.5,2.5,L100,8.0,0.62
3.0,2.5,0.5,3.0,L0,8.36,1.655
3.0,2.5,0.5,3.0,L50,8.22,1.255
3.0,2.5,0.5,3.0,L100,7.62,0.885
3.0,2.5,0.5,3.5,L0,8.38,2.16
3.0,2.5,0.5,3.5,L50,8.18,1.155
3.0,2.5,0.5,3.5,L100,8.26,1.07
3.0,2.5,0.5,4.0,L0,8.72,2.29
3.0,2.5,0.5,4.0,L50,8.82,1.205
3.0,2.5,0.5,4.0,L100,8.84,0.895
3.0,2.5,0.5,4.5,L0,8.76,2.19
3.0,2.5,0.5,4.5,L50,8.36,1.235
3.0,2.5,0.5,4.5,L100,8.6,1.095
3.0,2.5,0.5,5.0,L0,8.86,1.6
3.0,2.5,0.5,5.0,L50,8.7,1.635
3.0,2.5,0.5,5.0,L100,8.6,1.29
3.0,2.5,0.55,1.0,L0,7.54,0.595
3.0,2.5,0.55,1.0,L50,6.96,0.26
3.0,2.5,0.55,1.0,L100,7.02,0.265
3.0,2.5,0.55,1.5,L0,8.34,1.22
3.0,2.5,0.55,1.5,L50,7.6,0.625
3.0,2.5,0.55,1.5,L100,7.56,0.445
3.0,2.5,0.55,2.0,L0,8.44,1.53
3.0,2.5,0.55,2.0,L50,8.42,0.765
3.0,2.5,0.55,2.0,L100,7.72,0.485
3.0,2.5,0.55,2.5,L0,8.5,1.76
3.0,2.5,0.55,2.5,L50,8.06,0.915
3.0,2.5,0.55,2.5,L100,7.82,0.68
3.0,2.5,0.55,3.0,L0,8.94,1.62
3.0,2.5,0.55,3.0,L50,8.2,1.16
3.0,2.5,0.55,3.0,L100,8.12,0.81
3.0,2.5,0.55,3.5,L0,8.54,1.725
3.0,2.5,0.55,3.5,L50,8.38,1.05
3.0,2.5,0.55,3.5,L100,8.46,0.855
3.0,2.5,0.55,4.0,L0,8.82,1.905
3.0,2.5,0.55,4.0,L50,8.7,1.27
3.0,2.5,0.55,4.0,L100,8.44,1.065
3.0,2.5,0.55,4.5,L0,9.2,2.08
3.0,2.5,0.55,4.5,L50,9.06,1.24
3.0,2.5,0.55,4.5,L100,8.68,1.0
3.0,2.5,0.55,5.0,L0,9.06,1.965
3.0,2.5,0.55,5.0,L50,9.42,1.365
3.0,2.5,0.55,5.0,L100,7.88,1.33
3.0,2.5,0.6000000000000001,1.0,L0,7.72,0.68
3.0,2.5,0.6000000000000001,1.0,L50,7.04,0.265
3.0,2.5,0.6000000000000001,1.0,L100,6.94,0.26
3.0,2.5,0.6000000000000001,1.5,L0,8.08,1.31
3.0,2.5,0.6000000000000001,1.5,L50,7.92,0.565
3.0,2.5,0.6000000000000001,1.5,L100,7.58,0.485
3.0,2.5,0.6000000000000001,2.0,L0,8.42,1.66
3.0,2.5,0.6000000000000001,2.0,L50,7.96,0.715
3.0,2.5,0.6000000000000001,2.0,L100,7.82,0.475
3.0,2.5,0.6000000000000001,2.5,L0,8.42,1.41
3.0,2.5,0.6000000000000001,2.5,L50,7.88,1.01
3.0,2.5,0.6000000000000001,2.5,L100,8.08,0.555
3.0,2.5,0.6000000000000001,3.0,L0,8.56,1.82
3.0,2.5,0.6000000000000001,3.0,L50,8.1,1.125
3.0,2.5,0.6000000000000001,3.0,L100,8.14,0.755
3.0,2.5,0.6000000000000001,3.5,L0,8.62,1.99
3.0,2.5,0.6000000000000001,3.5,L50,8.4,1.19
3.0,2.5,0.6000000000000001,3.5,L100,8.28,0.88
3.0,2.5,0.6000000000000001,4.0,L0,9.0,1.57
3.0,2.5,0.6000000000000001,4.0,L50,8.4,1.255
3.0,2.5,0.6000000000000001,4.0,L100,8.52,0.99
3.0,2.5,0.6000000000000001,4.5,L0,8.58,2.21
3.0,2.5,0.6000000000000001,4.5,L50,8.96,1.38
3.0,2.5,0.6000000000000001,4.5,L100,8.54,1.105
3.0,2.5,0.6000000000000001,5.0,L0,9.04,2.08
3.0,2.5,0.6000000000000001,5.0,L50,8.68,1.315
3.0,2.5,0.6000000000000001,5.0,L100,8.58,1.23
3.0,2.5,0.6500000000000001,1.0,L0,7.3,0.56
3.0,2.5,0.6500000000000001,1.0,L50,6.98,0.265
3.0,2.5,0.6500000000000001,1.0,L100,7.2,0.315
3.0,2.5,0.6500000000000001,1.5,L0,8.34,1.085
3.0,2.5,0.6500000000000001,1.5,L50,7.8,0.505
3.0,2.5,0.6500000000000001,1.5,L100,7.74,0.465
3.0,2.5,0.6500000000000001,2.0,L0,8.46,1.405
3.0,2.5,0.6500000000000001,2.0,L50,8.1,0.73
3.0,2.5,0.6500000000000001,2.0,L100,7.62,0.595
3.0,2.5,0.6500000000000001,2.5,L0,8.54,1.785
3.0,2.5,0.6500000000000001,2.5,L50,7.94,0.88
3.0,2.5,0.6500000000000001,2.5,L100,7.8,0.53
3.0,2.5,0.6500000000000001,3.0,L0,8.44,1.73
3.0,2.5,0.6500000000000001,3.0,L50,8.18,0.99
3.0,2.5,0.6500000000000001,3.0,L100,8.5,0.775
3.0,2.5,0.6500000000000001,3.5,L0,8.5,1.63
3.0,2.5,0.6500000000000001,3.5,L50,8.18,1.3
3.0,2.5,0.6500000000000001,3.5,L100,8.4,0.945
3.0,2.5,0.6500000000000001,4.0,L0,8.78,2.015
3.0,2.5,0.6500000000000001,4.0,L50,8.78,1.08
3.0,2.5,0.6500000000000001,4.0,L100,8.28,0.775
3.0,2.5,0.6500000000000001,4.5,L0,8.54,1.99
3.0,2.5,0.6500000000000001,4.5,L50,8.62,1.685
3.0,2.5,0.6500000000000001,4.5,L100,8.5,1.0
3.0,2.5,0.6500000000000001,5.0,L0,8.86,2.37
3.0,2.5,0.6500000000000001,5.0,L50,8.94,1.46
3.0,2.5,0.6500000000000001,5.0,L100,9.04,1.11
3.0,2.5,0.7000000000000002,1.0,L0,7.24,0.51
3.0,2.5,0.7000000000000002,1.0,L50,7.0,0.255
3.0,2.5,0.7000000000000002,1.0,L100,7.06,0.26
3.0,2.5,0.7000000000000002,1.5,L0,8.0,1.1
3.0,2.5,0.7000000000000002,1.5,L50,7.82,0.515
3.0,2.5,0.7000000000000002,1.5,L100,7.72,0.475
3.0,2.5,0.7000000000000002,2.0,L0,8.18,1.335
3.0,2.5,0.7000000000000002,2.0,L50,7.9,0.83
3.0,2.5,0.7000000000000002,2.0,L100,7.84,0.515
3.0,2.5,0.7000000000000002,2.5,L0,8.68,1.615
3.0,2.5,0.7000000000000002,2.5,L50,7.94,0.91
3.0,2.5,0.7000000000000002,2.5,L100,7.7,0.67
3.0,2.5,0.7000000000000002,3.0,L0,8.14,2.02
3.0,2.5,0.7000000000000002,3.0,L50,7.76,1.04
3.0,2.5,0.7000000000000002,3.0,L100,8.18,0.75
3.0,2.5,0.7000000000000002,3.5,L0,8.68,1.96
