agent_name,layout,event_update_level,num_attention_switches,num_attention_switches_margins,num_attention_switches_middle,inform_loss,reading_speed,total_steps,attention_switches_time_steps_list
agent_a,L0,middle,9,4,5,6,0.9174,109,"[19, 21, 39, 41, 42, 60, 64, 83, 105]"
agent_a,L0,middle,10,5,5,1,0.9091,110,"[19, 38, 39, 56, 59, 60, 61, 82, 100, 101]"
agent_a,L0,middle,9,5,4,1,0.9174,109,"[19, 37, 39, 56, 59, 62, 81, 100, 102]"
agent_a,L0,middle,15,13,2,5,0.8696,115,"[19, 21, 38, 43, 60, 63, 82, 99, 101, 102, 103, 104, 105, 106, 107]"
agent_a,L0,middle,11,7,4,4,0.9009,111,"[9, 22, 39, 42, 43, 61, 63, 80, 83, 102, 104]"
agent_a,L0,middle,9,6,3,2,0.9174,109,"[19, 37, 38, 40, 57, 61, 80, 98, 100]"
agent_a,L0,middle,13,4,9,0,0.885,113,"[19, 39, 57, 59, 60, 63, 83, 100, 102, 103, 105, 106, 107]"
agent_a,L0,middle,7,5,2,15,0.9346,107,"[8, 24, 42, 60, 65, 82, 105]"
agent_a,L0,middle,6,4,2,11,0.9434,106,"[12, 26, 45, 63, 84, 103]"
agent_a,L0,middle,11,9,2,4,0.9009,111,"[8, 21, 38, 43, 62, 79, 82, 99, 101, 102, 103]"
agent_a,L0,middle,8,6,2,1,0.9259,108,"[19, 37, 38, 39, 61, 80, 98, 100]"
agent_a,L0,middle,8,5,3,5,0.9259,108,"[19, 37, 40, 58, 61, 81, 98, 100]"
agent_a,L0,middle,13,4,9,0,0.885,113,"[22, 23, 41, 43, 60, 63, 83, 100, 102, 103, 104, 105, 106]"
agent_a,L0,middle,10,7,3,2,0.9091,110,"[19, 22, 39, 42, 60, 63, 82, 99, 101, 102]"
agent_a,L0,middle,11,7,4,4,0.9009,111,"[19, 22, 39, 42, 60, 62, 81, 83, 101, 102, 105]"
agent_a,L0,middle,10,8,2,4,0.9091,110,"[8, 22, 39, 42, 60, 62, 79, 82, 100, 101]"
agent_a,L0,middle,9,6,3,7,0.9174,109,"[8, 22, 41, 59, 63, 80, 83, 100, 104]"
agent_a,L0,middle,9,3,6,7,0.9174,109,"[19, 21, 38, 41, 59, 61, 81, 85, 103]"
agent_a,L0,middle,8,4,4,1,0.9259,108,"[8, 21, 38, 42, 63, 83, 101, 103]"
agent_a,L0,middle,12,9,3,3,0.8929,112,"[8, 21, 38, 41, 60, 61, 63, 81, 83, 85, 103, 104]"
agent_a,L0,middle,10,6,4,1,0.9091,110,"[20, 21, 38, 41, 59, 61, 62, 63, 83, 104]"
agent_a,L0,middle,7,4,3,14,0.9346,107,"[9, 25, 43, 62, 79, 98, 100]"
agent_a,L0,middle,12,8,4,1,0.8929,112,"[19, 37, 38, 39, 40, 41, 60, 63, 82, 84, 102, 104]"
agent_a,L0,middle,11,6,5,3,0.9009,111,"[19, 37, 38, 39, 42, 60, 62, 63, 82, 85, 105]"
agent_a,L0,middle,9,3,6,4,0.9174,109,"[20, 38, 40, 58, 60, 79, 84, 101, 103]"
agent_a,L0,middle,9,6,3,8,0.9174,109,"[8, 22, 39, 42, 61, 79, 81, 100, 104]"
agent_a,L0,middle,11,9,2,1,0.9009,111,"[19, 37, 38, 40, 57, 61, 62, 63, 84, 101, 105]"
agent_a,L0,middle,11,9,2,3,0.9009,111,"[19, 37, 38, 39, 41, 58, 62, 81, 84, 101, 103]"
agent_a,L0,middle,10,7,3,1,0.9091,110,"[20, 38, 41, 60, 61, 81, 98, 100, 102, 104]"
agent_a,L0,middle,9,8,1,12,0.9174,109,"[9, 21, 38, 43, 61, 68, 86, 103, 105]"
agent_a,L0,middle,10,7,3,3,0.9091,110,"[20, 37, 40, 42, 60, 63, 82, 84, 101, 106]"
agent_a,L0,middle,15,12,3,5,0.8696,115,"[8, 21, 22, 23, 27, 44, 47, 66, 84, 86, 87, 88, 89, 90, 110]"
agent_a,L0,middle,6,1,5,9,0.9434,106,"[23, 43, 61, 81, 97, 100]"
agent_a,L0,middle,10,6,4,1,0.9091,110,"[19, 38, 40, 59, 60, 79, 81, 99, 100, 101]"
agent_a,L0,middle,9,6,3,10,0.9174,109,"[9, 21, 38, 41, 61, 78, 81, 99, 103]"
agent_a,L0,middle,10,6,4,5,0.9091,110,"[19, 23, 41, 60, 61, 62, 81, 83, 100, 102]"
agent_a,L50,middle,9,6,3,6,0.9174,109,"[20, 38, 40, 58, 60, 62, 83, 100, 102]"
agent_a,L50,middle,8,4,4,6,0.9259,108,"[8, 19, 38, 39, 58, 61, 81, 101]"
agent_a,L50,middle,7,2,5,11,0.9346,107,"[19, 36, 39, 58, 64, 84, 101]"
agent_a,L50,middle,8,5,3,6,0.9259,108,"[8, 20, 38, 40, 62, 80, 98, 99]"
agent_a,L50,middle,10,4,6,6,0.9091,110,"[10, 20, 25, 43, 61, 78, 81, 99, 103, 104]"
agent_a,L50,middle,10,5,5,7,0.9091,110,"[19, 20, 23, 41, 43, 61, 65, 83, 100, 102]"
agent_a,L50,middle,8,4,4,6,0.9259,108,"[19, 20, 38, 41, 60, 78, 83, 102]"
agent_a,L50,middle,10,7,3,5,0.9091,110,"[8, 21, 41, 59, 76, 80, 81, 99, 100, 102]"
agent_a,L50,middle,11,7,4,4,0.9009,111,"[8, 20, 38, 40, 59, 62, 80, 82, 100, 101, 103]"
agent_a,L50,middle,10,4,6,0,0.9091,110,"[8, 20, 42, 60, 62, 63, 64, 82, 84, 104]"
agent_a,L50,middle,9,6,3,6,0.9174,109,"[8, 21, 39, 43, 61, 80, 81, 99, 103]"
agent_a,L50,middle,7,7,0,16,0.9346,107,"[8, 21, 38, 44, 65, 82, 99]"
agent_a,L50,middle,10,3,7,5,0.9091,110,"[8, 19, 20, 22, 40, 44, 64, 82, 100, 103]"
agent_a,L50,middle,8,8,0,12,0.9259,108,"[8, 21, 38, 44, 64, 81, 98, 100]"
agent_a,L50,middle,8,5,3,6,0.9259,108,"[21, 42, 61, 79, 81, 98, 100, 101]"
agent_a,L50,middle,8,6,2,5,0.9259,108,"[19, 21, 43, 62, 64, 86, 102, 104]"
agent_a,L50,middle,10,4,6,3,0.9091,110,"[8, 20, 38, 40, 59, 63, 81, 100, 102, 103]"
agent_a,L50,middle,8,4,4,4,0.9259,108,"[20, 21, 40, 41, 62, 81, 84, 103]"
agent_a,L50,middle,10,6,4,0,0.9091,110,"[19, 20, 37, 41, 60, 62, 82, 99, 101, 102]"
agent_a,L50,middle,9,4,5,3,0.9174,109,"[19, 36, 40, 58, 60, 78, 81, 99, 100]"
agent_a,L50,middle,9,6,3,17,0.9174,109,"[11, 24, 43, 63, 80, 97, 98, 99, 103]"
agent_a,L50,middle,10,7,3,3,0.9091,110,"[8, 19, 38, 41, 60, 61, 79, 82, 100, 101]"
agent_a,L50,middle,8,2,6,8,0.9259,108,"[19, 20, 38, 40, 59, 64, 84, 101]"
agent_a,L50,middle,11,7,4,1,0.9009,111,"[8, 19, 40, 59, 76, 79, 81, 100, 101, 102, 103]"
agent_a,L50,middle,9,4,5,3,0.9174,109,"[19, 36, 39, 58, 59, 77, 79, 82, 101]"
agent_a,L50,middle,8,4,4,4,0.9259,108,"[22, 40, 59, 80, 81, 98, 101, 102]"
agent_a,L50,middle,14,10,4,2,0.8772,114,"[9, 20, 38, 40, 41, 43, 63, 64, 65, 83, 86, 104, 105, 107]"
agent_a,L50,middle,7,3,4,2,0.9346,107,"[19, 36, 40, 59, 77, 80, 99]"
agent_a,L50,middle,9,6,3,6,0.9174,109,"[9, 19, 37, 41, 61, 78, 82, 99, 101]"
agent_a,L50,middle,8,3,5,3,0.9259,108,"[8, 19, 37, 39, 59, 77, 80, 101]"
agent_a,L50,middle,10,6,4,3,0.9091,110,"[19, 20, 22, 40, 42, 62, 82, 99, 101, 103]"
agent_a,L50,middle,8,2,6,3,0.9259,108,"[19, 20, 37, 41, 60, 78, 81, 101]"
agent_a,L50,middle,9,4,5,11,0.9174,109,"[23, 42, 59, 62, 82, 98, 101, 102, 105]"
agent_a,L50,middle,12,7,5,2,0.8929,112,"[8, 19, 20, 21, 40, 41, 43, 62, 80, 83, 102, 103]"
agent_a,L50,middle,9,6,3,4,0.9174,109,"[8, 20, 38, 42, 61, 78, 81, 99, 101]"
agent_a,L50,middle,6,3,3,13,0.9434,106,"[12, 23, 42, 62, 81, 100]"
agent_a,L50,middle,8,5,3,1,0.9259,108,"[19, 36, 39, 59, 61, 82, 99, 101]"
agent_a,L50,middle,11,8,3,1,0.9009,111,"[8, 19, 38, 39, 57, 60, 78, 80, 81, 83, 103]"
agent_a,L50,middle,10,5,5,3,0.9091,110,"[19, 36, 39, 41, 60, 61, 79, 82, 100, 103]"
agent_a,L50,middle,10,5,5,1,0.9091,110,"[20, 40, 58, 61, 81, 82, 99, 101, 102, 104]"
agent_a,L50,middle,10,4,6,8,0.9091,110,"[8, 19, 37, 39, 58, 60, 62, 81, 86, 106]"
agent_a,L50,middle,9,6,3,1,0.9174,109,"[19, 21, 39, 41, 60, 62, 63, 83, 103]"
agent_a,L50,middle,8,4,4,3,0.9259,108,"[19, 36, 39, 58, 59, 77, 82, 99]"
agent_a,L50,middle,9,6,3,7,0.9174,109,"[8, 21, 38, 45, 64, 65, 84, 85, 105]"
agent_a,L50,middle,10,5,5,1,0.9091,110,"[8, 19, 37, 40, 59, 77, 79, 81, 82, 102]"
agent_a,L50,middle,9,7,2,10,0.9174,109,"[11, 25, 42, 60, 64, 81, 99, 100, 103]"
agent_a,L50,middle,9,7,2,6,0.9174,109,"[8, 21, 39, 42, 61, 78, 81, 99, 100]"
agent_a,L50,middle,7,4,3,4,0.9346,107,"[19, 36, 39, 60, 81, 98, 100]"
agent_a,L50,middle,8,5,3,5,0.9259,108,"[20, 38, 41, 59, 61, 83, 99, 102]"
agent_a,L50,middle,12,7,5,3,0.8929,112,"[20, 38, 40, 58, 60, 80, 81, 82, 100, 101, 103, 107]"
agent_a,L50,middle,9,3,6,2,0.9174,109,"[8, 19, 21, 39, 42, 62, 81, 101, 102]"
agent_a,L50,middle,8,5,3,2,0.9259,108,"[8, 19, 38, 40, 59, 62, 80, 100]"
agent_a,L50,middle,12,5,7,1,0.8929,112,"[10, 20, 38, 40, 59, 62, 80, 82, 83, 102, 103, 105]"
agent_a,L50,middle,8,3,5,2,0.9259,108,"[19, 36, 39, 58, 59, 77, 81, 99]"
agent_a,L50,middle,10,5,5,3,0.9091,110,"[9, 20, 38, 40, 59, 79, 80, 99, 101, 103]"
agent_a,L50,middle,12,5,7,3,0.8929,112,"[19, 20, 37, 41, 61, 81, 82, 83, 100, 103, 104, 106]"
agent_a,L50,middle,9,7,2,5,0.9174,109,"[8, 21, 38, 42, 60, 78, 81, 99, 100]"
agent_a,L50,middle,9,3,6,2,0.9174,109,"[19, 36, 39, 58, 59, 77, 80, 99, 102]"
agent_a,L50,middle,11,6,5,3,0.9009,111,"[9, 19, 20, 42, 60, 62, 80, 82, 101, 102, 103]"
agent_a,L50,middle,10,6,4,2,0.9091,110,"[9, 19, 38, 39, 57, 60, 78, 80, 99, 100]"
agent_a,L50,middle,11,6,5,7,0.9009,111,"[8, 19, 21, 24, 43, 45, 63, 66, 84, 88, 106]"
agent_a,L50,middle,10,8,2,2,0.9091,110,"[19, 20, 38, 40, 41, 61, 63, 83, 100, 102]"
agent_a,L50,middle,10,6,4,1,0.9091,110,"[19, 36, 40, 59, 60, 78, 81, 99, 101, 102]"
agent_a,L50,middle,9,8,1,9,0.9174,109,"[10, 22, 39, 43, 61, 78, 82, 99, 101]"
agent_a,L50,middle,10,6,4,7,0.9091,110,"[9, 19, 24, 42, 45, 65, 83, 86, 104, 106]"
agent_a,L50,middle,12,9,3,1,0.8929,112,"[21, 39, 42, 43, 61, 63, 64, 83, 84, 101, 103, 104]"
agent_a,L50,middle,8,4,4,0,0.9259,108,"[19, 36, 41, 59, 61, 81, 98, 101]"
agent_a,L50,middle,8,3,5,7,0.9259,108,"[19, 36, 40, 58, 60, 78, 82, 101]"
agent_a,L50,middle,14,7,7,4,0.8772,114,"[8, 19, 37, 39, 42, 43, 45, 63, 66, 84, 102, 103, 104, 106]"
agent_a,L50,middle,10,7,3,4,0.9091,110,"[8, 19, 20, 39, 40, 58, 62, 80, 83, 101]"
agent_a,L50,middle,10,6,4,6,0.9091,110,"[9, 19, 23, 40, 59, 62, 80, 99, 101, 103]"
agent_a,L50,middle,9,5,4,4,0.9174,109,"[8, 19, 37, 40, 60, 77, 80, 99, 103]"
agent_a,L50,middle,6,3,3,17,0.9434,106,"[10, 23, 43, 63, 82, 101]"
agent_a,L50,middle,9,3,6,5,0.9174,109,"[19, 20, 21, 38, 42, 62, 82, 99, 103]"
agent_a,L50,middle,9,8,1,3,0.9174,109,"[19, 37, 39, 40, 60, 78, 82, 99, 101]"
agent_a,L50,middle,12,11,1,0,0.8929,112,"[9, 19, 38, 39, 41, 62, 63, 64, 84, 101, 103, 104]"
agent_a,L50,middle,9,8,1,6,0.9174,109,"[8, 21, 39, 43, 62, 81, 98, 100, 101]"
agent_a,L50,middle,10,6,4,3,0.9091,110,"[19, 20, 37, 40, 60, 63, 82, 99, 101, 102]"
agent_a,L50,middle,9,3,6,9,0.9174,109,"[19, 20, 21, 22, 40, 43, 66, 86, 104]"
agent_a,L50,middle,10,7,3,2,0.9091,110,"[9, 20, 38, 40, 43, 61, 79, 81, 100, 101]"
agent_a,L50,middle,9,5,4,4,0.9174,109,"[19, 36, 39, 40, 59, 62, 82, 99, 102]"
agent_a,L50,middle,11,7,4,1,0.9009,111,"[19, 36, 39, 41, 60, 61, 79, 82, 100, 101, 102]"
agent_a,L50,middle,11,4,7,5,0.9009,111,"[22, 40, 42, 60, 62, 63, 64, 65, 84, 87, 107]"
agent_a,L50,middle,9,4,5,7,0.9174,109,"[10, 20, 38, 40, 59, 61, 79, 82, 102]"
agent_a,L50,middle,10,3,7,1,0.9091,110,"[19, 36, 39, 41, 43, 63, 82, 83, 102, 103]"
agent_a,L50,middle,10,4,6,1,0.9091,110,"[10, 20, 39, 58, 60, 61, 79, 81, 102, 103]"
agent_a,L50,middle,9,7,2,1,0.9174,109,"[9, 19, 38, 39, 57, 60, 78, 80, 101]"
agent_a,L50,middle,10,6,4,4,0.9091,110,"[21, 39, 41, 59, 61, 81, 98, 101, 102, 105]"
agent_a,L50,middle,7,3,4,8,0.9346,107,"[19, 36, 40, 59, 63, 85, 102]"
agent_a,L50,middle,11,6,5,7,0.9009,111,"[9, 19, 24, 42, 60, 62, 80, 83, 100, 102, 104]"
agent_a,L50,middle,7,5,2,3,0.9346,107,"[19, 36, 39, 59, 77, 82, 99]"
agent_a,L50,middle,9,4,5,1,0.9174,109,"[20, 39, 40, 41, 61, 81, 99, 101, 102]"
agent_a,L50,middle,8,5,3,8,0.9259,108,"[22, 42, 61, 80, 96, 98, 99, 102]"
agent_a,L50,middle,8,3,5,5,0.9259,108,"[10, 22, 40, 59, 79, 98, 100, 102]"
agent_a,L50,middle,9,4,5,10,0.9174,109,"[19, 23, 41, 46, 64, 82, 99, 101, 105]"
agent_a,L50,middle,9,6,3,7,0.9174,109,"[10, 20, 39, 43, 63, 81, 98, 100, 101]"
agent_a,L50,middle,12,4,8,2,0.8929,112,"[8, 19, 20, 21, 22, 41, 44, 64, 83, 102, 105, 106]"
agent_a,L50,middle,10,7,3,3,0.9091,110,"[8, 19, 37, 40, 60, 77, 80, 99, 100, 101]"
agent_a,L50,middle,9,3,6,2,0.9174,109,"[19, 39, 40, 41, 42, 61, 62, 85, 105]"
agent_a,L50,middle,9,4,5,5,0.9174,109,"[8, 19, 37, 42, 62, 80, 98, 99, 100]"
agent_a,L100,middle,11,7,4,2,0.9009,111,"[19, 21, 39, 41, 61, 62, 81, 83, 84, 101, 105]"
agent_a,L100,middle,11,7,4,1,0.9009,111,"[8, 20, 38, 40, 42, 61, 62, 80, 83, 102, 104]"
agent_a,L100,middle,11,9,2,1,0.9009,111,"[8, 21, 39, 40, 60, 78, 80, 98, 100, 101, 102]"
agent_a,L100,middle,10,6,4,3,0.9091,110,"[19, 21, 39, 41, 60, 62, 81, 83, 100, 103]"
agent_a,L100,middle,10,7,3,2,0.9091,110,"[20, 38, 42, 60, 79, 80, 81, 99, 100, 101]"
agent_a,L100,middle,12,7,5,2,0.8929,112,"[8, 20, 39, 40, 41, 60, 61, 79, 81, 100, 101, 103]"
agent_a,L100,middle,9,4,5,4,0.9174,109,"[9, 19, 21, 41, 60, 63, 81, 100, 101]"
agent_a,L100,middle,9,6,3,1,0.9174,109,"[21, 38, 41, 59, 61, 63, 82, 100, 102]"
agent_a,L100,middle,12,6,6,3,0.8929,112,"[19, 21, 40, 42, 60, 62, 64, 65, 69, 88, 106, 108]"
agent_a,L100,middle,9,5,4,7,0.9174,109,"[19, 21, 39, 42, 60, 63, 82, 99, 102]"
agent_a,L100,middle,13,5,8,1,0.885,113,"[19, 37, 40, 41, 42, 43, 62, 64, 85, 102, 105, 106, 107]"
agent_a,L100,middle,8,4,4,6,0.9259,108,"[21, 38, 41, 59, 61, 83, 100, 102]"
agent_a,L100,middle,8,6,2,1,0.9259,108,"[19, 38, 39, 40, 60, 78, 81, 100]"
agent_a,L100,middle,10,6,4,5,0.9091,110,"[8, 19, 21, 39, 41, 42, 64, 83, 101, 103]"
agent_a,L100,middle,10,7,3,1,0.9091,110,"[8, 19, 39, 41, 60, 62, 80, 83, 101, 102]"
agent_a,L100,middle,10,5,5,5,0.9091,110,"[19, 21, 39, 41, 60, 63, 82, 86, 103, 105]"
agent_a,L100,middle,10,5,5,0,0.9091,110,"[8, 20, 40, 42, 60, 62, 80, 82, 100, 102]"
agent_a,L100,middle,12,8,4,1,0.8929,112,"[20, 38, 41, 42, 43, 62, 63, 82, 84, 101, 103, 104]"
agent_a,L100,middle,10,5,5,8,0.9091,110,"[8, 19, 20, 24, 43, 62, 80, 82, 100, 102]"
agent_a,L100,middle,13,10,3,1,0.885,113,"[19, 37, 39, 59, 60, 61, 80, 83, 84, 85, 87, 104, 106]"
agent_a,L100,middle,13,8,5,2,0.885,113,"[19, 22, 23, 25, 44, 46, 64, 66, 84, 86, 88, 107, 109]"
agent_a,L100,middle,9,6,3,4,0.9174,109,"[19, 37, 39, 41, 61, 81, 98, 99, 102]"
agent_a,L100,middle,10,8,2,3,0.9091,110,"[20, 38, 41, 59, 61, 62, 82, 83, 100, 103]"
agent_a,L100,middle,12,8,4,2,0.8929,112,"[19, 21, 39, 41, 62, 81, 98, 99, 100, 101, 102, 105]"
agent_a,L100,middle,9,5,4,4,0.9174,109,"[21, 38, 41, 60, 79, 80, 99, 100, 102]"
agent_a,L100,middle,8,5,3,2,0.9259,108,"[20, 37, 40, 59, 77, 79, 97, 99]"
agent_a,L100,middle,11,7,4,1,0.9009,111,"[19, 36, 41, 60, 61, 62, 81, 83, 100, 102, 103]"
agent_a,L100,middle,10,6,4,0,0.9091,110,"[8, 19, 40, 41, 60, 61, 81, 100, 101, 102]"
agent_a,L100,middle,10,6,4,4,0.9091,110,"[19, 36, 39, 40, 59, 60, 63, 83, 100, 106]"
agent_a,L100,middle,11,7,4,5,0.9009,111,"[8, 20, 21, 39, 40, 44, 62, 80, 82, 101, 102]"
agent_a,L100,middle,11,8,3,1,0.9009,111,"[8, 20, 38, 39, 57, 59, 60, 79, 80, 101, 102]"
agent_a,L100,middle,9,4,5,2,0.9174,109,"[9, 20, 21, 41, 61, 80, 82, 99, 102]"
agent_a,L100,middle,8,7,1,3,0.9259,108,"[20, 38, 40, 59, 77, 81, 99, 100]"
agent_a,L100,middle,11,7,4,0,0.9009,111,"[8, 19, 38, 39, 40, 58, 60, 61, 79, 81, 102]"
agent_a,L100,middle,12,7,5,5,0.8929,112,"[8, 20, 38, 39, 40, 41, 42, 61, 63, 82, 100, 105]"
agent_a,L100,middle,12,8,4,1,0.8929,112,"[8, 20, 22, 39, 41, 60, 61, 79, 81, 82, 101, 103]"
agent_a,L100,middle,9,5,4,4,0.9174,109,"[9, 19, 41, 59, 62, 80, 82, 99, 101]"
agent_a,L100,middle,10,7,3,2,0.9091,110,"[8, 19, 38, 39, 57, 60, 78, 82, 100, 102]"
agent_a,L100,middle,10,3,7,5,0.9091,110,"[23, 27, 45, 47, 65, 67, 69, 87, 90, 108]"
agent_a,L100,middle,9,5,4,3,0.9174,109,"[10, 20, 38, 40, 59, 77, 79, 97, 100]"
agent_a,L100,middle,11,6,5,2,0.9009,111,"[19, 37, 41, 59, 77, 79, 98, 99, 100, 103, 104]"
agent_a,L100,middle,13,5,8,0,0.885,113,"[9, 19, 38, 39, 57, 59, 77, 79, 98, 99, 100, 101, 102]"
agent_a,L100,middle,8,5,3,4,0.9259,108,"[23, 41, 44, 64, 84, 101, 103, 105]"
agent_a,L100,middle,10,7,3,2,0.9091,110,"[9, 21, 40, 58, 60, 61, 79, 81, 100, 101]"
agent_a,L100,middle,10,7,3,1,0.9091,110,"[8, 19, 20, 40, 60, 61, 79, 82, 100, 102]"
agent_a,L100,middle,6,2,4,14,0.9434,106,"[8, 19, 44, 62, 81, 103]"
agent_a,L100,middle,10,2,8,1,0.9091,110,"[19, 36, 40, 58, 60, 79, 80, 81, 99, 101]"
agent_a,L100,middle,11,4,7,9,0.9009,111,"[8, 19, 21, 23, 42, 43, 45, 63, 68, 87, 105]"
agent_a,L100,middle,10,6,4,1,0.9091,110,"[8, 19, 38, 39, 57, 60, 81, 82, 100, 102]"
agent_a,L100,middle,9,1,8,1,0.9174,109,"[19, 36, 39, 58, 59, 60, 61, 82, 102]"
agent_a,L100,middle,11,7,4,1,0.9009,111,"[9, 20, 38, 39, 40, 41, 61, 81, 82, 101, 102]"
agent_a,L100,middle,10,5,5,7,0.9091,110,"[19, 36, 39, 41, 60, 61, 65, 83, 87, 106]"
agent_a,L100,middle,10,6,4,2,0.9091,110,"[8, 19, 38, 40, 59, 61, 79, 81, 99, 101]"
agent_a,L100,middle,15,12,3,4,0.8696,115,"[21, 38, 41, 59, 61, 80, 81, 99, 100, 101, 102, 103, 104, 105, 107]"
agent_a,L100,middle,9,6,3,6,0.9174,109,"[10, 22, 39, 42, 60, 78, 81, 99, 100]"
agent_a,L100,middle,9,6,3,2,0.9174,109,"[20, 37, 40, 58, 61, 80, 98, 99, 100]"
agent_a,L100,middle,8,4,4,6,0.9259,108,"[20, 37, 42, 60, 79, 80, 84, 101]"
agent_a,L100,middle,9,3,6,5,0.9174,109,"[19, 22, 40, 58, 60, 61, 80, 82, 103]"
agent_a,L100,middle,8,2,6,2,0.9259,108,"[19, 39, 57, 59, 77, 79, 97, 102]"
agent_a,L100,middle,12,6,6,0,0.8929,112,"[19, 36, 39, 40, 41, 61, 79, 81, 82, 102, 104, 105]"
agent_a,L100,middle,7,3,4,6,0.9346,107,"[8, 19, 39, 57, 60, 83, 101]"
agent_a,L100,middle,11,7,4,6,0.9009,111,"[20, 37, 40, 41, 61, 62, 66, 84, 102, 104, 106]"
agent_a,L100,middle,15,7,8,4,0.8696,115,"[19, 36, 39, 40, 59, 60, 61, 63, 82, 86, 88, 107, 108, 109, 113]"
agent_a,L100,middle,13,8,5,3,0.885,113,"[8, 19, 39, 41, 60, 61, 63, 81, 85, 86, 105, 106, 108]"
agent_a,L100,middle,11,6,5,3,0.9009,111,"[19, 21, 22, 40, 43, 61, 63, 82, 85, 103, 104]"
agent_a,L100,middle,11,7,4,5,0.9009,111,"[8, 20, 38, 39, 41, 60, 62, 80, 82, 100, 102]"
agent_a,L100,middle,12,7,5,1,0.8929,112,"[8, 19, 38, 39, 40, 41, 59, 62, 81, 84, 104, 105]"
agent_a,L100,middle,13,9,4,7,0.885,113,"[19, 21, 39, 43, 61, 63, 64, 68, 88, 105, 107, 108, 110]"
agent_a,L100,middle,11,6,5,1,0.9009,111,"[8, 19, 38, 39, 57, 59, 60, 79, 81, 99, 101]"
agent_a,L100,middle,10,6,4,7,0.9091,110,"[23, 41, 59, 61, 80, 97, 99, 100, 103, 104]"
agent_a,L100,middle,9,6,3,5,0.9174,109,"[8, 20, 39, 40, 59, 60, 78, 83, 101]"
agent_a,L100,middle,13,7,6,1,0.885,113,"[8, 19, 20, 39, 40, 41, 43, 62, 81, 82, 100, 102, 103]"
agent_a,L100,middle,9,4,5,1,0.9174,109,"[8, 19, 39, 57, 59, 77, 80, 99, 102]"
agent_a,L100,middle,11,7,4,5,0.9009,111,"[21, 39, 43, 61, 63, 82, 83, 100, 101, 102, 104]"
agent_a,L100,middle,12,8,4,2,0.8929,112,"[19, 21, 22, 41, 42, 43, 62, 63, 81, 85, 103, 104]"
agent_a,L100,middle,11,7,4,2,0.9009,111,"[8, 20, 38, 39, 40, 42, 61, 63, 82, 100, 102]"
agent_a,L100,middle,11,7,4,3,0.9009,111,"[19, 37, 39, 40, 61, 80, 81, 99, 100, 101, 104]"
agent_a,L100,middle,10,2,8,5,0.9091,110,"[19, 23, 41, 45, 63, 81, 83, 101, 102, 103]"
agent_a,L100,middle,12,7,5,0,0.8929,112,"[8, 19, 38, 39, 40, 58, 60, 78, 80, 81, 101, 102]"
agent_a,L100,middle,10,5,5,2,0.9091,110,"[20, 37, 40, 41, 42, 61, 62, 81, 83, 102]"
agent_a,L100,middle,11,8,3,5,0.9009,111,"[8, 19, 38, 40, 61, 80, 82, 100, 101, 102, 105]"
agent_a,L100,middle,9,5,4,4,0.9174,109,"[19, 22, 40, 42, 62, 81, 99, 100, 101]"
agent_a,L100,middle,9,6,3,2,0.9174,109,"[19, 36, 39, 58, 60, 78, 82, 99, 100]"
agent_a,L100,middle,13,9,4,6,0.885,113,"[8, 19, 20, 39, 40, 41, 42, 60, 65, 83, 86, 104, 106]"
agent_a,L100,middle,11,8,3,1,0.9009,111,"[8, 19, 38, 41, 60, 61, 62, 64, 84, 102, 104]"
agent_a,L100,middle,13,6,7,1,0.885,113,"[19, 21, 39, 41, 42, 43, 63, 66, 68, 87, 89, 107, 108]"
agent_a,L100,middle,10,3,7,1,0.9091,110,"[19, 36, 40, 58, 60, 78, 81, 82, 101, 103]"
agent_a,L100,middle,10,6,4,1,0.9091,110,"[8, 19, 20, 21, 40, 42, 63, 82, 101, 102]"
agent_a,L100,middle,8,5,3,5,0.9259,108,"[20, 37, 40, 58, 60, 78, 81, 99]"
agent_a,L100,middle,8,2,6,2,0.9259,108,"[19, 36, 40, 58, 60, 79, 97, 99]"
agent_a,L100,middle,13,9,4,1,0.885,113,"[8, 19, 38, 39, 58, 59, 79, 80, 81, 82, 83, 102, 104]"
agent_a,L100,middle,10,5,5,1,0.9091,110,"[8, 19, 39, 57, 59, 61, 79, 82, 100, 103]"
agent_a,L100,middle,11,5,6,1,0.9009,111,"[19, 36, 40, 43, 61, 63, 82, 84, 101, 103, 105]"
agent_a,L100,middle,9,8,1,7,0.9174,109,"[21, 38, 42, 62, 80, 82, 99, 100, 101]"
agent_a,L100,middle,11,5,6,5,0.9009,111,"[8, 19, 38, 39, 41, 60, 61, 79, 82, 100, 105]"
agent_a,L100,middle,9,6,3,6,0.9174,109,"[20, 38, 41, 59, 61, 80, 81, 100, 104]"
agent_a,L100,middle,11,3,8,9,0.9009,111,"[8, 19, 20, 21, 22, 27, 47, 66, 87, 106, 109]"
agent_a,L100,middle,13,9,4,10,0.885,113,"[8, 19, 38, 39, 40, 41, 42, 43, 45, 64, 69, 89, 108]"
agent_a,L100,middle,9,6,3,6,0.9174,109,"[20, 37, 41, 59, 62, 81, 98, 99, 103]"
agent_a,L100,middle,12,8,4,5,0.8929,112,"[19, 38, 39, 58, 59, 77, 79, 80, 81, 82, 100, 107]"
agent_a,L0,long,7,6,1,2,0.9346,107,"[28, 29, 55, 60, 85, 90, 93]"
