agent_name,layout,event_update_level,num_attention_switches,num_attention_switches_margins,num_attention_switches_middle,inform_loss,reading_speed,total_steps,attention_switches_time_steps_list
agent_a,L50,middle,7,5,2,4,0.9346,107,"[8, 21, 39, 42, 61, 81, 101]"
agent_a,L50,middle,9,6,3,0,0.9174,109,"[20, 39, 40, 60, 61, 62, 63, 83, 103]"
agent_a,L50,middle,11,4,7,1,0.9009,111,"[20, 39, 40, 41, 42, 43, 63, 83, 84, 104, 105]"
agent_a,L50,middle,10,6,4,0,0.9091,110,"[20, 21, 22, 41, 42, 62, 63, 83, 103, 104]"
agent_a,L50,middle,8,6,2,1,0.9259,108,"[8, 21, 39, 42, 61, 62, 82, 102]"
agent_a,L50,middle,7,5,2,1,0.9346,107,"[8, 21, 39, 42, 61, 81, 101]"
agent_a,L50,middle,6,3,3,1,0.9434,106,"[20, 39, 59, 79, 99, 100]"
agent_a,L50,middle,7,6,1,2,0.9346,107,"[8, 21, 39, 59, 79, 98, 99]"
agent_a,L50,middle,7,5,2,6,0.9346,107,"[8, 21, 39, 42, 61, 81, 101]"
agent_a,L50,middle,8,4,4,1,0.9259,108,"[20, 39, 40, 60, 61, 81, 101, 102]"
agent_a,L50,middle,6,4,2,1,0.9434,106,"[20, 39, 59, 79, 80, 100]"
agent_a,L50,middle,9,6,3,2,0.9174,109,"[8, 21, 39, 42, 61, 62, 82, 102, 103]"
agent_a,L50,middle,11,8,3,0,0.9009,111,"[20, 21, 40, 41, 61, 62, 63, 64, 84, 85, 105]"
agent_a,L50,middle,7,3,4,1,0.9346,107,"[20, 39, 40, 41, 61, 81, 101]"
agent_a,L50,middle,6,3,3,1,0.9434,106,"[20, 39, 59, 79, 99, 100]"
agent_a,L50,middle,6,3,3,1,0.9434,106,"[20, 39, 40, 60, 80, 100]"
agent_a,L50,middle,9,6,3,0,0.9174,109,"[8, 21, 39, 42, 43, 62, 63, 83, 103]"
agent_a,L50,middle,8,7,1,2,0.9259,108,"[8, 21, 39, 59, 60, 80, 99, 100]"
agent_a,L50,middle,10,8,2,1,0.9091,110,"[8, 21, 39, 42, 61, 62, 82, 83, 84, 104]"
agent_a,L50,middle,12,10,2,4,0.8929,112,"[8, 21, 39, 42, 61, 62, 63, 83, 84, 85, 86, 106]"
agent_a,L50,middle,10,6,4,2,0.9091,110,"[8, 21, 39, 42, 61, 62, 82, 102, 103, 104]"
agent_a,L50,middle,7,6,1,2,0.9346,107,"[8, 21, 39, 59, 79, 98, 99]"
agent_a,L50,middle,9,4,5,1,0.9174,109,"[20, 39, 40, 41, 61, 62, 82, 102, 103]"
agent_a,L50,middle,10,5,5,1,0.9091,110,"[20, 39, 40, 41, 42, 62, 63, 64, 84, 104]"
agent_a,L50,middle,8,4,4,1,0.9259,108,"[20, 39, 40, 41, 61, 62, 82, 102]"
agent_a,L50,middle,11,8,3,2,0.9009,111,"[8, 21, 39, 59, 79, 80, 81, 100, 101, 102, 103]"
agent_a,L50,middle,7,3,4,1,0.9346,107,"[20, 39, 40, 41, 61, 81, 101]"
agent_a,L50,middle,10,6,4,1,0.9091,110,"[20, 39, 40, 60, 61, 62, 63, 83, 103, 104]"
agent_a,L50,middle,11,7,4,1,0.9009,111,"[20, 39, 40, 41, 61, 62, 82, 83, 84, 85, 105]"
agent_a,L50,middle,8,7,1,2,0.9259,108,"[8, 21, 39, 59, 79, 98, 99, 100]"
agent_a,L50,middle,8,3,5,1,0.9259,108,"[20, 39, 59, 79, 99, 100, 101, 102]"
agent_a,L50,middle,11,4,7,1,0.9009,111,"[20, 39, 40, 41, 42, 43, 63, 64, 84, 104, 105]"
agent_a,L50,middle,9,5,4,0,0.9174,109,"[20, 39, 40, 60, 80, 81, 82, 102, 103]"
agent_a,L50,middle,8,4,4,0,0.9259,108,"[20, 39, 40, 60, 61, 81, 101, 102]"
agent_a,L50,middle,7,4,3,0,0.9346,107,"[20, 21, 40, 41, 61, 81, 101]"
agent_a,L50,middle,11,8,3,2,0.9009,111,"[8, 21, 39, 59, 60, 61, 81, 82, 83, 102, 103]"
agent_a,L50,middle,5,3,2,1,0.9524,105,"[20, 39, 59, 79, 99]"
agent_a,L50,middle,9,3,6,0,0.9174,109,"[20, 39, 40, 41, 61, 81, 101, 102, 103]"
agent_a,L50,middle,5,3,2,1,0.9524,105,"[20, 39, 59, 79, 99]"
agent_a,L50,middle,11,7,4,1,0.9009,111,"[20, 39, 40, 60, 61, 62, 63, 64, 84, 104, 105]"
agent_a,L50,middle,9,6,3,1,0.9174,109,"[8, 21, 39, 42, 61, 62, 82, 102, 103]"
agent_a,L50,middle,9,7,2,4,0.9174,109,"[8, 21, 39, 42, 61, 62, 82, 83, 103]"
agent_a,L50,middle,7,5,2,3,0.9346,107,"[8, 21, 39, 42, 61, 81, 101]"
agent_a,L50,middle,8,7,1,2,0.9259,108,"[8, 21, 39, 59, 79, 98, 99, 100]"
agent_a,L50,middle,9,6,3,2,0.9174,109,"[8, 21, 39, 59, 79, 80, 81, 100, 101]"
agent_a,L50,middle,9,6,3,1,0.9174,109,"[8, 21, 39, 42, 43, 62, 63, 83, 103]"
agent_a,L50,middle,15,11,4,1,0.8696,115,"[8, 21, 39, 42, 61, 62, 63, 64, 65, 66, 86, 87, 107, 108, 109]"
agent_a,L50,middle,6,4,2,1,0.9434,106,"[20, 39, 59, 79, 80, 100]"
agent_a,L50,middle,8,7,1,2,0.9259,108,"[8, 21, 39, 59, 79, 98, 99, 100]"
agent_a,L50,middle,8,7,1,2,0.9259,108,"[8, 21, 39, 59, 60, 80, 99, 100]"
agent_a,L50,middle,7,4,3,0,0.9346,107,"[20, 21, 40, 41, 61, 81, 101]"
agent_a,L50,middle,8,4,4,0,0.9259,108,"[20, 39, 40, 60, 80, 81, 101, 102]"
agent_a,L50,middle,8,6,2,4,0.9259,108,"[8, 21, 39, 42, 61, 81, 82, 102]"
agent_a,L50,middle,10,7,3,1,0.9091,110,"[8, 21, 39, 42, 61, 62, 82, 83, 103, 104]"
agent_a,L50,middle,7,3,4,0,0.9346,107,"[20, 39, 40, 41, 61, 81, 101]"
agent_a,L50,middle,12,11,1,2,0.8929,112,"[8, 21, 39, 59, 60, 61, 81, 100, 101, 102, 103, 104]"
agent_a,L50,middle,8,5,3,6,0.9259,108,"[8, 21, 39, 42, 61, 81, 101, 102]"
agent_a,L50,middle,7,5,2,3,0.9346,107,"[8, 21, 39, 42, 61, 81, 101]"
agent_a,L50,middle,7,5,2,4,0.9346,107,"[8, 21, 39, 42, 61, 81, 101]"
agent_a,L50,middle,9,5,4,0,0.9174,109,"[20, 21, 22, 41, 42, 62, 82, 102, 103]"
agent_a,L50,middle,7,4,3,1,0.9346,107,"[20, 39, 59, 60, 80, 100, 101]"
agent_a,L50,middle,7,5,2,1,0.9346,107,"[20, 39, 59, 60, 61, 81, 101]"
agent_a,L50,middle,11,8,3,0,0.9009,111,"[20, 21, 22, 41, 42, 62, 63, 64, 65, 85, 105]"
agent_a,L50,middle,11,10,1,2,0.9009,111,"[8, 21, 39, 59, 60, 61, 62, 63, 83, 102, 103]"
agent_a,L50,middle,5,3,2,1,0.9524,105,"[20, 39, 59, 79, 99]"
agent_a,L50,middle,7,5,2,3,0.9346,107,"[8, 21, 39, 42, 61, 81, 101]"
agent_a,L50,middle,7,4,3,0,0.9346,107,"[20, 21, 40, 41, 61, 81, 101]"
agent_a,L50,middle,6,3,3,1,0.9434,106,"[20, 39, 40, 60, 80, 100]"
agent_a,L50,middle,5,3,2,1,0.9524,105,"[20, 39, 59, 79, 99]"
agent_a,L50,middle,10,7,3,1,0.9091,110,"[20, 39, 59, 60, 61, 81, 82, 83, 103, 104]"
agent_a,L50,middle,7,5,2,6,0.9346,107,"[8, 21, 39, 42, 61, 81, 101]"
agent_a,L50,middle,9,7,2,0,0.9174,109,"[8, 21, 22, 40, 43, 62, 63, 83, 103]"
agent_a,L50,middle,8,6,2,4,0.9259,108,"[8, 21, 39, 42, 61, 81, 82, 102]"
agent_a,L50,middle,9,8,1,2,0.9174,109,"[8, 21, 39, 59, 60, 61, 81, 100, 101]"
agent_a,L50,middle,8,7,1,2,0.9259,108,"[8, 21, 39, 59, 60, 80, 99, 100]"
agent_a,L50,middle,6,3,3,1,0.9434,106,"[20, 39, 59, 79, 99, 100]"
agent_a,L50,middle,7,5,2,1,0.9346,107,"[8, 21, 39, 42, 61, 81, 101]"
agent_a,L50,middle,8,5,3,0,0.9259,108,"[20, 21, 40, 41, 61, 62, 82, 102]"
agent_a,L50,middle,9,4,5,1,0.9174,109,"[20, 39, 40, 60, 80, 81, 101, 102, 103]"
agent_a,L50,middle,9,8,1,2,0.9174,109,"[8, 21, 39, 59, 60, 61, 81, 100, 101]"
agent_a,L50,middle,7,6,1,2,0.9346,107,"[8, 21, 39, 59, 79, 98, 99]"
agent_a,L50,middle,10,8,2,2,0.9091,110,"[8, 21, 39, 59, 60, 80, 81, 100, 101, 102]"
agent_a,L50,middle,8,6,2,0,0.9259,108,"[8, 21, 39, 42, 61, 62, 82, 102]"
agent_a,L50,middle,7,3,4,0,0.9346,107,"[20, 39, 40, 60, 80, 100, 101]"
agent_a,L50,middle,7,4,3,1,0.9346,107,"[20, 39, 40, 60, 61, 81, 101]"
agent_a,L50,middle,7,4,3,1,0.9346,107,"[20, 39, 40, 60, 61, 81, 101]"
agent_a,L50,middle,7,4,3,0,0.9346,107,"[20, 39, 40, 60, 80, 81, 101]"
agent_a,L50,middle,8,6,2,2,0.9259,108,"[8, 21, 39, 59, 79, 80, 99, 100]"
agent_a,L50,middle,8,4,4,0,0.9259,108,"[20, 39, 40, 41, 61, 62, 82, 102]"
agent_a,L50,middle,7,3,4,1,0.9346,107,"[20, 39, 40, 41, 61, 81, 101]"
agent_a,L50,middle,7,6,1,2,0.9346,107,"[8, 21, 39, 59, 79, 98, 99]"
agent_a,L50,middle,7,5,2,2,0.9346,107,"[8, 21, 39, 42, 61, 81, 101]"
agent_a,L50,middle,8,5,3,5,0.9259,108,"[8, 21, 39, 42, 61, 81, 101, 102]"
agent_a,L50,middle,7,5,2,5,0.9346,107,"[8, 21, 39, 42, 61, 81, 101]"
agent_a,L50,middle,8,4,4,0,0.9259,108,"[20, 39, 40, 41, 61, 62, 82, 102]"
agent_a,L50,middle,7,5,2,6,0.9346,107,"[8, 21, 39, 42, 61, 81, 101]"
agent_a,L50,middle,7,3,4,0,0.9346,107,"[20, 39, 40, 60, 80, 100, 101]"
agent_a,L50,middle,9,6,3,3,0.9174,109,"[8, 21, 39, 42, 61, 62, 82, 102, 103]"
agent_a,L50,middle,6,4,2,1,0.9434,106,"[20, 39, 59, 60, 80, 100]"
agent_a,L50,middle,10,7,3,4,0.9091,110,"[8, 21, 39, 42, 61, 81, 82, 83, 103, 104]"
agent_a,L100,middle,7,4,3,1,0.9346,107,"[20, 39, 40, 60, 80, 81, 101]"
agent_a,L100,middle,9,7,2,2,0.9174,109,"[8, 21, 40, 59, 60, 80, 99, 100, 101]"
agent_a,L100,middle,8,4,4,1,0.9259,108,"[20, 39, 59, 79, 80, 100, 101, 102]"
agent_a,L100,middle,9,5,4,1,0.9174,109,"[20, 39, 59, 60, 80, 81, 101, 102, 103]"
agent_a,L100,middle,10,7,3,3,0.9091,110,"[8, 21, 40, 59, 60, 61, 81, 82, 101, 102]"
agent_a,L100,middle,9,6,3,1,0.9174,109,"[8, 21, 40, 41, 60, 61, 81, 100, 101]"
agent_a,L100,middle,11,9,2,1,0.9009,111,"[8, 21, 40, 59, 60, 61, 81, 100, 101, 102, 103]"
agent_a,L100,middle,10,8,2,3,0.9091,110,"[8, 21, 40, 59, 79, 98, 99, 100, 101, 102]"
agent_a,L100,middle,12,7,5,1,0.8929,112,"[8, 21, 40, 41, 42, 43, 62, 63, 83, 102, 103, 104]"
agent_a,L100,middle,14,10,4,1,0.8772,114,"[8, 21, 40, 59, 60, 61, 62, 63, 83, 84, 85, 104, 105, 106]"
agent_a,L100,middle,10,6,4,3,0.9091,110,"[8, 21, 40, 59, 60, 80, 81, 82, 101, 102]"
agent_a,L100,middle,10,6,4,0,0.9091,110,"[8, 21, 40, 41, 42, 61, 62, 82, 101, 102]"
agent_a,L100,middle,8,6,2,2,0.9259,108,"[8, 21, 40, 59, 60, 80, 99, 100]"
agent_a,L100,middle,11,9,2,3,0.9009,111,"[8, 21, 40, 59, 79, 98, 99, 100, 101, 102, 103]"
agent_a,L100,middle,10,3,7,1,0.9091,110,"[20, 39, 40, 41, 42, 43, 63, 83, 103, 104]"
agent_a,L100,middle,12,9,3,0,0.8929,112,"[8, 21, 40, 41, 60, 61, 62, 63, 83, 102, 103, 104]"
agent_a,L100,middle,11,7,4,2,0.9009,111,"[8, 21, 40, 41, 60, 61, 81, 82, 101, 102, 103]"
agent_a,L100,middle,10,6,4,2,0.9091,110,"[8, 21, 40, 41, 60, 61, 81, 82, 101, 102]"
agent_a,L100,middle,10,6,4,0,0.9091,110,"[20, 39, 40, 60, 61, 81, 82, 83, 103, 104]"
agent_a,L100,middle,12,6,6,3,0.8929,112,"[8, 21, 40, 59, 60, 80, 81, 82, 83, 84, 103, 104]"
agent_a,L100,middle,11,7,4,1,0.9009,111,"[20, 39, 40, 60, 80, 81, 82, 83, 84, 104, 105]"
agent_a,L100,middle,11,7,4,1,0.9009,111,"[20, 39, 59, 60, 61, 62, 82, 83, 103, 104, 105]"
agent_a,L100,middle,8,6,2,3,0.9259,108,"[8, 21, 40, 59, 60, 80, 99, 100]"
agent_a,L100,middle,12,8,4,1,0.8929,112,"[8, 21, 40, 41, 60, 61, 62, 82, 83, 102, 103, 104]"
agent_a,L100,middle,7,5,2,3,0.9346,107,"[8, 21, 40, 59, 79, 98, 99]"
agent_a,L100,middle,8,6,2,1,0.9259,108,"[20, 39, 59, 60, 61, 62, 82, 102]"
agent_a,L100,middle,7,5,2,1,0.9346,107,"[20, 39, 59, 79, 80, 81, 101]"
agent_a,L100,middle,13,8,5,3,0.885,113,"[8, 21, 40, 59, 60, 61, 81, 82, 83, 84, 103, 104, 105]"
agent_a,L100,middle,8,6,2,1,0.9259,108,"[8, 21, 40, 59, 60, 80, 99, 100]"
agent_a,L100,middle,11,9,2,2,0.9009,111,"[8, 21, 40, 59, 60, 80, 99, 100, 101, 102, 103]"
agent_a,L100,middle,5,3,2,1,0.9524,105,"[20, 39, 59, 79, 99]"
agent_a,L100,middle,9,7,2,3,0.9174,109,"[8, 21, 40, 59, 60, 61, 81, 100, 101]"
agent_a,L100,middle,9,7,2,2,0.9174,109,"[8, 21, 40, 59, 60, 61, 81, 100, 101]"
agent_a,L100,middle,8,4,4,0,0.9259,108,"[20, 21, 40, 41, 42, 62, 82, 102]"
agent_a,L100,middle,9,7,2,1,0.9174,109,"[8, 21, 40, 59, 60, 80, 99, 100, 101]"
agent_a,L100,middle,6,3,3,1,0.9434,106,"[20, 39, 40, 60, 80, 100]"
agent_a,L100,middle,11,7,4,1,0.9009,111,"[8, 21, 40, 59, 60, 61, 81, 82, 83, 102, 103]"
agent_a,L100,middle,8,4,4,0,0.9259,108,"[20, 39, 40, 60, 61, 81, 101, 102]"
agent_a,L100,middle,6,3,3,1,0.9434,106,"[20, 39, 59, 79, 99, 100]"
agent_a,L100,middle,7,5,2,3,0.9346,107,"[8, 21, 40, 59, 79, 98, 99]"
agent_a,L100,middle,8,5,3,1,0.9259,108,"[20, 39, 59, 60, 80, 81, 101, 102]"
agent_a,L100,middle,9,7,2,1,0.9174,109,"[8, 21, 40, 59, 60, 80, 99, 100, 101]"
agent_a,L100,middle,9,6,3,2,0.9174,109,"[8, 21, 40, 41, 60, 61, 81, 100, 101]"
agent_a,L100,middle,13,8,5,2,0.885,113,"[8, 21, 40, 41, 42, 43, 62, 63, 64, 84, 103, 104, 105]"
agent_a,L100,middle,11,9,2,2,0.9009,111,"[8, 21, 40, 59, 60, 61, 81, 100, 101, 102, 103]"
agent_a,L100,middle,7,4,3,1,0.9346,107,"[20, 39, 40, 60, 61, 81, 101]"
agent_a,L100,middle,8,4,4,0,0.9259,108,"[20, 21, 40, 41, 42, 62, 82, 102]"
agent_a,L100,middle,8,3,5,0,0.9259,108,"[20, 39, 40, 41, 42, 62, 82, 102]"
agent_a,L100,middle,6,3,3,1,0.9434,106,"[20, 39, 59, 79, 99, 100]"
agent_a,L100,middle,9,3,6,0,0.9174,109,"[20, 39, 40, 60, 80, 100, 101, 102, 103]"
agent_a,L100,middle,8,5,3,0,0.9259,108,"[20, 39, 40, 60, 61, 62, 82, 102]"
agent_a,L100,middle,14,10,4,0,0.8772,114,"[20, 21, 22, 41, 42, 62, 63, 64, 65, 66, 86, 87, 107, 108]"
agent_a,L100,middle,6,3,3,1,0.9434,106,"[20, 39, 40, 60, 80, 100]"
agent_a,L100,middle,9,4,5,1,0.9174,109,"[20, 39, 40, 41, 42, 62, 63, 83, 103]"
agent_a,L100,middle,15,10,5,1,0.8696,115,"[20, 39, 40, 60, 61, 62, 82, 83, 84, 85, 86, 87, 107, 108, 109]"
agent_a,L100,middle,8,5,3,0,0.9259,108,"[20, 21, 22, 41, 42, 62, 82, 102]"
agent_a,L100,middle,6,4,2,1,0.9434,106,"[20, 39, 59, 79, 80, 100]"
agent_a,L100,middle,8,6,2,1,0.9259,108,"[8, 21, 40, 59, 60, 80, 99, 100]"
agent_a,L100,middle,8,6,2,3,0.9259,108,"[8, 21, 40, 59, 79, 98, 99, 100]"
agent_a,L100,middle,7,4,3,1,0.9346,107,"[20, 39, 40, 60, 61, 81, 101]"
agent_a,L100,middle,8,3,5,1,0.9259,108,"[20, 39, 59, 79, 99, 100, 101, 102]"
agent_a,L100,middle,9,5,4,1,0.9174,109,"[20, 39, 40, 41, 61, 81, 82, 83, 103]"
agent_a,L100,middle,13,11,2,2,0.885,113,"[8, 21, 40, 59, 60, 61, 62, 63, 83, 102, 103, 104, 105]"
agent_a,L100,middle,10,8,2,2,0.9091,110,"[8, 21, 40, 59, 60, 80, 99, 100, 101, 102]"
agent_a,L100,middle,13,10,3,2,0.885,113,"[8, 21, 40, 59, 60, 61, 81, 82, 101, 102, 103, 104, 105]"
agent_a,L100,middle,9,6,3,0,0.9174,109,"[8, 21, 40, 41, 60, 61, 81, 100, 101]"
agent_a,L100,middle,9,5,4,3,0.9174,109,"[8, 21, 40, 59, 79, 80, 81, 100, 101]"
agent_a,L100,middle,14,6,8,2,0.8772,114,"[8, 21, 40, 41, 42, 43, 62, 63, 83, 84, 85, 86, 105, 106]"
agent_a,L100,middle,13,6,7,0,0.885,113,"[20, 39, 40, 41, 42, 43, 63, 64, 65, 66, 86, 106, 107]"
agent_a,L100,middle,13,10,3,2,0.885,113,"[8, 21, 40, 41, 60, 61, 62, 63, 64, 65, 85, 104, 105]"
agent_a,L100,middle,10,6,4,2,0.9091,110,"[8, 21, 40, 41, 42, 61, 62, 82, 101, 102]"
agent_a,L100,middle,10,6,4,1,0.9091,110,"[20, 39, 40, 41, 61, 62, 63, 83, 84, 104]"
agent_a,L100,middle,16,11,5,0,0.8621,116,"[20, 21, 22, 23, 24, 43, 45, 46, 66, 67, 87, 88, 108, 109, 110, 111]"
agent_a,L100,middle,8,5,3,0,0.9259,108,"[20, 39, 40, 60, 80, 81, 82, 102]"
agent_a,L100,middle,8,6,2,1,0.9259,108,"[20, 39, 59, 60, 61, 81, 82, 102]"
agent_a,L100,middle,5,3,2,1,0.9524,105,"[20, 39, 59, 79, 99]"
agent_a,L100,middle,11,7,4,2,0.9009,111,"[8, 21, 40, 41, 42, 61, 62, 82, 101, 102, 103]"
agent_a,L100,middle,11,5,6,0,0.9009,111,"[20, 21, 22, 41, 42, 43, 44, 64, 84, 104, 105]"
agent_a,L100,middle,7,4,3,1,0.9346,107,"[20, 39, 40, 60, 80, 81, 101]"
agent_a,L100,middle,7,3,4,0,0.9346,107,"[20, 39, 40, 60, 80, 100, 101]"
agent_a,L100,middle,6,3,3,1,0.9434,106,"[20, 39, 59, 79, 99, 100]"
agent_a,L100,middle,9,5,4,3,0.9174,109,"[8, 21, 40, 59, 79, 80, 81, 100, 101]"
agent_a,L100,middle,10,7,3,0,0.9091,110,"[8, 21, 40, 41, 60, 61, 81, 100, 101, 102]"
agent_a,L100,middle,9,5,4,0,0.9174,109,"[20, 39, 40, 60, 80, 81, 82, 102, 103]"
agent_a,L100,middle,8,6,2,3,0.9259,108,"[8, 21, 40, 59, 79, 98, 99, 100]"
agent_a,L100,middle,12,6,6,1,0.8929,112,"[8, 21, 40, 41, 42, 43, 62, 63, 83, 84, 103, 104]"
agent_a,L100,middle,11,7,4,2,0.9009,111,"[8, 21, 40, 41, 42, 61, 62, 82, 101, 102, 103]"
agent_a,L100,middle,7,5,2,3,0.9346,107,"[8, 21, 40, 59, 79, 98, 99]"
agent_a,L100,middle,9,7,2,3,0.9174,109,"[8, 21, 40, 59, 79, 98, 99, 100, 101]"
agent_a,L100,middle,6,3,3,0,0.9434,106,"[20, 39, 40, 60, 80, 100]"
agent_a,L100,middle,11,6,5,0,0.9009,111,"[20, 21, 40, 41, 42, 62, 82, 83, 84, 104, 105]"
agent_a,L100,middle,10,5,5,0,0.9091,110,"[20, 21, 40, 41, 61, 62, 82, 102, 103, 104]"
agent_a,L100,middle,10,8,2,1,0.9091,110,"[20, 39, 59, 60, 61, 62, 63, 83, 84, 104]"
agent_a,L100,middle,10,4,6,1,0.9091,110,"[20, 39, 40, 41, 42, 62, 82, 83, 103, 104]"
agent_a,L100,middle,7,5,2,3,0.9346,107,"[8, 21, 40, 59, 79, 98, 99]"
agent_a,L100,middle,8,6,2,1,0.9259,108,"[20, 39, 59, 60, 61, 62, 82, 102]"
agent_a,L100,middle,11,9,2,1,0.9009,111,"[8, 21, 40, 59, 60, 61, 62, 82, 101, 102, 103]"
agent_a,L100,middle,7,4,3,0,0.9346,107,"[20, 21, 40, 41, 61, 81, 101]"
agent_a,L100,middle,9,6,3,2,0.9174,109,"[8, 21, 40, 59, 60, 80, 81, 100, 101]"
agent_a,L100,middle,10,7,3,1,0.9091,110,"[8, 21, 40, 59, 60, 61, 81, 82, 101, 102]"
agent_a,L0,long,7,6,1,0,0.9346,107,"[12, 29, 30, 58, 60, 89, 90]"
agent_a,L0,long,8,7,1,0,0.9259,108,"[12, 29, 57, 59, 60, 61, 90, 91]"
agent_a,L0,long,6,5,1,1,0.9434,106,"[29, 57, 59, 60, 89, 91]"
agent_a,L0,long,7,2,5,1,0.9346,107,"[29, 31, 32, 33, 61, 64, 93]"
agent_a,L0,long,6,5,1,0,0.9434,106,"[12, 29, 57, 59, 88, 89]"
agent_a,L0,long,6,2,4,0,0.9434,106,"[29, 31, 59, 62, 91, 92]"
agent_a,L0,long,9,8,1,0,0.9174,109,"[12, 29, 30, 58, 60, 89, 90, 91, 92]"
agent_a,L0,long,6,5,1,1,0.9434,106,"[29, 57, 59, 60, 89, 91]"
agent_a,L0,long,9,8,1,0,0.9174,109,"[12, 29, 57, 59, 88, 89, 90, 91, 92]"
agent_a,L0,long,7,2,5,1,0.9346,107,"[29, 31, 32, 33, 61, 64, 93]"
agent_a,L0,long,11,10,1,0,0.9009,111,"[12, 29, 57, 59, 60, 61, 62, 91, 92, 93, 94]"
agent_a,L0,long,7,6,1,0,0.9346,107,"[12, 29, 57, 59, 88, 89, 90]"
agent_a,L0,long,5,4,1,1,0.9524,105,"[29, 57, 59, 88, 90]"
agent_a,L0,long,6,5,1,0,0.9434,106,"[12, 29, 57, 59, 88, 89]"
agent_a,L0,long,5,2,3,4,0.9524,105,"[29, 31, 59, 62, 91]"
agent_a,L0,long,7,6,1,0,0.9346,107,"[29, 57, 59, 60, 61, 90, 92]"
agent_a,L0,long,7,6,1,0,0.9346,107,"[12, 29, 57, 59, 60, 89, 90]"
agent_a,L0,long,7,2,5,0,0.9346,107,"[29, 31, 59, 62, 91, 92, 93]"
agent_a,L0,long,11,10,1,0,0.9009,111,"[12, 29, 57, 59, 60, 61, 62, 63, 64, 93, 94]"
agent_a,L0,long,5,4,1,1,0.9524,105,"[29, 57, 59, 88, 90]"
agent_a,L0,long,5,2,3,3,0.9524,105,"[29, 31, 59, 62, 91]"
agent_a,L0,long,6,5,1,0,0.9434,106,"[12, 29, 57, 59, 88, 89]"
agent_a,L0,long,6,2,4,1,0.9434,106,"[29, 31, 59, 62, 91, 92]"
agent_a,L0,long,10,9,1,0,0.9091,110,"[12, 29, 57, 59, 60, 89, 90, 91, 92, 93]"
agent_a,L0,long,6,5,1,1,0.9434,106,"[29, 57, 59, 60, 89, 91]"
agent_a,L0,long,8,7,1,0,0.9259,108,"[29, 57, 59, 60, 61, 62, 91, 93]"
agent_a,L0,long,7,6,1,0,0.9346,107,"[12, 29, 57, 59, 88, 89, 90]"
agent_a,L0,long,7,6,1,0,0.9346,107,"[12, 29, 57, 59, 88, 89, 90]"
agent_a,L0,long,5,2,3,3,0.9524,105,"[29, 31, 59, 62, 91]"
agent_a,L0,long,5,2,3,4,0.9524,105,"[29, 31, 59, 62, 91]"
agent_a,L0,long,6,2,4,1,0.9434,106,"[29, 31, 59, 62, 91, 92]"
agent_a,L0,long,7,6,1,1,0.9346,107,"[12, 29, 30, 31, 59, 62, 91]"
agent_a,L0,long,12,2,10,0,0.8929,112,"[29, 31, 32, 33, 61, 64, 65, 94, 95, 96, 97, 98]"
agent_a,L0,long,6,5,1,0,0.9434,106,"[12, 29, 57, 59, 88, 89]"
agent_a,L0,long,6,5,1,0,0.9434,106,"[12, 29, 57, 59, 88, 89]"
agent_a,L0,long,9,8,1,0,0.9174,109,"[12, 29, 57, 59, 60, 61, 62, 91, 92]"
agent_a,L0,long,10,9,1,1,0.9091,110,"[12, 29, 30, 31, 59, 62, 91, 92, 93, 94]"
agent_a,L0,long,5,4,1,1,0.9524,105,"[29, 57, 59, 88, 90]"
agent_a,L0,long,6,5,1,0,0.9434,106,"[12, 29, 57, 59, 88, 89]"
agent_a,L0,long,5,4,1,1,0.9524,105,"[29, 57, 59, 88, 90]"
agent_a,L0,long,6,5,1,0,0.9434,106,"[12, 29, 57, 59, 88, 89]"
agent_a,L0,long,9,8,1,0,0.9174,109,"[12, 29, 30, 58, 60, 61, 90, 91, 92]"
agent_a,L0,long,5,2,3,4,0.9524,105,"[29, 31, 59, 62, 91]"
agent_a,L0,long,5,4,1,1,0.9524,105,"[29, 57, 59, 88, 90]"
agent_a,L0,long,7,6,1,0,0.9346,107,"[12, 29, 30, 58, 60, 89, 90]"
agent_a,L0,long,7,6,1,0,0.9346,107,"[12, 29, 30, 58, 60, 89, 90]"
agent_a,L0,long,5,2,3,3,0.9524,105,"[29, 31, 59, 62, 91]"
agent_a,L0,long,7,6,1,0,0.9346,107,"[12, 29, 57, 59, 60, 89, 90]"
agent_a,L0,long,8,7,1,0,0.9259,108,"[12, 29, 30, 58, 60, 89, 90, 91]"
agent_a,L0,long,8,4,4,0,0.9259,108,"[29, 57, 59, 88, 90, 91, 92, 93]"
agent_a,L0,long,8,7,1,0,0.9259,108,"[12, 29, 57, 59, 88, 89, 90, 91]"
agent_a,L0,long,8,7,1,0,0.9259,108,"[12, 29, 30, 58, 60, 61, 90, 91]"
agent_a,L0,long,12,11,1,0,0.8929,112,"[12, 29, 57, 59, 88, 89, 90, 91, 92, 93, 94, 95]"
agent_a,L0,long,5,2,3,2,0.9524,105,"[29, 31, 59, 62, 91]"
agent_a,L0,long,5,2,3,4,0.9524,105,"[29, 31, 59, 62, 91]"
agent_a,L0,long,7,6,1,0,0.9346,107,"[12, 29, 30, 58, 60, 89, 90]"
agent_a,L0,long,6,5,1,0,0.9434,106,"[12, 29, 57, 59, 88, 89]"
agent_a,L0,long,6,5,1,0,0.9434,106,"[29, 57, 59, 60, 89, 91]"
