init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error
1.0,0.6,0.6000000000000001,3.5,L100,18.06,0.17
1.0,0.6,0.6000000000000001,4.0,L0,22.76,0.54
1.0,0.6,0.6000000000000001,4.0,L50,23.04,0.36
1.0,0.6,0.6000000000000001,4.0,L100,16.58,0.3
1.0,0.6,0.6000000000000001,4.5,L0,26.12,0.66
1.0,0.6,0.6000000000000001,4.5,L50,26.04,0.39
1.0,0.6,0.6000000000000001,4.5,L100,24.22,0.37
1.0,0.6,0.6000000000000001,5.0,L0,28.76,0.55
1.0,0.6,0.6000000000000001,5.0,L50,22.38,0.29
1.0,0.6,0.6000000000000001,5.0,L100,21.84,0.37
1.0,0.6,0.6500000000000001,2.0,L0,13.78,0.16
1.0,0.6,0.6500000000000001,2.0,L50,11.06,0.18
1.0,0.6,0.6500000000000001,2.0,L100,7.52,0.02
1.0,0.6,0.6500000000000001,2.5,L0,12.9,0.11
1.0,0.6,0.6500000000000001,2.5,L50,11.86,0.22
1.0,0.6,0.6500000000000001,2.5,L100,10.98,0.18
1.0,0.6,0.6500000000000001,3.0,L0,18.68,0.28
1.0,0.6,0.6500000000000001,3.0,L50,11.84,0.03
1.0,0.6,0.6500000000000001,3.0,L100,15.92,0.18
1.0,0.6,0.6500000000000001,3.5,L0,15.38,0.21
1.0,0.6,0.6500000000000001,3.5,L50,17.4,0.18
1.0,0.6,0.6500000000000001,3.5,L100,13.66,0.24
1.0,0.6,0.6500000000000001,4.0,L0,23.5,0.47
1.0,0.6,0.6500000000000001,4.0,L50,20.98,0.3
1.0,0.6,0.6500000000000001,4.0,L100,16.92,0.26
1.0,0.6,0.6500000000000001,4.5,L0,24.28,0.44
1.0,0.6,0.6500000000000001,4.5,L50,21.02,0.24
1.0,0.6,0.6500000000000001,4.5,L100,14.08,0.18
1.0,0.6,0.6500000000000001,5.0,L0,24.52,0.49
1.0,0.6,0.6500000000000001,5.0,L50,23.76,0.44
1.0,0.6,0.6500000000000001,5.0,L100,15.92,0.12
1.0,0.6,0.7000000000000002,2.0,L0,14.42,0.08
1.0,0.6,0.7000000000000002,2.0,L50,9.34,0.12
1.0,0.6,0.7000000000000002,2.0,L100,8.5,0.13
1.0,0.6,0.7000000000000002,2.5,L0,12.58,0.15
1.0,0.6,0.7000000000000002,2.5,L50,11.34,0.22
1.0,0.6,0.7000000000000002,2.5,L100,8.52,0.13
1.0,0.6,0.7000000000000002,3.0,L0,14.92,0.15
1.0,0.6,0.7000000000000002,3.0,L50,12.86,0.13
1.0,0.6,0.7000000000000002,3.0,L100,15.04,0.24
1.0,0.6,0.7000000000000002,3.5,L0,24.46,0.43
1.0,0.6,0.7000000000000002,3.5,L50,15.44,0.18
1.0,0.6,0.7000000000000002,3.5,L100,15.86,0.23
1.0,0.6,0.7000000000000002,4.0,L0,26.4,0.64
1.0,0.6,0.7000000000000002,4.0,L50,21.68,0.28
1.0,0.6,0.7000000000000002,4.0,L100,14.98,0.13
1.0,0.6,0.7000000000000002,4.5,L0,25.2,0.48
1.0,0.6,0.7000000000000002,4.5,L50,25.32,0.51
1.0,0.6,0.7000000000000002,4.5,L100,19.84,0.23
1.0,0.6,0.7000000000000002,5.0,L0,24.56,0.52
1.0,0.6,0.7000000000000002,5.0,L50,17.08,0.13
1.0,0.6,0.7000000000000002,5.0,L100,26.68,0.4
1.0,0.6,0.7500000000000002,2.0,L0,11.58,0.03
1.0,0.6,0.7500000000000002,2.0,L50,12.5,0.16
1.0,0.6,0.7500000000000002,2.0,L100,7.56,0.04
1.0,0.6,0.7500000000000002,2.5,L0,13.6,0.11
1.0,0.6,0.7500000000000002,2.5,L50,10.14,0.07
1.0,0.6,0.7500000000000002,2.5,L100,10.48,0.17
1.0,0.6,0.7500000000000002,3.0,L0,24.26,0.64
1.0,0.6,0.7500000000000002,3.0,L50,14.28,0.15
1.0,0.6,0.7500000000000002,3.0,L100,14.88,0.17
1.0,0.6,0.7500000000000002,3.5,L0,20.52,0.42
1.0,0.6,0.7500000000000002,3.5,L50,17.68,0.18
1.0,0.6,0.7500000000000002,3.5,L100,12.96,0.1
1.0,0.6,0.7500000000000002,4.0,L0,20.46,0.37
1.0,0.6,0.7500000000000002,4.0,L50,19.18,0.15
1.0,0.6,0.7500000000000002,4.0,L100,17.98,0.21
1.0,0.6,0.7500000000000002,4.5,L0,20.44,0.52
1.0,0.6,0.7500000000000002,4.5,L50,19.22,0.16
1.0,0.6,0.7500000000000002,4.5,L100,19.0,0.39
1.0,0.6,0.7500000000000002,5.0,L0,26.12,0.55
1.0,0.6,0.7500000000000002,5.0,L50,24.52,0.31
1.0,0.6,0.7500000000000002,5.0,L100,24.46,0.3
1.0,0.6,0.8000000000000003,2.0,L0,11.68,0.08
1.0,0.6,0.8000000000000003,2.0,L50,7.92,0.0
1.0,0.6,0.8000000000000003,2.0,L100,7.76,0.02
1.0,0.6,0.8000000000000003,2.5,L0,11.3,0.04
1.0,0.6,0.8000000000000003,2.5,L50,9.86,0.03
1.0,0.6,0.8000000000000003,2.5,L100,11.66,0.22
1.0,0.6,0.8000000000000003,3.0,L0,20.86,0.5
1.0,0.6,0.8000000000000003,3.0,L50,11.52,0.03
1.0,0.6,0.8000000000000003,3.0,L100,13.34,0.16
1.0,0.6,0.8000000000000003,3.5,L0,18.6,0.25
1.0,0.6,0.8000000000000003,3.5,L50,16.38,0.16
1.0,0.6,0.8000000000000003,3.5,L100,13.94,0.24
1.0,0.6,0.8000000000000003,4.0,L0,29.28,0.79
1.0,0.6,0.8000000000000003,4.0,L50,18.78,0.19
1.0,0.6,0.8000000000000003,4.0,L100,22.24,0.28
1.0,0.6,0.8000000000000003,4.5,L0,22.96,0.24
1.0,0.6,0.8000000000000003,4.5,L50,16.3,0.14
1.0,0.6,0.8000000000000003,4.5,L100,13.64,0.11
1.0,0.6,0.8000000000000003,5.0,L0,27.34,0.72
1.0,0.6,0.8000000000000003,5.0,L50,23.82,0.31
1.0,0.6,0.8000000000000003,5.0,L100,19.3,0.22
1.0,0.6,0.8500000000000003,2.0,L0,11.08,0.12
1.0,0.6,0.8500000000000003,2.0,L50,8.38,0.07
1.0,0.6,0.8500000000000003,2.0,L100,7.76,0.0
1.0,0.6,0.8500000000000003,2.5,L0,15.76,0.4
1.0,0.6,0.8500000000000003,2.5,L50,9.82,0.05
1.0,0.6,0.8500000000000003,2.5,L100,8.32,0.02
1.0,0.6,0.8500000000000003,3.0,L0,15.88,0.29
1.0,0.6,0.8500000000000003,3.0,L50,10.98,0.01
1.0,0.6,0.8500000000000003,3.0,L100,10.52,0.11
1.0,0.6,0.8500000000000003,3.5,L0,18.96,0.31
1.0,0.6,0.8500000000000003,3.5,L50,15.18,0.09
1.0,0.6,0.8500000000000003,3.5,L100,15.36,0.11
1.0,0.6,0.8500000000000003,4.0,L0,22.86,0.31
1.0,0.6,0.8500000000000003,4.0,L50,16.32,0.09
1.0,0.6,0.8500000000000003,4.0,L100,17.28,0.19
1.0,0.6,0.8500000000000003,4.5,L0,24.26,0.32
1.0,0.6,0.8500000000000003,4.5,L50,19.36,0.19
1.0,0.6,0.8500000000000003,4.5,L100,17.14,0.22
1.0,0.6,0.8500000000000003,5.0,L0,29.12,0.54
1.0,0.6,0.8500000000000003,5.0,L50,25.96,0.49
1.0,0.6,0.8500000000000003,5.0,L100,20.1,0.19
1.0,0.6,0.9000000000000004,2.0,L0,13.48,0.28
1.0,0.6,0.9000000000000004,2.0,L50,8.98,0.03
1.0,0.6,0.9000000000000004,2.0,L100,7.08,0.0
1.0,0.6,0.9000000000000004,2.5,L0,13.44,0.19
1.0,0.6,0.9000000000000004,2.5,L50,8.6,0.0
1.0,0.6,0.9000000000000004,2.5,L100,12.98,0.13
1.0,0.6,0.9000000000000004,3.0,L0,24.74,0.61
1.0,0.6,0.9000000000000004,3.0,L50,15.16,0.12
1.0,0.6,0.9000000000000004,3.0,L100,12.3,0.08
1.0,0.6,0.9000000000000004,3.5,L0,22.84,0.6
1.0,0.6,0.9000000000000004,3.5,L50,15.64,0.14
1.0,0.6,0.9000000000000004,3.5,L100,15.42,0.14
1.0,0.6,0.9000000000000004,4.0,L0,28.32,0.68
1.0,0.6,0.9000000000000004,4.0,L50,14.92,0.1
1.0,0.6,0.9000000000000004,4.0,L100,14.92,0.14
1.0,0.6,0.9000000000000004,4.5,L0,25.92,0.49
1.0,0.6,0.9000000000000004,4.5,L50,22.86,0.46
1.0,0.6,0.9000000000000004,4.5,L100,16.76,0.16
1.0,0.6,0.9000000000000004,5.0,L0,24.86,0.61
1.0,0.6,0.9000000000000004,5.0,L50,23.82,0.36
1.0,0.6,0.9000000000000004,5.0,L100,18.98,0.17
1.0,0.6,0.9500000000000004,2.0,L0,13.06,0.12
1.0,0.6,0.9500000000000004,2.0,L50,7.96,0.0
1.0,0.6,0.9500000000000004,2.0,L100,7.36,0.0
1.0,0.6,0.9500000000000004,2.5,L0,13.8,0.18
1.0,0.6,0.9500000000000004,2.5,L50,11.4,0.05
1.0,0.6,0.9500000000000004,2.5,L100,12.32,0.07
1.0,0.6,0.9500000000000004,3.0,L0,19.84,0.52
1.0,0.6,0.9500000000000004,3.0,L50,14.1,0.08
1.0,0.6,0.9500000000000004,3.0,L100,11.82,0.08
1.0,0.6,0.9500000000000004,3.5,L0,20.46,0.5
1.0,0.6,0.9500000000000004,3.5,L50,18.78,0.22
1.0,0.6,0.9500000000000004,3.5,L100,12.5,0.07
1.0,0.6,0.9500000000000004,4.0,L0,26.12,0.63
1.0,0.6,0.9500000000000004,4.0,L50,17.46,0.19
1.0,0.6,0.9500000000000004,4.0,L100,18.54,0.21
1.0,0.6,0.9500000000000004,4.5,L0,30.46,0.61
1.0,0.6,0.9500000000000004,4.5,L50,22.68,0.28
1.0,0.6,0.9500000000000004,4.5,L100,21.4,0.25
1.0,0.6,0.9500000000000004,5.0,L0,28.94,0.73
1.0,0.6,0.9500000000000004,5.0,L50,20.82,0.29
1.0,0.6,0.9500000000000004,5.0,L100,16.18,0.16
1.0,0.6,1.0000000000000004,2.0,L0,12.5,0.25
1.0,0.6,1.0000000000000004,2.0,L50,7.76,0.0
1.0,0.6,1.0000000000000004,2.0,L100,8.54,0.04
1.0,0.6,1.0000000000000004,2.5,L0,17.92,0.53
1.0,0.6,1.0000000000000004,2.5,L50,13.16,0.1
1.0,0.6,1.0000000000000004,2.5,L100,10.04,0.07
1.0,0.6,1.0000000000000004,3.0,L0,14.32,0.14
1.0,0.6,1.0000000000000004,3.0,L50,14.18,0.11
1.0,0.6,1.0000000000000004,3.0,L100,13.0,0.1
1.0,0.6,1.0000000000000004,3.5,L0,22.04,0.64
1.0,0.6,1.0000000000000004,3.5,L50,21.44,0.27
1.0,0.6,1.0000000000000004,3.5,L100,17.78,0.24
1.0,0.6,1.0000000000000004,4.0,L0,18.8,0.18
1.0,0.6,1.0000000000000004,4.0,L50,22.6,0.34
1.0,0.6,1.0000000000000004,4.0,L100,16.6,0.17
1.0,0.6,1.0000000000000004,4.5,L0,25.88,0.61
1.0,0.6,1.0000000000000004,4.5,L50,20.86,0.34
1.0,0.6,1.0000000000000004,4.5,L100,20.78,0.25
1.0,0.6,1.0000000000000004,5.0,L0,22.54,0.32
1.0,0.6,1.0000000000000004,5.0,L50,19.66,0.25
1.0,0.6,1.0000000000000004,5.0,L100,26.56,0.42
1.0,0.7000000000000001,0.5,2.0,L0,15.68,0.16
1.0,0.7000000000000001,0.5,2.0,L50,12.46,0.22
1.0,0.7000000000000001,0.5,2.0,L100,9.24,0.02
1.0,0.7000000000000001,0.5,2.5,L0,23.5,0.23
1.0,0.7000000000000001,0.5,2.5,L50,13.32,0.16
1.0,0.7000000000000001,0.5,2.5,L100,14.5,0.16
1.0,0.7000000000000001,0.5,3.0,L0,16.02,0.18
1.0,0.7000000000000001,0.5,3.0,L50,15.32,0.25
1.0,0.7000000000000001,0.5,3.0,L100,16.04,0.38
1.0,0.7000000000000001,0.5,3.5,L0,25.88,0.28
1.0,0.7000000000000001,0.5,3.5,L50,15.06,0.15
1.0,0.7000000000000001,0.5,3.5,L100,32.82,0.58
1.0,0.7000000000000001,0.5,4.0,L0,27.84,0.59
1.0,0.7000000000000001,0.5,4.0,L50,19.34,0.31
1.0,0.7000000000000001,0.5,4.0,L100,17.56,0.19
1.0,0.7000000000000001,0.5,4.5,L0,39.66,0.83
1.0,0.7000000000000001,0.5,4.5,L50,21.4,0.26
1.0,0.7000000000000001,0.5,4.5,L100,25.1,0.35
1.0,0.7000000000000001,0.5,5.0,L0,31.88,0.43
1.0,0.7000000000000001,0.5,5.0,L50,27.16,0.39
1.0,0.7000000000000001,0.5,5.0,L100,23.44,0.4
1.0,0.7000000000000001,0.55,2.0,L0,16.02,0.14
1.0,0.7000000000000001,0.55,2.0,L50,16.98,0.49
1.0,0.7000000000000001,0.55,2.0,L100,8.34,0.01
1.0,0.7000000000000001,0.55,2.5,L0,13.18,0.06
1.0,0.7000000000000001,0.55,2.5,L50,13.22,0.19
1.0,0.7000000000000001,0.55,2.5,L100,8.2,0.2
1.0,0.7000000000000001,0.55,3.0,L0,22.26,0.41
1.0,0.7000000000000001,0.55,3.0,L50,15.64,0.14
1.0,0.7000000000000001,0.55,3.0,L100,14.16,0.43
1.0,0.7000000000000001,0.55,3.5,L0,20.28,0.2
1.0,0.7000000000000001,0.55,3.5,L50,17.0,0.28
1.0,0.7000000000000001,0.55,3.5,L100,18.8,0.35
1.0,0.7000000000000001,0.55,4.0,L0,22.6,0.44
1.0,0.7000000000000001,0.55,4.0,L50,17.62,0.25
1.0,0.7000000000000001,0.55,4.0,L100,21.2,0.36
1.0,0.7000000000000001,0.55,4.5,L0,31.06,0.64
1.0,0.7000000000000001,0.55,4.5,L50,25.38,0.3
1.0,0.7000000000000001,0.55,4.5,L100,22.54,0.32
1.0,0.7000000000000001,0.55,5.0,L0,30.08,0.39
1.0,0.7000000000000001,0.55,5.0,L50,26.36,0.34
1.0,0.7000000000000001,0.55,5.0,L100,23.36,0.4
1.0,0.7000000000000001,0.6000000000000001,2.0,L0,14.36,0.09
1.0,0.7000000000000001,0.6000000000000001,2.0,L50,14.22,0.3
1.0,0.7000000000000001,0.6000000000000001,2.0,L100,9.52,0.08
1.0,0.7000000000000001,0.6000000000000001,2.5,L0,18.76,0.19
1.0,0.7000000000000001,0.6000000000000001,2.5,L50,13.04,0.26
1.0,0.7000000000000001,0.6000000000000001,2.5,L100,8.6,0.18
1.0,0.7000000000000001,0.6000000000000001,3.0,L0,23.9,0.36
1.0,0.7000000000000001,0.6000000000000001,3.0,L50,11.32,0.15
1.0,0.7000000000000001,0.6000000000000001,3.0,L100,16.76,0.47
1.0,0.7000000000000001,0.6000000000000001,3.5,L0,18.66,0.37
1.0,0.7000000000000001,0.6000000000000001,3.5,L50,12.8,0.16
1.0,0.7000000000000001,0.6000000000000001,3.5,L100,18.58,0.45
1.0,0.7000000000000001,0.6000000000000001,4.0,L0,26.86,0.35
1.0,0.7000000000000001,0.6000000000000001,4.0,L50,26.54,0.5
1.0,0.7000000000000001,0.6000000000000001,4.0,L100,15.28,0.23
1.0,0.7000000000000001,0.6000000000000001,4.5,L0,29.04,0.58
1.0,0.7000000000000001,0.6000000000000001,4.5,L50,29.36,0.35
1.0,0.7000000000000001,0.6000000000000001,4.5,L100,27.0,0.35
1.0,0.7000000000000001,0.6000000000000001,5.0,L0,34.1,0.78
1.0,0.7000000000000001,0.6000000000000001,5.0,L50,21.82,0.26
1.0,0.7000000000000001,0.6000000000000001,5.0,L100,24.78,0.33
1.0,0.7000000000000001,0.6500000000000001,2.0,L0,14.64,0.15
1.0,0.7000000000000001,0.6500000000000001,2.0,L50,8.86,0.2
1.0,0.7000000000000001,0.6500000000000001,2.0,L100,7.8,0.01
1.0,0.7000000000000001,0.6500000000000001,2.5,L0,17.48,0.09
1.0,0.7000000000000001,0.6500000000000001,2.5,L50,10.46,0.07
1.0,0.7000000000000001,0.6500000000000001,2.5,L100,8.36,0.23
1.0,0.7000000000000001,0.6500000000000001,3.0,L0,17.34,0.2
1.0,0.7000000000000001,0.6500000000000001,3.0,L50,14.92,0.22
1.0,0.7000000000000001,0.6500000000000001,3.0,L100,14.94,0.29
1.0,0.7000000000000001,0.6500000000000001,3.5,L0,18.2,0.21
1.0,0.7000000000000001,0.6500000000000001,3.5,L50,13.76,0.16
1.0,0.7000000000000001,0.6500000000000001,3.5,L100,15.6,0.19
1.0,0.7000000000000001,0.6500000000000001,4.0,L0,22.52,0.4
1.0,0.7000000000000001,0.6500000000000001,4.0,L50,20.4,0.27
1.0,0.7000000000000001,0.6500000000000001,4.0,L100,12.46,0.1
1.0,0.7000000000000001,0.6500000000000001,4.5,L0,26.04,0.52
1.0,0.7000000000000001,0.6500000000000001,4.5,L50,21.38,0.18
1.0,0.7000000000000001,0.6500000000000001,4.5,L100,18.94,0.16
1.0,0.7000000000000001,0.6500000000000001,5.0,L0,24.1,0.43
1.0,0.7000000000000001,0.6500000000000001,5.0,L50,23.76,0.32
1.0,0.7000000000000001,0.6500000000000001,5.0,L100,28.72,0.5
1.0,0.7000000000000001,0.7000000000000002,2.0,L0,12.42,0.07
1.0,0.7000000000000001,0.7000000000000002,2.0,L50,10.42,0.15
1.0,0.7000000000000001,0.7000000000000002,2.0,L100,7.48,0.07
1.0,0.7000000000000001,0.7000000000000002,2.5,L0,11.64,0.1
1.0,0.7000000000000001,0.7000000000000002,2.5,L50,11.12,0.04
1.0,0.7000000000000001,0.7000000000000002,2.5,L100,9.38,0.12
1.0,0.7000000000000001,0.7000000000000002,3.0,L0,15.18,0.14
1.0,0.7000000000000001,0.7000000000000002,3.0,L50,12.02,0.2
1.0,0.7000000000000001,0.7000000000000002,3.0,L100,16.7,0.26
1.0,0.7000000000000001,0.7000000000000002,3.5,L0,22.04,0.51
1.0,0.7000000000000001,0.7000000000000002,3.5,L50,17.8,0.4
1.0,0.7000000000000001,0.7000000000000002,3.5,L100,14.92,0.15
1.0,0.7000000000000001,0.7000000000000002,4.0,L0,18.88,0.19
1.0,0.7000000000000001,0.7000000000000002,4.0,L50,18.68,0.19
1.0,0.7000000000000001,0.7000000000000002,4.0,L100,17.44,0.12
1.0,0.7000000000000001,0.7000000000000002,4.5,L0,25.82,0.37
1.0,0.7000000000000001,0.7000000000000002,4.5,L50,19.74,0.21
1.0,0.7000000000000001,0.7000000000000002,4.5,L100,22.52,0.33
1.0,0.7000000000000001,0.7000000000000002,5.0,L0,26.06,0.49
1.0,0.7000000000000001,0.7000000000000002,5.0,L50,27.46,0.4
1.0,0.7000000000000001,0.7000000000000002,5.0,L100,21.52,0.29
1.0,0.7000000000000001,0.7500000000000002,2.0,L0,10.46,0.01
1.0,0.7000000000000001,0.7500000000000002,2.0,L50,9.3,0.05
1.0,0.7000000000000001,0.7500000000000002,2.0,L100,7.6,0.02
1.0,0.7000000000000001,0.7500000000000002,2.5,L0,13.18,0.07
1.0,0.7000000000000001,0.7500000000000002,2.5,L50,8.92,0.02
1.0,0.7000000000000001,0.7500000000000002,2.5,L100,16.62,0.18
1.0,0.7000000000000001,0.7500000000000002,3.0,L0,15.74,0.14
1.0,0.7000000000000001,0.7500000000000002,3.0,L50,12.88,0.1
1.0,0.7000000000000001,0.7500000000000002,3.0,L100,11.58,0.21
1.0,0.7000000000000001,0.7500000000000002,3.5,L0,20.08,0.55
1.0,0.7000000000000001,0.7500000000000002,3.5,L50,14.0,0.07
1.0,0.7000000000000001,0.7500000000000002,3.5,L100,12.26,0.09
1.0,0.7000000000000001,0.7500000000000002,4.0,L0,25.1,0.44
1.0,0.7000000000000001,0.7500000000000002,4.0,L50,16.8,0.17
1.0,0.7000000000000001,0.7500000000000002,4.0,L100,22.02,0.33
1.0,0.7000000000000001,0.7500000000000002,4.5,L0,26.44,0.7
1.0,0.7000000000000001,0.7500000000000002,4.5,L50,20.0,0.15
1.0,0.7000000000000001,0.7500000000000002,4.5,L100,22.3,0.34
1.0,0.7000000000000001,0.7500000000000002,5.0,L0,26.98,0.48
1.0,0.7000000000000001,0.7500000000000002,5.0,L50,24.36,0.26
1.0,0.7000000000000001,0.7500000000000002,5.0,L100,20.7,0.24
1.0,0.7000000000000001,0.8000000000000003,2.0,L0,9.32,0.0
1.0,0.7000000000000001,0.8000000000000003,2.0,L50,10.78,0.05
1.0,0.7000000000000001,0.8000000000000003,2.0,L100,7.32,0.0
1.0,0.7000000000000001,0.8000000000000003,2.5,L0,11.18,0.05
1.0,0.7000000000000001,0.8000000000000003,2.5,L50,9.82,0.03
1.0,0.7000000000000001,0.8000000000000003,2.5,L100,11.5,0.13
1.0,0.7000000000000001,0.8000000000000003,3.0,L0,14.36,0.16
1.0,0.7000000000000001,0.8000000000000003,3.0,L50,12.34,0.05
1.0,0.7000000000000001,0.8000000000000003,3.0,L100,15.78,0.22
1.0,0.7000000000000001,0.8000000000000003,3.5,L0,18.64,0.27
1.0,0.7000000000000001,0.8000000000000003,3.5,L50,14.74,0.06
1.0,0.7000000000000001,0.8000000000000003,3.5,L100,15.94,0.13
1.0,0.7000000000000001,0.8000000000000003,4.0,L0,23.98,0.61
1.0,0.7000000000000001,0.8000000000000003,4.0,L50,22.28,0.23
1.0,0.7000000000000001,0.8000000000000003,4.0,L100,18.96,0.24
1.0,0.7000000000000001,0.8000000000000003,4.5,L0,27.44,0.55
1.0,0.7000000000000001,0.8000000000000003,4.5,L50,29.08,0.4
1.0,0.7000000000000001,0.8000000000000003,4.5,L100,21.86,0.39
1.0,0.7000000000000001,0.8000000000000003,5.0,L0,30.52,0.65
1.0,0.7000000000000001,0.8000000000000003,5.0,L50,22.38,0.32
1.0,0.7000000000000001,0.8000000000000003,5.0,L100,26.58,0.37
1.0,0.7000000000000001,0.8500000000000003,2.0,L0,11.3,0.02
1.0,0.7000000000000001,0.8500000000000003,2.0,L50,9.8,0.03
1.0,0.7000000000000001,0.8500000000000003,2.0,L100,7.84,0.01
1.0,0.7000000000000001,0.8500000000000003,2.5,L0,16.48,0.22
1.0,0.7000000000000001,0.8500000000000003,2.5,L50,9.82,0.1
1.0,0.7000000000000001,0.8500000000000003,2.5,L100,9.06,0.02
1.0,0.7000000000000001,0.8500000000000003,3.0,L0,21.6,0.5
1.0,0.7000000000000001,0.8500000000000003,3.0,L50,15.12,0.16
1.0,0.7000000000000001,0.8500000000000003,3.0,L100,14.16,0.12
1.0,0.7000000000000001,0.8500000000000003,3.5,L0,22.48,0.38
1.0,0.7000000000000001,0.8500000000000003,3.5,L50,18.62,0.2
1.0,0.7000000000000001,0.8500000000000003,3.5,L100,15.7,0.18
1.0,0.7000000000000001,0.8500000000000003,4.0,L0,22.32,0.37
1.0,0.7000000000000001,0.8500000000000003,4.0,L50,20.2,0.24
1.0,0.7000000000000001,0.8500000000000003,4.0,L100,14.78,0.07
1.0,0.7000000000000001,0.8500000000000003,4.5,L0,23.04,0.6
1.0,0.7000000000000001,0.8500000000000003,4.5,L50,21.74,0.27
1.0,0.7000000000000001,0.8500000000000003,4.5,L100,24.84,0.39
1.0,0.7000000000000001,0.8500000000000003,5.0,L0,29.74,0.81
1.0,0.7000000000000001,0.8500000000000003,5.0,L50,23.46,0.3
1.0,0.7000000000000001,0.8500000000000003,5.0,L100,25.26,0.33
1.0,0.7000000000000001,0.9000000000000004,2.0,L0,9.72,0.02
1.0,0.7000000000000001,0.9000000000000004,2.0,L50,8.28,0.01
1.0,0.7000000000000001,0.9000000000000004,2.0,L100,7.4,0.01
1.0,0.7000000000000001,0.9000000000000004,2.5,L0,13.18,0.12
1.0,0.7000000000000001,0.9000000000000004,2.5,L50,14.06,0.07
1.0,0.7000000000000001,0.9000000000000004,2.5,L100,10.72,0.09
1.0,0.7000000000000001,0.9000000000000004,3.0,L0,25.12,0.56
1.0,0.7000000000000001,0.9000000000000004,3.0,L50,11.48,0.03
1.0,0.7000000000000001,0.9000000000000004,3.0,L100,10.56,0.06
1.0,0.7000000000000001,0.9000000000000004,3.5,L0,14.46,0.16
1.0,0.7000000000000001,0.9000000000000004,3.5,L50,16.46,0.13
1.0,0.7000000000000001,0.9000000000000004,3.5,L100,13.3,0.1
1.0,0.7000000000000001,0.9000000000000004,4.0,L0,26.76,0.45
1.0,0.7000000000000001,0.9000000000000004,4.0,L50,20.8,0.18
1.0,0.7000000000000001,0.9000000000000004,4.0,L100,15.14,0.21
1.0,0.7000000000000001,0.9000000000000004,4.5,L0,25.86,0.71
1.0,0.7000000000000001,0.9000000000000004,4.5,L50,18.44,0.24
1.0,0.7000000000000001,0.9000000000000004,4.5,L100,22.02,0.45
1.0,0.7000000000000001,0.9000000000000004,5.0,L0,24.96,0.38
1.0,0.7000000000000001,0.9000000000000004,5.0,L50,22.38,0.35
1.0,0.7000000000000001,0.9000000000000004,5.0,L100,23.2,0.39
1.0,0.7000000000000001,0.9500000000000004,2.0,L0,14.06,0.29
1.0,0.7000000000000001,0.9500000000000004,2.0,L50,8.9,0.03
1.0,0.7000000000000001,0.9500000000000004,2.0,L100,8.26,0.01
1.0,0.7000000000000001,0.9500000000000004,2.5,L0,19.04,0.43
1.0,0.7000000000000001,0.9500000000000004,2.5,L50,13.7,0.09
1.0,0.7000000000000001,0.9500000000000004,2.5,L100,9.92,0.07
1.0,0.7000000000000001,0.9500000000000004,3.0,L0,17.54,0.34
1.0,0.7000000000000001,0.9500000000000004,3.0,L50,17.5,0.19
1.0,0.7000000000000001,0.9500000000000004,3.0,L100,10.08,0.06
1.0,0.7000000000000001,0.9500000000000004,3.5,L0,17.22,0.22
1.0,0.7000000000000001,0.9500000000000004,3.5,L50,12.08,0.04
1.0,0.7000000000000001,0.9500000000000004,3.5,L100,16.52,0.18
1.0,0.7000000000000001,0.9500000000000004,4.0,L0,23.78,0.48
1.0,0.7000000000000001,0.9500000000000004,4.0,L50,17.22,0.22
1.0,0.7000000000000001,0.9500000000000004,4.0,L100,17.24,0.19
1.0,0.7000000000000001,0.9500000000000004,4.5,L0,29.34,0.56
1.0,0.7000000000000001,0.9500000000000004,4.5,L50,17.64,0.19
1.0,0.7000000000000001,0.9500000000000004,4.5,L100,23.2,0.37
1.0,0.7000000000000001,0.9500000000000004,5.0,L0,26.48,0.43
1.0,0.7000000000000001,0.9500000000000004,5.0,L50,23.96,0.37
1.0,0.7000000000000001,0.9500000000000004,5.0,L100,21.42,0.3
1.0,0.7000000000000001,1.0000000000000004,2.0,L0,12.34,0.12
1.0,0.7000000000000001,1.0000000000000004,2.0,L50,9.02,0.03
1.0,0.7000000000000001,1.0000000000000004,2.0,L100,7.4,0.01
1.0,0.7000000000000001,1.0000000000000004,2.5,L0,15.84,0.13
1.0,0.7000000000000001,1.0000000000000004,2.5,L50,10.02,0.03
1.0,0.7000000000000001,1.0000000000000004,2.5,L100,10.0,0.07
1.0,0.7000000000000001,1.0000000000000004,3.0,L0,20.58,0.61
1.0,0.7000000000000001,1.0000000000000004,3.0,L50,14.5,0.09
1.0,0.7000000000000001,1.0000000000000004,3.0,L100,14.4,0.12
1.0,0.7000000000000001,1.0000000000000004,3.5,L0,20.72,0.39
1.0,0.7000000000000001,1.0000000000000004,3.5,L50,14.52,0.09
1.0,0.7000000000000001,1.0000000000000004,3.5,L100,20.08,0.28
1.0,0.7000000000000001,1.0000000000000004,4.0,L0,27.66,0.64
1.0,0.7000000000000001,1.0000000000000004,4.0,L50,20.5,0.22
1.0,0.7000000000000001,1.0000000000000004,4.0,L100,21.32,0.27
1.0,0.7000000000000001,1.0000000000000004,4.5,L0,22.44,0.43
1.0,0.7000000000000001,1.0000000000000004,4.5,L50,24.26,0.56
1.0,0.7000000000000001,1.0000000000000004,4.5,L100,15.5,0.14
